<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL37500PE,07/01/2022,09:26:00,4247.60,4247.60,4247.60,4247.60,26,10700
BANKNIFTY22JUL37500PE,07/01/2022,09:34:00,4280.00,4281.75,4280.00,4281.75,300,10725
BANKNIFTY22JUL37500PE,07/01/2022,09:35:00,4280.00,4280.00,4280.00,4280.00,25,10725
BANKNIFTY22JUL37500PE,07/01/2022,09:36:00,4280.00,4280.00,4280.00,4280.00,25,10450
BANKNIFTY22JUL37500PE,07/01/2022,09:44:00,4267.05,4267.05,4267.05,4267.05,25,10425
BANKNIFTY22JUL37500PE,07/01/2022,09:47:00,4263.45,4263.45,4263.45,4263.45,25,10425
BANKNIFTY22JUL37500PE,07/01/2022,09:58:00,4266.00,4266.00,4266.00,4266.00,100,10475
BANKNIFTY22JUL37500PE,07/01/2022,10:02:00,4239.70,4239.70,4239.70,4239.70,50,10375
BANKNIFTY22JUL37500PE,07/01/2022,10:08:00,4239.70,4239.70,4239.70,4239.70,125,10425
BANKNIFTY22JUL37500PE,07/01/2022,10:51:00,4300.00,4300.00,4212.60,4212.60,100,10425
BANKNIFTY22JUL37500PE,07/01/2022,11:49:00,4194.05,4194.05,4194.05,4194.05,50,10375
BANKNIFTY22JUL37500PE,07/01/2022,12:04:00,4154.80,4154.80,4154.80,4154.80,25,10325
BANKNIFTY22JUL37500PE,07/01/2022,12:10:00,4122.25,4122.25,4122.25,4122.25,25,10300
BANKNIFTY22JUL37500PE,07/01/2022,12:38:00,4110.00,4110.00,4110.00,4110.00,75,10325
BANKNIFTY22JUL37500PE,07/01/2022,12:57:00,4050.00,4050.00,4050.00,4050.00,125,10275
BANKNIFTY22JUL37500PE,07/01/2022,13:03:00,4050.00,4050.00,4050.00,4050.00,50,10225
BANKNIFTY22JUL37500PE,07/01/2022,13:18:00,4029.60,4029.60,4029.60,4029.60,25,10175
BANKNIFTY22JUL37500PE,07/01/2022,13:46:00,3960.70,3960.70,3960.70,3960.70,25,10150
BANKNIFTY22JUL37500PE,07/01/2022,14:06:00,3960.70,3960.70,3960.70,3960.70,125,10150
BANKNIFTY22JUL37500PE,07/01/2022,14:11:00,3968.25,3968.25,3968.25,3968.25,25,10150
BANKNIFTY22JUL37500PE,07/01/2022,14:48:00,3900.00,3900.00,3900.00,3900.00,50,10150
BANKNIFTY22JUL37500PE,07/01/2022,15:20:00,3850.00,3850.00,3850.00,3850.00,25,10200
BANKNIFTY22JUL37500PE,07/01/2022,15:21:00,3838.05,3838.05,3838.05,3838.05,25,10200
BANKNIFTY22JUL37500PE,07/01/2022,15:22:00,3800.00,3800.00,3800.00,3800.00,25,10175
BANKNIFTY22JUL37500PE,07/01/2022,15:25:00,3800.00,3800.00,3800.00,3800.00,25,10150
BANKNIFTY22JUL37500PE,07/04/2022,09:51:00,3800.00,3800.00,3800.00,3800.00,26,10125
BANKNIFTY22JUL37500PE,07/04/2022,10:03:00,3800.00,3800.00,3800.00,3800.00,75,10125
BANKNIFTY22JUL37500PE,07/04/2022,10:56:00,3690.85,3690.85,3690.85,3690.85,50,10200
BANKNIFTY22JUL37500PE,07/04/2022,11:02:00,3677.00,3677.00,3677.00,3677.00,25,10200
BANKNIFTY22JUL37500PE,07/04/2022,11:28:00,3654.10,3654.10,3654.10,3654.10,100,10200
BANKNIFTY22JUL37500PE,07/04/2022,11:40:00,3648.90,3648.90,3648.90,3648.90,25,10200
BANKNIFTY22JUL37500PE,07/04/2022,12:56:00,3648.90,3648.90,3648.90,3648.90,25,10200
BANKNIFTY22JUL37500PE,07/04/2022,13:03:00,3650.00,3650.00,3650.00,3650.00,50,10225
BANKNIFTY22JUL37500PE,07/04/2022,13:36:00,3700.00,3700.00,3700.00,3700.00,25,10225
BANKNIFTY22JUL37500PE,07/04/2022,13:39:00,3700.00,3700.00,3700.00,3700.00,25,10250
BANKNIFTY22JUL37500PE,07/04/2022,13:42:00,3683.85,3683.85,3683.85,3683.85,50,10275
BANKNIFTY22JUL37500PE,07/04/2022,14:15:00,3649.60,3649.60,3649.60,3649.60,50,10325
BANKNIFTY22JUL37500PE,07/04/2022,14:46:00,3600.00,3600.00,3600.00,3600.00,50,10325
BANKNIFTY22JUL37500PE,07/04/2022,14:48:00,3550.50,3550.50,3550.50,3550.50,250,10325
BANKNIFTY22JUL37500PE,07/04/2022,14:51:00,3550.50,3550.50,3550.50,3550.50,25,10325
BANKNIFTY22JUL37500PE,07/04/2022,14:56:00,3564.05,3564.05,3564.05,3564.05,100,10325
BANKNIFTY22JUL37500PE,07/04/2022,15:01:00,3530.40,3530.40,3530.40,3530.40,25,10325
BANKNIFTY22JUL37500PE,07/04/2022,15:04:00,3522.55,3522.55,3522.55,3522.55,50,10325
BANKNIFTY22JUL37500PE,07/04/2022,15:06:00,3511.95,3511.95,3511.95,3511.95,50,10325
BANKNIFTY22JUL37500PE,07/04/2022,15:07:00,3500.00,3500.00,3500.00,3500.00,25,10325
BANKNIFTY22JUL37500PE,07/04/2022,15:11:00,3463.85,3463.85,3463.85,3463.85,25,10300
BANKNIFTY22JUL37500PE,07/04/2022,15:13:00,3459.10,3459.10,3459.10,3459.10,25,10300
BANKNIFTY22JUL37500PE,07/04/2022,15:14:00,3450.00,3450.00,3450.00,3450.00,25,10300
BANKNIFTY22JUL37500PE,07/04/2022,15:16:00,3450.00,3450.00,3450.00,3450.00,50,10275
BANKNIFTY22JUL37500PE,07/04/2022,15:24:00,3235.95,3235.95,3235.95,3235.95,100,10275
BANKNIFTY22JUL37500PE,07/04/2022,15:25:00,3235.95,3445.75,3235.95,3445.75,275,10375
BANKNIFTY22JUL37500PE,07/05/2022,09:20:00,3274.85,3274.85,3274.85,3274.85,26,10650
BANKNIFTY22JUL37500PE,07/05/2022,09:23:00,3296.50,3296.50,3296.50,3296.50,25,10650
BANKNIFTY22JUL37500PE,07/05/2022,09:42:00,3296.50,3296.50,3296.50,3296.50,50,10650
BANKNIFTY22JUL37500PE,07/05/2022,09:46:00,3225.00,3225.00,3225.00,3225.00,25,10650
BANKNIFTY22JUL37500PE,07/05/2022,09:51:00,3198.80,3198.80,3198.80,3198.80,25,10650
BANKNIFTY22JUL37500PE,07/05/2022,09:52:00,3185.00,3185.00,3185.00,3185.00,50,10650
BANKNIFTY22JUL37500PE,07/05/2022,10:02:00,3185.00,3185.00,3185.00,3185.00,25,10650
BANKNIFTY22JUL37500PE,07/05/2022,10:17:00,3185.00,3201.50,3185.00,3201.50,225,10650
BANKNIFTY22JUL37500PE,07/05/2022,10:38:00,3150.00,3150.00,3150.00,3150.00,25,10650
BANKNIFTY22JUL37500PE,07/05/2022,11:26:00,3150.00,3150.00,3150.00,3150.00,100,10650
BANKNIFTY22JUL37500PE,07/05/2022,11:38:00,3138.20,3138.20,3138.20,3138.20,25,10550
BANKNIFTY22JUL37500PE,07/05/2022,13:45:00,3138.20,3138.20,3138.20,3138.20,25,10550
BANKNIFTY22JUL37500PE,07/05/2022,14:05:00,3380.00,3380.00,3380.00,3380.00,25,10525
BANKNIFTY22JUL37500PE,07/05/2022,14:17:00,3400.00,3400.00,3400.00,3400.00,25,10550
BANKNIFTY22JUL37500PE,07/05/2022,14:20:00,3450.00,3450.00,3450.00,3450.00,25,10575
BANKNIFTY22JUL37500PE,07/05/2022,14:39:00,3450.00,3450.00,3450.00,3450.00,50,10575
BANKNIFTY22JUL37500PE,07/05/2022,14:40:00,3458.15,3460.00,3458.15,3460.00,100,10575
BANKNIFTY22JUL37500PE,07/05/2022,14:54:00,3500.00,3500.00,3500.00,3500.00,25,10525
BANKNIFTY22JUL37500PE,07/05/2022,15:07:00,3673.75,3673.75,3673.75,3673.75,50,10525
BANKNIFTY22JUL37500PE,07/05/2022,15:09:00,3673.75,3673.75,3673.75,3673.75,25,10525
BANKNIFTY22JUL37500PE,07/05/2022,15:23:00,3700.00,3700.00,3700.00,3700.00,25,10525
BANKNIFTY22JUL37500PE,07/05/2022,15:25:00,3700.00,3700.00,3677.45,3677.45,50,10525
BANKNIFTY22JUL37500PE,07/06/2022,09:42:00,3381.80,3381.80,3381.80,3381.80,51,10550
BANKNIFTY22JUL37500PE,07/06/2022,09:48:00,3385.00,3385.00,3385.00,3385.00,25,10600
BANKNIFTY22JUL37500PE,07/06/2022,10:21:00,3385.00,3385.00,3385.00,3385.00,50,10600
BANKNIFTY22JUL37500PE,07/06/2022,10:22:00,3370.00,3370.00,3370.00,3370.00,25,10600
BANKNIFTY22JUL37500PE,07/06/2022,10:23:00,3369.90,3369.90,3369.90,3369.90,25,10600
BANKNIFTY22JUL37500PE,07/06/2022,10:46:00,3300.00,3300.00,3300.00,3300.00,25,10500
BANKNIFTY22JUL37500PE,07/06/2022,10:49:00,3265.00,3265.00,3265.00,3265.00,25,10500
BANKNIFTY22JUL37500PE,07/06/2022,10:56:00,3265.00,3265.00,3265.00,3265.00,25,10475
BANKNIFTY22JUL37500PE,07/06/2022,11:11:00,3265.00,3265.00,3265.00,3265.00,50,10475
BANKNIFTY22JUL37500PE,07/06/2022,11:31:00,3411.60,3411.60,3411.60,3411.60,325,10525
BANKNIFTY22JUL37500PE,07/06/2022,11:44:00,3411.60,3411.60,3411.60,3411.60,25,10200
BANKNIFTY22JUL37500PE,07/06/2022,12:12:00,3325.35,3325.35,3325.35,3325.35,50,10225
BANKNIFTY22JUL37500PE,07/06/2022,12:29:00,3267.45,3267.45,3267.45,3267.45,25,10225
BANKNIFTY22JUL37500PE,07/06/2022,12:31:00,3250.00,3250.00,3250.00,3250.00,75,10225
BANKNIFTY22JUL37500PE,07/06/2022,12:33:00,3220.00,3220.00,3200.00,3200.00,150,10225
BANKNIFTY22JUL37500PE,07/06/2022,12:43:00,3200.00,3200.00,3200.00,3200.00,175,10125
BANKNIFTY22JUL37500PE,07/06/2022,12:49:00,3250.00,3250.00,3250.00,3250.00,100,9950
BANKNIFTY22JUL37500PE,07/06/2022,12:51:00,3200.00,3200.00,3200.00,3200.00,50,9950
BANKNIFTY22JUL37500PE,07/06/2022,13:01:00,3150.00,3150.00,3150.00,3150.00,25,9925
BANKNIFTY22JUL37500PE,07/06/2022,13:07:00,3150.00,3150.00,3150.00,3150.00,25,9900
BANKNIFTY22JUL37500PE,07/06/2022,13:15:00,3100.00,3100.00,3100.00,3100.00,25,9900
BANKNIFTY22JUL37500PE,07/06/2022,13:23:00,3100.00,3100.00,3100.00,3100.00,25,9900
BANKNIFTY22JUL37500PE,07/06/2022,13:39:00,3150.00,3150.00,3150.00,3150.00,100,9875
BANKNIFTY22JUL37500PE,07/06/2022,14:16:00,3145.40,3145.40,3145.40,3145.40,200,9775
BANKNIFTY22JUL37500PE,07/06/2022,15:14:00,3140.40,3140.40,3140.40,3140.40,50,9575
BANKNIFTY22JUL37500PE,07/06/2022,15:26:00,3105.40,3108.90,3105.40,3108.90,50,9600
BANKNIFTY22JUL37500PE,07/06/2022,15:28:00,3100.00,3100.00,3099.85,3099.85,325,9575
BANKNIFTY22JUL37500PE,07/07/2022,09:18:00,2773.50,2773.50,2773.50,2773.50,51,9875
BANKNIFTY22JUL37500PE,07/07/2022,09:19:00,2780.95,2780.95,2780.95,2780.95,75,9875
BANKNIFTY22JUL37500PE,07/07/2022,09:24:00,2817.00,2817.00,2817.00,2817.00,25,9850
BANKNIFTY22JUL37500PE,07/07/2022,09:30:00,2843.90,2843.90,2843.90,2843.90,25,9825
BANKNIFTY22JUL37500PE,07/07/2022,09:31:00,2855.50,2855.50,2855.50,2855.50,25,9825
BANKNIFTY22JUL37500PE,07/07/2022,09:33:00,2855.50,2855.50,2855.50,2855.50,175,9875
BANKNIFTY22JUL37500PE,07/07/2022,09:36:00,2800.00,2800.00,2800.00,2800.00,25,9725
BANKNIFTY22JUL37500PE,07/07/2022,09:38:00,2815.10,2815.10,2815.10,2815.10,25,9725
BANKNIFTY22JUL37500PE,07/07/2022,09:53:00,2867.85,2867.85,2867.85,2867.85,25,9725
BANKNIFTY22JUL37500PE,07/07/2022,09:54:00,2871.15,2871.15,2871.15,2871.15,75,9725
BANKNIFTY22JUL37500PE,07/07/2022,09:58:00,2871.15,2871.15,2871.15,2871.15,100,9750
BANKNIFTY22JUL37500PE,07/07/2022,09:59:00,2870.00,2870.00,2860.00,2860.00,200,9750
BANKNIFTY22JUL37500PE,07/07/2022,10:01:00,2848.70,2848.70,2848.70,2848.70,25,9450
BANKNIFTY22JUL37500PE,07/07/2022,10:13:00,2828.45,2828.45,2828.45,2828.45,25,9475
BANKNIFTY22JUL37500PE,07/07/2022,10:36:00,2790.40,2790.40,2790.40,2790.40,25,9500
BANKNIFTY22JUL37500PE,07/07/2022,10:54:00,2790.00,2790.00,2790.00,2790.00,25,9500
BANKNIFTY22JUL37500PE,07/07/2022,11:58:00,2762.70,2762.70,2762.70,2762.70,25,9475
BANKNIFTY22JUL37500PE,07/07/2022,12:27:00,2753.45,2753.45,2753.45,2753.45,25,9500
BANKNIFTY22JUL37500PE,07/07/2022,12:29:00,2753.45,2753.45,2752.95,2752.95,50,9500
BANKNIFTY22JUL37500PE,07/07/2022,12:31:00,2752.40,2752.40,2752.40,2752.40,25,9550
BANKNIFTY22JUL37500PE,07/07/2022,12:35:00,2752.40,2752.40,2752.40,2752.40,50,9575
BANKNIFTY22JUL37500PE,07/07/2022,12:37:00,2750.15,2750.15,2750.15,2750.15,50,9600
BANKNIFTY22JUL37500PE,07/07/2022,13:15:00,2688.45,2688.45,2688.45,2688.45,25,9650
BANKNIFTY22JUL37500PE,07/07/2022,13:17:00,2652.60,2652.60,2652.60,2652.60,25,9650
BANKNIFTY22JUL37500PE,07/07/2022,13:22:00,2619.90,2619.90,2619.90,2619.90,50,9650
BANKNIFTY22JUL37500PE,07/07/2022,13:25:00,2590.00,2590.00,2590.00,2590.00,50,9675
BANKNIFTY22JUL37500PE,07/07/2022,13:29:00,2590.00,2602.85,2590.00,2602.85,75,9625
BANKNIFTY22JUL37500PE,07/07/2022,13:34:00,2604.10,2604.10,2604.10,2604.10,25,9700
BANKNIFTY22JUL37500PE,07/07/2022,13:43:00,2607.90,2607.90,2607.90,2607.90,25,9675
BANKNIFTY22JUL37500PE,07/07/2022,13:45:00,2630.80,2630.80,2630.80,2630.80,25,9675
BANKNIFTY22JUL37500PE,07/07/2022,13:47:00,2672.35,2672.35,2672.35,2672.35,25,9675
BANKNIFTY22JUL37500PE,07/07/2022,13:48:00,2676.40,2676.40,2676.40,2676.40,150,9675
BANKNIFTY22JUL37500PE,07/07/2022,13:49:00,2682.80,2682.80,2682.80,2682.80,25,9650
BANKNIFTY22JUL37500PE,07/07/2022,13:54:00,2676.00,2676.00,2676.00,2676.00,25,9650
BANKNIFTY22JUL37500PE,07/07/2022,13:57:00,2700.00,2700.00,2700.00,2700.00,25,9625
BANKNIFTY22JUL37500PE,07/07/2022,14:06:00,2705.95,2705.95,2705.95,2705.95,25,9650
BANKNIFTY22JUL37500PE,07/07/2022,14:13:00,2810.00,2810.00,2810.00,2810.00,75,9650
BANKNIFTY22JUL37500PE,07/07/2022,14:18:00,2810.95,2810.95,2810.95,2810.95,25,9625
BANKNIFTY22JUL37500PE,07/07/2022,14:23:00,2710.00,2710.00,2710.00,2710.00,200,9650
BANKNIFTY22JUL37500PE,07/07/2022,14:26:00,2710.00,2710.00,2710.00,2710.00,100,9850
BANKNIFTY22JUL37500PE,07/07/2022,14:29:00,2710.00,2710.00,2710.00,2710.00,50,9950
BANKNIFTY22JUL37500PE,07/07/2022,14:31:00,2641.35,2641.35,2641.35,2641.35,25,10000
BANKNIFTY22JUL37500PE,07/07/2022,14:50:00,2600.00,2600.00,2600.00,2600.00,50,10000
BANKNIFTY22JUL37500PE,07/07/2022,15:03:00,2600.00,2600.00,2600.00,2600.00,100,9950
BANKNIFTY22JUL37500PE,07/07/2022,15:06:00,2555.00,2555.00,2555.00,2555.00,25,9950
BANKNIFTY22JUL37500PE,07/07/2022,15:08:00,2550.00,2550.00,2550.00,2550.00,100,9950
BANKNIFTY22JUL37500PE,07/07/2022,15:15:00,2550.00,2550.00,2550.00,2550.00,25,9950
BANKNIFTY22JUL37500PE,07/07/2022,15:20:00,2525.05,2525.05,2525.05,2525.05,50,9975
BANKNIFTY22JUL37500PE,07/07/2022,15:25:00,2525.00,2525.00,2525.00,2525.00,50,10000
BANKNIFTY22JUL37500PE,07/07/2022,15:26:00,2525.00,2525.00,2525.00,2525.00,25,10000
BANKNIFTY22JUL37500PE,07/07/2022,15:27:00,2531.15,2531.15,2531.15,2531.15,25,10050
BANKNIFTY22JUL37500PE,07/08/2022,09:17:00,2388.25,2388.25,2388.25,2388.25,26,10050
BANKNIFTY22JUL37500PE,07/08/2022,09:24:00,2360.05,2360.05,2360.05,2360.05,50,10075
BANKNIFTY22JUL37500PE,07/08/2022,09:28:00,2405.20,2405.20,2405.20,2405.20,150,10125
BANKNIFTY22JUL37500PE,07/08/2022,09:31:00,2405.20,2405.20,2405.20,2405.20,25,10150
BANKNIFTY22JUL37500PE,07/08/2022,09:36:00,2391.50,2391.50,2391.50,2391.50,25,10125
BANKNIFTY22JUL37500PE,07/08/2022,09:42:00,2370.00,2370.00,2370.00,2370.00,50,10125
BANKNIFTY22JUL37500PE,07/08/2022,09:43:00,2382.55,2382.55,2382.55,2382.55,25,10125
BANKNIFTY22JUL37500PE,07/08/2022,10:14:00,2410.00,2410.00,2410.00,2410.00,500,10175
BANKNIFTY22JUL37500PE,07/08/2022,10:17:00,2410.00,2410.00,2410.00,2410.00,225,9725
BANKNIFTY22JUL37500PE,07/08/2022,10:28:00,2375.00,2375.00,2375.00,2375.00,25,9500
BANKNIFTY22JUL37500PE,07/08/2022,11:23:00,2420.00,2422.75,2420.00,2422.75,50,9475
BANKNIFTY22JUL37500PE,07/08/2022,11:24:00,2426.00,2426.00,2426.00,2426.00,25,9525
BANKNIFTY22JUL37500PE,07/08/2022,11:25:00,2431.40,2431.40,2431.40,2431.40,25,9525
BANKNIFTY22JUL37500PE,07/08/2022,12:18:00,2450.00,2450.00,2450.00,2450.00,50,9475
BANKNIFTY22JUL37500PE,07/08/2022,12:36:00,2386.55,2386.55,2386.55,2386.55,50,9450
BANKNIFTY22JUL37500PE,07/08/2022,12:47:00,2355.90,2355.90,2355.90,2355.90,350,9450
BANKNIFTY22JUL37500PE,07/08/2022,12:48:00,2409.20,2409.20,2369.35,2369.35,150,9625
BANKNIFTY22JUL37500PE,07/08/2022,12:49:00,2405.55,2405.55,2405.55,2405.55,100,9625
BANKNIFTY22JUL37500PE,07/08/2022,12:58:00,2432.65,2432.65,2432.65,2432.65,25,9750
BANKNIFTY22JUL37500PE,07/08/2022,13:38:00,2375.00,2375.00,2375.00,2375.00,50,9775
BANKNIFTY22JUL37500PE,07/08/2022,13:42:00,2386.10,2386.10,2386.10,2386.10,25,9775
BANKNIFTY22JUL37500PE,07/08/2022,14:06:00,2422.75,2429.20,2422.75,2429.20,50,9800
BANKNIFTY22JUL37500PE,07/08/2022,14:12:00,2430.00,2430.00,2430.00,2430.00,100,9825
BANKNIFTY22JUL37500PE,07/08/2022,14:16:00,2404.90,2404.90,2404.90,2404.90,25,9725
BANKNIFTY22JUL37500PE,07/08/2022,14:29:00,2474.35,2474.35,2474.35,2474.35,25,9750
BANKNIFTY22JUL37500PE,07/08/2022,14:36:00,2480.00,2480.00,2480.00,2480.00,25,9775
BANKNIFTY22JUL37500PE,07/08/2022,14:37:00,2480.00,2480.00,2480.00,2480.00,25,9775
BANKNIFTY22JUL37500PE,07/08/2022,14:45:00,2456.90,2456.90,2456.90,2456.90,25,9750
BANKNIFTY22JUL37500PE,07/08/2022,14:46:00,2417.80,2417.80,2417.80,2417.80,25,9725
BANKNIFTY22JUL37500PE,07/08/2022,14:49:00,2424.65,2424.65,2424.65,2424.65,25,9725
BANKNIFTY22JUL37500PE,07/08/2022,14:52:00,2460.40,2460.40,2460.40,2460.40,25,9700
BANKNIFTY22JUL37500PE,07/08/2022,14:54:00,2469.35,2469.35,2469.35,2469.35,25,9700
BANKNIFTY22JUL37500PE,07/08/2022,15:07:00,2372.95,2372.95,2368.70,2368.70,75,9675
BANKNIFTY22JUL37500PE,07/08/2022,15:11:00,2363.35,2363.35,2363.35,2363.35,25,9700
BANKNIFTY22JUL37500PE,07/08/2022,15:12:00,2339.75,2339.75,2339.75,2339.75,150,9675
BANKNIFTY22JUL37500PE,07/08/2022,15:16:00,2339.75,2339.75,2339.75,2339.75,225,9675
BANKNIFTY22JUL37500PE,07/08/2022,15:17:00,2379.80,2379.80,2379.80,2379.80,25,9675
BANKNIFTY22JUL37500PE,07/08/2022,15:20:00,2391.35,2391.35,2391.35,2391.35,25,9600
BANKNIFTY22JUL37500PE,07/08/2022,15:22:00,2394.70,2394.70,2394.70,2394.70,75,9575
BANKNIFTY22JUL37500PE,07/08/2022,15:29:00,2335.00,2335.00,2335.00,2335.00,25,9650
BANKNIFTY22JUL37500PE,07/08/2022,15:30:00,2335.00,2335.00,2335.00,2335.00,25,9650
BANKNIFTY22JUL37500PE,07/11/2022,09:15:00,2399.10,2399.10,2399.10,2399.10,26,9650
BANKNIFTY22JUL37500PE,07/11/2022,09:16:00,2368.30,2368.30,2368.30,2368.30,75,9650
BANKNIFTY22JUL37500PE,07/11/2022,09:17:00,2322.95,2322.95,2322.95,2322.95,100,9650
BANKNIFTY22JUL37500PE,07/11/2022,09:21:00,2285.30,2285.30,2285.30,2285.30,25,9850
BANKNIFTY22JUL37500PE,07/11/2022,09:23:00,2258.65,2258.65,2258.65,2258.65,25,9875
BANKNIFTY22JUL37500PE,07/11/2022,09:30:00,2234.10,2234.10,2234.10,2234.10,50,9900
BANKNIFTY22JUL37500PE,07/11/2022,09:31:00,2234.10,2234.10,2234.10,2234.10,25,9900
BANKNIFTY22JUL37500PE,07/11/2022,09:45:00,2200.00,2200.00,2200.00,2200.00,25,9900
BANKNIFTY22JUL37500PE,07/11/2022,11:09:00,2200.00,2200.00,2200.00,2200.00,100,9925
BANKNIFTY22JUL37500PE,07/11/2022,11:11:00,2225.00,2225.00,2225.00,2225.00,150,9850
BANKNIFTY22JUL37500PE,07/11/2022,11:25:00,2236.30,2236.30,2236.30,2236.30,25,9825
BANKNIFTY22JUL37500PE,07/11/2022,11:55:00,2237.80,2237.80,2237.80,2237.80,25,9725
BANKNIFTY22JUL37500PE,07/11/2022,12:34:00,2237.80,2237.80,2237.80,2237.80,100,9725
BANKNIFTY22JUL37500PE,07/11/2022,12:35:00,2237.80,2237.80,2237.80,2237.80,125,9725
BANKNIFTY22JUL37500PE,07/11/2022,13:30:00,2208.80,2208.80,2208.80,2208.80,25,9525
BANKNIFTY22JUL37500PE,07/11/2022,13:52:00,2165.45,2165.45,2165.45,2165.45,25,9525
BANKNIFTY22JUL37500PE,07/11/2022,13:53:00,2155.70,2155.70,2155.70,2155.70,25,9525
BANKNIFTY22JUL37500PE,07/11/2022,14:05:00,2155.70,2155.70,2155.70,2155.70,25,9550
BANKNIFTY22JUL37500PE,07/11/2022,14:06:00,2092.35,2092.35,2092.35,2092.35,75,9550
BANKNIFTY22JUL37500PE,07/11/2022,14:07:00,2058.70,2058.70,2058.70,2058.70,50,9625
BANKNIFTY22JUL37500PE,07/11/2022,14:14:00,2071.00,2071.00,2071.00,2071.00,25,9675
BANKNIFTY22JUL37500PE,07/11/2022,14:18:00,2060.50,2060.50,2055.50,2055.50,375,9825
BANKNIFTY22JUL37500PE,07/11/2022,14:19:00,2056.50,2056.50,2056.50,2056.50,75,9825
BANKNIFTY22JUL37500PE,07/11/2022,14:21:00,2068.00,2068.00,2068.00,2068.00,25,10075
BANKNIFTY22JUL37500PE,07/11/2022,14:22:00,2068.00,2068.00,2068.00,2068.00,25,10075
BANKNIFTY22JUL37500PE,07/11/2022,14:24:00,2026.50,2026.50,2026.50,2026.50,450,10075
BANKNIFTY22JUL37500PE,07/11/2022,14:25:00,1996.30,1996.30,1990.60,1990.60,225,9800
BANKNIFTY22JUL37500PE,07/11/2022,14:30:00,2003.60,2003.60,1996.75,1996.75,175,9925
BANKNIFTY22JUL37500PE,07/11/2022,14:31:00,2007.05,2007.05,2007.05,2007.05,25,9925
BANKNIFTY22JUL37500PE,07/11/2022,14:34:00,1988.40,1991.85,1978.20,1978.20,650,10000
BANKNIFTY22JUL37500PE,07/11/2022,14:35:00,1992.55,1992.55,1991.80,1991.80,100,10000
BANKNIFTY22JUL37500PE,07/11/2022,14:36:00,1994.90,1994.90,1994.90,1994.90,125,10750
BANKNIFTY22JUL37500PE,07/11/2022,14:37:00,1970.00,1970.00,1970.00,1970.00,125,10750
BANKNIFTY22JUL37500PE,07/11/2022,14:38:00,1988.35,1988.35,1987.65,1987.65,325,10750
BANKNIFTY22JUL37500PE,07/11/2022,14:39:00,1992.25,1992.25,1992.25,1992.25,75,11200
BANKNIFTY22JUL37500PE,07/11/2022,14:40:00,1997.40,2012.00,1997.40,2012.00,300,11200
BANKNIFTY22JUL37500PE,07/11/2022,14:46:00,1998.55,1999.25,1998.55,1999.25,225,11300
BANKNIFTY22JUL37500PE,07/11/2022,14:47:00,2003.10,2003.10,2003.10,2003.10,100,11300
BANKNIFTY22JUL37500PE,07/11/2022,14:48:00,1999.10,1999.10,1999.10,1999.10,100,11300
BANKNIFTY22JUL37500PE,07/11/2022,14:57:00,1994.45,1994.45,1994.45,1994.45,50,11700
BANKNIFTY22JUL37500PE,07/11/2022,14:58:00,2013.85,2013.85,2013.85,2013.85,150,11700
BANKNIFTY22JUL37500PE,07/11/2022,15:00:00,2020.00,2020.00,2020.00,2020.00,75,11700
BANKNIFTY22JUL37500PE,07/11/2022,15:06:00,2003.00,2003.00,2003.00,2003.00,100,11850
