<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG40100CE,07/22/2022,09:23:00,64.85,64.85,5.15,5.15,52,0
BANKNIFTY22AUG40100CE,07/22/2022,09:26:00,44.30,44.30,42.30,42.30,75,25
BANKNIFTY22AUG40100CE,07/22/2022,09:39:00,43.80,43.80,43.80,43.80,25,25
BANKNIFTY22AUG40100CE,07/22/2022,15:09:00,46.00,46.00,46.00,46.00,50,50
BANKNIFTY22AUG40100CE,07/22/2022,15:16:00,45.00,45.00,44.00,44.00,325,75
BANKNIFTY22AUG40100CE,07/22/2022,15:17:00,43.95,43.95,43.95,43.95,225,75
BANKNIFTY22AUG40100CE,07/25/2022,09:48:00,44.30,44.30,44.30,44.30,51,600
BANKNIFTY22AUG40100CE,07/25/2022,11:11:00,34.35,34.35,34.35,34.35,250,650
BANKNIFTY22AUG40100CE,07/25/2022,11:31:00,34.35,34.35,34.35,34.35,100,900
BANKNIFTY22AUG40100CE,07/25/2022,11:36:00,34.75,34.75,34.50,34.50,250,1000
BANKNIFTY22AUG40100CE,07/25/2022,13:01:00,35.70,35.70,34.50,34.50,150,1000
BANKNIFTY22AUG40100CE,07/25/2022,13:02:00,35.00,35.00,35.00,35.00,50,1000
BANKNIFTY22AUG40100CE,07/25/2022,13:18:00,37.20,37.20,37.20,37.20,25,1100
BANKNIFTY22AUG40100CE,07/25/2022,13:33:00,34.00,34.00,34.00,34.00,25,1125
BANKNIFTY22AUG40100CE,07/26/2022,09:19:00,34.95,34.95,34.95,34.95,26,1150
BANKNIFTY22AUG40100CE,07/26/2022,09:20:00,35.00,36.15,35.00,36.15,950,1225
BANKNIFTY22AUG40100CE,07/26/2022,09:21:00,36.15,36.15,36.15,36.15,25,1225
BANKNIFTY22AUG40100CE,07/26/2022,09:22:00,34.00,34.00,34.00,34.00,25,1225
BANKNIFTY22AUG40100CE,07/26/2022,09:23:00,34.00,36.30,34.00,36.30,875,1225
BANKNIFTY22AUG40100CE,07/26/2022,09:25:00,36.30,36.30,36.30,36.30,25,1225
BANKNIFTY22AUG40100CE,07/26/2022,09:27:00,34.90,34.90,34.90,34.90,25,1250
BANKNIFTY22AUG40100CE,07/26/2022,09:33:00,35.10,35.10,35.10,35.10,250,1225
BANKNIFTY22AUG40100CE,07/26/2022,09:36:00,34.40,34.40,34.40,34.40,250,1475
BANKNIFTY22AUG40100CE,07/26/2022,10:00:00,32.00,32.00,32.00,32.00,25,1725
BANKNIFTY22AUG40100CE,07/26/2022,10:06:00,32.00,32.00,32.00,32.00,25,1700
BANKNIFTY22AUG40100CE,07/26/2022,13:42:00,34.15,34.15,34.15,34.15,25,1700
BANKNIFTY22AUG40100CE,07/26/2022,13:48:00,34.15,34.15,34.15,34.15,25,1700
BANKNIFTY22AUG40100CE,07/26/2022,14:33:00,34.00,34.00,34.00,34.00,25,1700
BANKNIFTY22AUG40100CE,07/26/2022,14:43:00,30.30,30.30,30.30,30.30,25,1725
BANKNIFTY22AUG40100CE,07/26/2022,15:21:00,30.30,30.30,30.25,30.25,50,1725
BANKNIFTY22AUG40100CE,07/27/2022,09:53:00,30.30,30.30,30.30,30.30,26,1725
