<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2272134400PE,07/06/2022,15:10:00,662.80,662.80,662.80,662.80,26,0
BANKNIFTY2272134400PE,07/07/2022,09:22:00,452.60,452.60,452.60,452.60,26,25
BANKNIFTY2272134400PE,07/07/2022,09:28:00,462.95,462.95,462.95,462.95,25,50
BANKNIFTY2272134400PE,07/07/2022,09:34:00,462.95,462.95,462.95,462.95,25,75
BANKNIFTY2272134400PE,07/07/2022,09:38:00,462.95,462.95,462.95,462.95,25,100
BANKNIFTY2272134400PE,07/07/2022,09:48:00,476.55,476.55,476.55,476.55,25,100
BANKNIFTY2272134400PE,07/07/2022,12:24:00,476.55,476.55,476.55,476.55,250,75
BANKNIFTY2272134400PE,07/07/2022,12:30:00,454.50,454.50,451.55,451.55,100,325
BANKNIFTY2272134400PE,07/07/2022,12:38:00,438.80,438.80,438.80,438.80,50,325
BANKNIFTY2272134400PE,07/07/2022,13:13:00,438.80,438.80,438.80,438.80,25,325
BANKNIFTY2272134400PE,07/07/2022,13:18:00,399.80,399.80,399.80,399.80,250,350
BANKNIFTY2272134400PE,07/07/2022,13:23:00,398.90,398.90,396.55,396.55,200,475
BANKNIFTY2272134400PE,07/07/2022,13:35:00,396.55,396.55,396.55,396.55,25,425
BANKNIFTY2272134400PE,07/07/2022,13:55:00,410.00,410.00,410.00,410.00,25,425
BANKNIFTY2272134400PE,07/07/2022,13:58:00,430.15,430.15,430.15,430.15,300,450
BANKNIFTY2272134400PE,07/07/2022,13:59:00,419.55,419.55,419.55,419.55,100,450
BANKNIFTY2272134400PE,07/07/2022,14:03:00,430.15,430.15,430.15,430.15,25,750
BANKNIFTY2272134400PE,07/07/2022,14:04:00,426.55,426.55,426.55,426.55,25,725
BANKNIFTY2272134400PE,07/07/2022,14:05:00,432.55,432.55,424.00,424.00,100,725
BANKNIFTY2272134400PE,07/07/2022,14:08:00,424.00,424.00,424.00,424.00,25,700
BANKNIFTY2272134400PE,07/07/2022,14:14:00,450.00,450.00,450.00,450.00,275,725
BANKNIFTY2272134400PE,07/07/2022,14:15:00,456.00,456.00,456.00,456.00,75,675
BANKNIFTY2272134400PE,07/07/2022,14:20:00,445.65,445.65,445.65,445.65,25,675
BANKNIFTY2272134400PE,07/07/2022,14:21:00,432.85,432.85,432.85,432.85,25,650
BANKNIFTY2272134400PE,07/07/2022,14:23:00,428.50,428.50,428.50,428.50,250,650
BANKNIFTY2272134400PE,07/07/2022,14:24:00,414.00,414.00,414.00,414.00,25,650
BANKNIFTY2272134400PE,07/07/2022,14:43:00,391.35,391.35,391.35,391.35,50,875
BANKNIFTY2272134400PE,07/07/2022,14:45:00,391.35,391.35,391.35,391.35,25,875
BANKNIFTY2272134400PE,07/07/2022,14:47:00,395.35,395.35,395.35,395.35,25,900
BANKNIFTY2272134400PE,07/07/2022,14:56:00,384.75,384.75,384.75,384.75,25,925
