<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2272132800CE,07/01/2022,09:36:00,971.45,971.45,971.45,971.45,26,100
BANKNIFTY2272132800CE,07/01/2022,10:30:00,1008.95,1008.95,1008.95,1008.95,25,125
BANKNIFTY2272132800CE,07/01/2022,13:34:00,1105.15,1105.15,1105.15,1105.15,25,125
BANKNIFTY2272132800CE,07/04/2022,10:23:00,1264.80,1264.80,1264.80,1264.80,26,100
BANKNIFTY2272132800CE,07/04/2022,10:52:00,1273.85,1273.85,1273.85,1273.85,25,100
BANKNIFTY2272132800CE,07/04/2022,11:27:00,1331.95,1331.95,1331.95,1331.95,25,125
BANKNIFTY2272132800CE,07/04/2022,13:00:00,1331.95,1331.95,1331.95,1331.95,25,150
BANKNIFTY2272132800CE,07/04/2022,14:07:00,1305.40,1305.40,1305.40,1305.40,25,175
BANKNIFTY2272132800CE,07/04/2022,14:45:00,1334.30,1334.30,1334.30,1334.30,25,200
BANKNIFTY2272132800CE,07/04/2022,14:59:00,1401.55,1401.55,1401.55,1401.55,25,225
BANKNIFTY2272132800CE,07/05/2022,09:43:00,1597.95,1597.95,1597.95,1597.95,26,250
BANKNIFTY2272132800CE,07/05/2022,09:56:00,1664.15,1664.15,1664.15,1664.15,25,275
BANKNIFTY2272132800CE,07/05/2022,10:33:00,1677.55,1677.55,1677.55,1677.55,25,300
BANKNIFTY2272132800CE,07/06/2022,09:23:00,1526.35,1526.35,1526.35,1526.35,51,325
BANKNIFTY2272132800CE,07/06/2022,09:50:00,1505.35,1505.35,1505.35,1505.35,25,350
BANKNIFTY2272132800CE,07/06/2022,10:25:00,1498.00,1498.00,1498.00,1498.00,25,375
BANKNIFTY2272132800CE,07/06/2022,10:28:00,1498.00,1498.00,1498.00,1498.00,25,400
BANKNIFTY2272132800CE,07/06/2022,10:30:00,1513.15,1513.15,1513.15,1513.15,25,400
BANKNIFTY2272132800CE,07/06/2022,10:36:00,1498.75,1498.75,1498.75,1498.75,25,400
BANKNIFTY2272132800CE,07/06/2022,10:39:00,1511.60,1511.60,1511.60,1511.60,25,450
BANKNIFTY2272132800CE,07/06/2022,10:45:00,1528.10,1528.10,1528.10,1528.10,25,475
BANKNIFTY2272132800CE,07/06/2022,10:46:00,1575.10,1575.10,1575.10,1575.10,50,475
BANKNIFTY2272132800CE,07/06/2022,10:51:00,1586.15,1586.15,1586.15,1586.15,25,425
BANKNIFTY2272132800CE,07/06/2022,11:16:00,1586.15,1586.15,1586.15,1586.15,25,400
BANKNIFTY2272132800CE,07/06/2022,11:17:00,1561.50,1561.50,1561.50,1561.50,25,400
BANKNIFTY2272132800CE,07/06/2022,11:32:00,1488.55,1488.55,1488.55,1488.55,25,350
BANKNIFTY2272132800CE,07/06/2022,11:40:00,1467.75,1467.75,1467.75,1467.75,25,325
BANKNIFTY2272132800CE,07/06/2022,11:46:00,1467.75,1467.75,1467.75,1467.75,25,300
BANKNIFTY2272132800CE,07/06/2022,11:47:00,1485.90,1485.90,1485.90,1485.90,25,300
BANKNIFTY2272132800CE,07/06/2022,11:51:00,1489.30,1489.30,1489.30,1489.30,25,250
BANKNIFTY2272132800CE,07/06/2022,12:03:00,1532.10,1532.10,1532.10,1532.10,25,275
BANKNIFTY2272132800CE,07/06/2022,12:33:00,1595.55,1595.55,1595.55,1595.55,25,250
BANKNIFTY2272132800CE,07/06/2022,12:36:00,1607.20,1607.20,1607.20,1607.20,25,275
BANKNIFTY2272132800CE,07/06/2022,12:46:00,1607.20,1607.20,1607.20,1607.20,25,300
BANKNIFTY2272132800CE,07/06/2022,13:18:00,1673.40,1673.40,1673.40,1673.40,25,275
BANKNIFTY2272132800CE,07/06/2022,13:22:00,1674.90,1674.90,1674.90,1674.90,25,250
BANKNIFTY2272132800CE,07/06/2022,13:25:00,1674.90,1674.90,1674.90,1674.90,25,275
BANKNIFTY2272132800CE,07/06/2022,13:31:00,1655.35,1655.35,1655.35,1655.35,25,250
BANKNIFTY2272132800CE,07/06/2022,13:39:00,1675.35,1675.35,1675.35,1675.35,25,275
BANKNIFTY2272132800CE,07/06/2022,14:26:00,1678.80,1678.80,1678.80,1678.80,25,300
BANKNIFTY2272132800CE,07/06/2022,14:48:00,1678.80,1678.80,1678.80,1678.80,25,325
BANKNIFTY2272132800CE,07/06/2022,15:14:00,1687.00,1687.00,1687.00,1687.00,25,350
BANKNIFTY2272132800CE,07/07/2022,15:05:00,2185.90,2185.90,2185.90,2185.90,26,375
BANKNIFTY2272132800CE,07/08/2022,12:15:00,2299.30,2299.30,2299.30,2299.30,26,400
BANKNIFTY2272132800CE,07/11/2022,09:21:00,2434.65,2434.65,2434.65,2434.65,26,400
BANKNIFTY2272132800CE,07/11/2022,09:33:00,2446.95,2446.95,2446.95,2446.95,25,400
BANKNIFTY2272132800CE,07/11/2022,10:42:00,2498.75,2498.75,2498.75,2498.75,25,400
BANKNIFTY2272132800CE,07/11/2022,11:42:00,2498.75,2498.75,2498.75,2498.75,25,375
BANKNIFTY2272132800CE,07/11/2022,11:45:00,2445.20,2445.20,2445.20,2445.20,25,350
BANKNIFTY2272132800CE,07/11/2022,11:46:00,2443.90,2443.90,2443.90,2443.90,25,350
BANKNIFTY2272132800CE,07/11/2022,11:50:00,2451.35,2451.35,2451.35,2451.35,25,300
BANKNIFTY2272132800CE,07/13/2022,14:22:00,2097.90,2097.90,2097.90,2097.90,26,275
BANKNIFTY2272132800CE,07/13/2022,15:00:00,2090.85,2090.85,2090.85,2090.85,25,250
BANKNIFTY2272132800CE,07/14/2022,09:28:00,2058.40,2058.40,2058.40,2058.40,26,250
BANKNIFTY2272132800CE,07/14/2022,11:17:00,2033.10,2033.10,2033.10,2033.10,50,200
BANKNIFTY2272132800CE,07/14/2022,11:18:00,2025.30,2025.30,2025.15,2025.15,75,200
BANKNIFTY2272132800CE,07/14/2022,11:51:00,1987.00,1987.00,1987.00,1987.00,25,100
BANKNIFTY2272132800CE,07/14/2022,11:52:00,1987.00,1987.00,1987.00,1987.00,25,100
BANKNIFTY2272132800CE,07/14/2022,11:55:00,1995.35,1995.35,1995.35,1995.35,25,100
BANKNIFTY2272132800CE,07/14/2022,12:00:00,1970.45,1970.45,1970.45,1970.45,25,100
BANKNIFTY2272132800CE,07/14/2022,12:09:00,1932.90,1932.90,1932.90,1932.90,25,75
BANKNIFTY2272132800CE,07/14/2022,12:10:00,1932.90,1932.90,1932.90,1932.90,25,75
BANKNIFTY2272132800CE,07/14/2022,12:11:00,1935.50,1935.50,1935.50,1935.50,25,75
BANKNIFTY2272132800CE,07/14/2022,12:23:00,1973.55,1973.55,1973.55,1973.55,25,75
BANKNIFTY2272132800CE,07/14/2022,12:35:00,1948.30,1948.30,1947.25,1947.25,50,75
BANKNIFTY2272132800CE,07/14/2022,12:36:00,1946.15,1946.15,1946.15,1946.15,25,125
BANKNIFTY2272132800CE,07/14/2022,12:37:00,1948.60,1948.60,1948.60,1948.60,25,125
BANKNIFTY2272132800CE,07/14/2022,12:40:00,1936.15,1936.15,1936.15,1936.15,25,125
BANKNIFTY2272132800CE,07/14/2022,12:44:00,1941.10,1941.10,1941.10,1941.10,25,150
BANKNIFTY2272132800CE,07/14/2022,12:52:00,1961.65,1961.65,1960.70,1960.70,50,175
BANKNIFTY2272132800CE,07/14/2022,12:59:00,1978.50,1986.20,1978.50,1986.20,50,175
BANKNIFTY2272132800CE,07/14/2022,13:01:00,1999.40,1999.40,1999.40,1999.40,25,125
BANKNIFTY2272132800CE,07/14/2022,13:02:00,1989.70,1989.70,1989.70,1989.70,25,125
BANKNIFTY2272132800CE,07/14/2022,13:12:00,1955.05,1955.05,1955.05,1955.05,25,75
BANKNIFTY2272132800CE,07/14/2022,13:21:00,1907.15,1907.15,1907.15,1907.15,50,100
BANKNIFTY2272132800CE,07/14/2022,13:22:00,1893.15,1893.15,1889.95,1889.95,50,100
BANKNIFTY2272132800CE,07/14/2022,13:24:00,1889.25,1889.25,1889.25,1889.25,75,100
BANKNIFTY2272132800CE,07/14/2022,13:31:00,1912.10,1912.10,1912.10,1912.10,25,150
BANKNIFTY2272132800CE,07/14/2022,13:34:00,1901.20,1901.20,1901.20,1901.20,50,175
BANKNIFTY2272132800CE,07/14/2022,13:35:00,1899.85,1899.85,1899.85,1899.85,50,175
BANKNIFTY2272132800CE,07/14/2022,13:59:00,1897.65,1897.65,1897.65,1897.65,25,275
BANKNIFTY2272132800CE,07/14/2022,14:04:00,1904.20,1904.20,1904.20,1904.20,25,300
BANKNIFTY2272132800CE,07/14/2022,14:06:00,1922.25,1922.25,1922.25,1922.25,25,300
BANKNIFTY2272132800CE,07/15/2022,09:56:00,1859.25,1859.25,1859.25,1859.25,26,300
BANKNIFTY2272132800CE,07/15/2022,09:57:00,1845.00,1845.00,1845.00,1845.00,25,300
BANKNIFTY2272132800CE,07/15/2022,10:00:00,1845.00,1845.00,1845.00,1845.00,25,300
BANKNIFTY2272132800CE,07/15/2022,10:27:00,1821.60,1821.60,1821.60,1821.60,25,300
BANKNIFTY2272132800CE,07/15/2022,14:24:00,1821.60,1821.60,1821.60,1821.60,25,325
BANKNIFTY2272132800CE,07/15/2022,14:36:00,1909.80,1909.80,1904.15,1904.15,150,300
BANKNIFTY2272132800CE,07/15/2022,14:39:00,1950.00,1950.00,1950.00,1950.00,25,300
BANKNIFTY2272132800CE,07/15/2022,14:42:00,1950.00,1950.00,1950.00,1950.00,25,300
BANKNIFTY2272132800CE,07/18/2022,09:15:00,2131.35,2131.35,2131.35,2131.35,251,300
BANKNIFTY2272132800CE,07/18/2022,10:44:00,2091.20,2091.20,2091.20,2091.20,25,550
BANKNIFTY2272132800CE,07/18/2022,11:26:00,2091.20,2091.20,2091.20,2091.20,25,550
BANKNIFTY2272132800CE,07/19/2022,09:32:00,2501.55,2501.55,2501.55,2501.55,26,0
BANKNIFTY2272132800CE,07/19/2022,09:48:00,2487.45,2487.45,2487.45,2487.45,25,550
BANKNIFTY2272132800CE,07/20/2022,09:43:00,3296.10,3296.10,3296.10,3296.10,51,550
BANKNIFTY2272132800CE,07/21/2022,10:09:00,3317.00,3317.00,3317.00,3317.00,51,500
