<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP27000PE,07/01/2022,15:29:00,80.25,80.25,15.15,15.15,100,200
BANKNIFTY22SEP27000PE,07/04/2022,09:37:00,48.05,48.05,48.00,48.00,102,300
BANKNIFTY22SEP27000PE,07/04/2022,09:38:00,49.05,49.05,49.05,49.05,125,300
BANKNIFTY22SEP27000PE,07/04/2022,09:39:00,49.00,49.00,49.00,49.00,50,525
BANKNIFTY22SEP27000PE,07/04/2022,10:09:00,59.15,59.15,59.15,59.15,100,575
BANKNIFTY22SEP27000PE,07/04/2022,10:15:00,64.05,64.05,64.05,64.05,25,675
BANKNIFTY22SEP27000PE,07/04/2022,10:17:00,66.05,66.05,66.05,66.05,25,675
BANKNIFTY22SEP27000PE,07/04/2022,10:28:00,66.90,66.90,66.90,66.90,50,675
BANKNIFTY22SEP27000PE,07/04/2022,10:29:00,65.00,65.00,65.00,65.00,225,675
BANKNIFTY22SEP27000PE,07/04/2022,10:48:00,76.00,76.00,76.00,76.00,25,950
BANKNIFTY22SEP27000PE,07/04/2022,10:53:00,76.00,76.00,76.00,76.00,25,950
BANKNIFTY22SEP27000PE,07/04/2022,11:46:00,68.00,68.00,68.00,68.00,25,950
BANKNIFTY22SEP27000PE,07/04/2022,11:55:00,67.00,67.00,67.00,67.00,25,950
BANKNIFTY22SEP27000PE,07/04/2022,11:56:00,65.05,65.05,65.05,65.05,100,950
BANKNIFTY22SEP27000PE,07/04/2022,14:48:00,66.05,66.05,66.05,66.05,25,1050
BANKNIFTY22SEP27000PE,07/04/2022,15:08:00,74.00,74.00,74.00,74.00,25,1050
BANKNIFTY22SEP27000PE,07/04/2022,15:22:00,67.05,67.05,67.05,67.05,25,1050
BANKNIFTY22SEP27000PE,07/04/2022,15:24:00,66.05,66.05,66.05,66.05,25,1050
BANKNIFTY22SEP27000PE,07/05/2022,09:16:00,75.05,75.05,75.00,75.00,77,1025
BANKNIFTY22SEP27000PE,07/05/2022,09:23:00,75.00,75.00,75.00,75.00,25,1025
