<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG30500CE,07/01/2022,09:26:00,3176.05,3176.05,3176.05,3176.05,26,25
BANKNIFTY22AUG30500CE,07/01/2022,10:08:00,3085.00,3085.00,3085.00,3085.00,25,50
BANKNIFTY22AUG30500CE,07/01/2022,10:17:00,3085.00,3085.00,3085.00,3085.00,25,75
BANKNIFTY22AUG30500CE,07/01/2022,11:19:00,3174.70,3174.70,3174.70,3174.70,25,100
BANKNIFTY22AUG30500CE,07/01/2022,13:11:00,3284.80,3294.35,3284.80,3294.35,50,75
BANKNIFTY22AUG30500CE,07/01/2022,13:20:00,3294.35,3294.35,3294.35,3294.35,25,75
BANKNIFTY22AUG30500CE,07/01/2022,13:21:00,3333.00,3333.00,3333.00,3333.00,25,75
BANKNIFTY22AUG30500CE,07/06/2022,09:16:00,3744.25,3744.25,3744.25,3744.25,26,75
BANKNIFTY22AUG30500CE,07/06/2022,09:28:00,3874.00,3874.00,3874.00,3874.00,25,100
BANKNIFTY22AUG30500CE,07/06/2022,09:32:00,3874.00,3874.00,3874.00,3874.00,25,100
BANKNIFTY22AUG30500CE,07/06/2022,09:33:00,3843.95,3843.95,3833.00,3833.00,50,100
BANKNIFTY22AUG30500CE,07/06/2022,09:34:00,3830.90,3830.90,3830.90,3830.90,25,100
BANKNIFTY22AUG30500CE,07/06/2022,09:37:00,3848.25,3848.25,3848.25,3848.25,50,175
BANKNIFTY22AUG30500CE,07/06/2022,09:38:00,3857.25,3857.25,3843.50,3843.50,50,250
BANKNIFTY22AUG30500CE,07/06/2022,09:39:00,3839.60,3847.60,3839.60,3847.60,50,250
BANKNIFTY22AUG30500CE,07/06/2022,09:40:00,3824.10,3825.80,3824.10,3825.80,100,250
BANKNIFTY22AUG30500CE,07/06/2022,11:38:00,3782.50,3782.50,3782.50,3782.50,50,425
BANKNIFTY22AUG30500CE,07/06/2022,11:39:00,3774.10,3774.10,3774.10,3774.10,25,450
BANKNIFTY22AUG30500CE,07/06/2022,11:40:00,3777.00,3777.00,3777.00,3777.00,50,450
BANKNIFTY22AUG30500CE,07/06/2022,11:41:00,3776.90,3776.90,3770.45,3770.45,100,450
BANKNIFTY22AUG30500CE,07/08/2022,09:21:00,4731.20,4731.20,4731.20,4731.20,26,575
BANKNIFTY22AUG30500CE,07/08/2022,09:25:00,4773.40,4773.40,4773.40,4773.40,25,575
BANKNIFTY22AUG30500CE,07/14/2022,10:30:00,4465.25,4465.25,4465.25,4465.25,26,600
BANKNIFTY22AUG30500CE,07/15/2022,09:28:00,4325.90,4325.90,4325.90,4325.90,26,575
BANKNIFTY22AUG30500CE,07/15/2022,11:53:00,4230.60,4230.60,4230.60,4230.60,25,550
BANKNIFTY22AUG30500CE,07/15/2022,13:48:00,4190.80,4190.80,4190.80,4190.80,25,525
BANKNIFTY22AUG30500CE,07/15/2022,14:14:00,4190.80,4190.80,4190.80,4190.80,25,500
BANKNIFTY22AUG30500CE,07/15/2022,14:16:00,4264.40,4264.40,4264.40,4264.40,25,500
BANKNIFTY22AUG30500CE,07/15/2022,14:19:00,4280.20,4280.20,4280.20,4280.20,25,500
BANKNIFTY22AUG30500CE,07/15/2022,14:37:00,4329.00,4329.00,4329.00,4329.00,25,500
BANKNIFTY22AUG30500CE,07/15/2022,15:04:00,4332.30,4332.30,4332.30,4332.30,25,500
BANKNIFTY22AUG30500CE,07/18/2022,14:48:00,4897.05,4897.05,4897.05,4897.05,26,475
BANKNIFTY22AUG30500CE,07/18/2022,14:49:00,4903.10,4911.45,4903.10,4911.45,50,475
BANKNIFTY22AUG30500CE,07/18/2022,14:51:00,4911.45,4911.45,4911.45,4911.45,25,475
BANKNIFTY22AUG30500CE,07/18/2022,14:54:00,4950.80,4964.15,4950.80,4964.15,50,475
BANKNIFTY22AUG30500CE,07/18/2022,14:55:00,4974.20,4974.20,4974.20,4974.20,75,475
BANKNIFTY22AUG30500CE,07/18/2022,14:57:00,4972.80,4972.80,4972.80,4972.80,25,475
BANKNIFTY22AUG30500CE,07/18/2022,14:59:00,4972.20,4972.20,4972.20,4972.20,25,475
BANKNIFTY22AUG30500CE,07/18/2022,15:02:00,4991.55,4991.55,4991.55,4991.55,25,475
BANKNIFTY22AUG30500CE,07/18/2022,15:05:00,4991.55,4991.55,4991.55,4991.55,50,475
BANKNIFTY22AUG30500CE,07/25/2022,09:18:00,6382.40,6382.40,6382.40,6382.40,51,475
BANKNIFTY22AUG30500CE,07/25/2022,09:30:00,6462.95,6462.95,6462.95,6462.95,50,475
BANKNIFTY22AUG30500CE,07/26/2022,11:30:00,5935.00,5935.00,5935.00,5935.00,26,450
BANKNIFTY22AUG30500CE,07/27/2022,09:16:00,5885.30,5885.30,5885.30,5885.30,51,450
BANKNIFTY22AUG30500CE,07/27/2022,09:17:00,5897.75,5897.75,5897.75,5897.75,50,450
BANKNIFTY22AUG30500CE,07/27/2022,09:18:00,5932.55,5932.55,5932.55,5932.55,50,500
BANKNIFTY22AUG30500CE,07/27/2022,15:25:00,6269.45,6269.45,6269.45,6269.45,50,500
BANKNIFTY22AUG30500CE,07/28/2022,11:15:00,6825.25,6825.25,6808.50,6808.50,102,500
BANKNIFTY22AUG30500CE,07/28/2022,12:02:00,6771.00,6771.00,6771.00,6771.00,25,600
BANKNIFTY22AUG30500CE,07/29/2022,09:29:00,7115.55,7115.55,7115.55,7115.55,26,600
BANKNIFTY22AUG30500CE,07/29/2022,12:27:00,7032.60,7032.60,7032.60,7032.60,25,600
BANKNIFTY22AUG30500CE,07/29/2022,13:17:00,7031.40,7031.40,7031.40,7031.40,25,600
BANKNIFTY22AUG30500CE,07/29/2022,13:28:00,7031.40,7031.40,7031.40,7031.40,25,600
