<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL36600CE,07/01/2022,09:19:00,50.00,51.70,50.00,51.70,102,2425
BANKNIFTY22JUL36600CE,07/01/2022,09:24:00,51.60,51.60,51.60,51.60,50,2525
BANKNIFTY22JUL36600CE,07/01/2022,09:29:00,48.75,48.75,48.75,48.75,25,2550
BANKNIFTY22JUL36600CE,07/01/2022,09:34:00,37.95,47.35,37.95,47.35,7675,2550
BANKNIFTY22JUL36600CE,07/01/2022,09:35:00,46.70,46.75,46.70,46.75,800,3775
BANKNIFTY22JUL36600CE,07/01/2022,09:36:00,46.70,46.70,46.70,46.70,325,3775
BANKNIFTY22JUL36600CE,07/01/2022,09:37:00,47.00,47.00,46.85,46.85,125,3775
BANKNIFTY22JUL36600CE,07/01/2022,09:38:00,46.90,47.35,46.90,47.35,1100,4075
BANKNIFTY22JUL36600CE,07/01/2022,09:39:00,47.75,47.75,47.75,47.75,425,4075
BANKNIFTY22JUL36600CE,07/01/2022,09:40:00,47.45,47.45,47.45,47.45,225,4075
BANKNIFTY22JUL36600CE,07/01/2022,09:41:00,48.60,49.60,48.60,49.35,250,3900
BANKNIFTY22JUL36600CE,07/01/2022,09:42:00,48.70,48.70,48.70,48.70,50,3900
BANKNIFTY22JUL36600CE,07/01/2022,09:43:00,48.35,48.35,48.35,48.35,25,3900
BANKNIFTY22JUL36600CE,07/01/2022,09:44:00,48.25,48.25,48.25,48.25,25,3875
BANKNIFTY22JUL36600CE,07/01/2022,09:47:00,50.15,50.15,49.85,49.85,350,3850
BANKNIFTY22JUL36600CE,07/01/2022,09:48:00,50.15,50.15,50.15,50.15,25,3850
BANKNIFTY22JUL36600CE,07/01/2022,09:50:00,50.15,50.15,50.15,50.15,125,3900
BANKNIFTY22JUL36600CE,07/01/2022,09:51:00,49.85,49.85,49.85,49.85,300,3900
BANKNIFTY22JUL36600CE,07/01/2022,09:52:00,50.50,50.50,50.50,50.50,75,3900
BANKNIFTY22JUL36600CE,07/01/2022,09:58:00,51.70,51.70,51.70,51.70,25,3850
BANKNIFTY22JUL36600CE,07/01/2022,10:13:00,49.20,49.20,49.20,49.20,125,3850
BANKNIFTY22JUL36600CE,07/01/2022,10:14:00,49.20,49.20,49.20,49.20,25,3850
BANKNIFTY22JUL36600CE,07/01/2022,10:18:00,49.90,49.90,49.90,49.90,275,3925
BANKNIFTY22JUL36600CE,07/01/2022,10:25:00,49.05,49.15,48.80,48.80,300,3850
BANKNIFTY22JUL36600CE,07/01/2022,10:26:00,48.90,49.20,48.90,49.20,150,4050
BANKNIFTY22JUL36600CE,07/01/2022,10:27:00,49.35,49.35,48.85,48.85,375,4050
BANKNIFTY22JUL36600CE,07/01/2022,10:29:00,50.05,50.35,50.05,50.10,325,4000
BANKNIFTY22JUL36600CE,07/01/2022,10:31:00,49.25,50.70,49.25,50.70,175,4000
BANKNIFTY22JUL36600CE,07/01/2022,10:33:00,50.10,50.10,50.10,50.10,75,4000
BANKNIFTY22JUL36600CE,07/01/2022,10:34:00,50.85,50.85,50.45,50.45,250,4000
BANKNIFTY22JUL36600CE,07/01/2022,10:35:00,51.20,51.20,50.85,50.85,500,4000
BANKNIFTY22JUL36600CE,07/01/2022,10:40:00,53.15,53.30,53.15,53.30,125,3825
