<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL35900PE,07/01/2022,09:26:00,2694.75,2694.75,2694.75,2694.75,26,1025
BANKNIFTY22JUL35900PE,07/01/2022,13:21:00,2565.00,2565.00,2565.00,2565.00,25,1050
BANKNIFTY22JUL35900PE,07/01/2022,14:13:00,2496.40,2496.40,2496.40,2496.40,25,1050
BANKNIFTY22JUL35900PE,07/04/2022,09:56:00,2310.95,2310.95,2310.95,2310.95,26,1050
BANKNIFTY22JUL35900PE,07/06/2022,12:52:00,1750.00,1750.00,1750.00,1750.00,26,1050
BANKNIFTY22JUL35900PE,07/06/2022,15:27:00,1670.00,1670.00,1670.00,1670.00,25,1050
BANKNIFTY22JUL35900PE,07/07/2022,09:23:00,1392.45,1392.45,1392.45,1392.45,26,1075
BANKNIFTY22JUL35900PE,07/07/2022,09:24:00,1409.25,1409.25,1409.25,1409.25,150,1100
BANKNIFTY22JUL35900PE,07/07/2022,09:31:00,1438.20,1438.20,1438.20,1438.20,25,950
BANKNIFTY22JUL35900PE,07/07/2022,09:32:00,1451.60,1451.60,1451.60,1451.60,25,950
BANKNIFTY22JUL35900PE,07/07/2022,11:09:00,1451.60,1451.60,1451.60,1451.60,25,925
BANKNIFTY22JUL35900PE,07/07/2022,11:13:00,1415.50,1415.50,1415.50,1415.50,25,925
BANKNIFTY22JUL35900PE,07/07/2022,13:21:00,1306.20,1306.20,1306.20,1306.20,25,950
BANKNIFTY22JUL35900PE,07/07/2022,13:24:00,1271.00,1271.00,1271.00,1271.00,25,925
BANKNIFTY22JUL35900PE,07/07/2022,14:49:00,1271.00,1271.00,1271.00,1271.00,25,925
BANKNIFTY22JUL35900PE,07/07/2022,15:00:00,1271.00,1271.00,1271.00,1271.00,25,925
BANKNIFTY22JUL35900PE,07/07/2022,15:29:00,1178.70,1178.70,1178.70,1178.70,50,900
BANKNIFTY22JUL35900PE,07/08/2022,09:21:00,1097.65,1097.65,1097.65,1097.65,26,900
BANKNIFTY22JUL35900PE,07/08/2022,09:23:00,1066.85,1066.85,1066.85,1066.85,50,900
BANKNIFTY22JUL35900PE,07/08/2022,09:24:00,1066.85,1066.85,1066.85,1066.85,25,925
BANKNIFTY22JUL35900PE,07/08/2022,09:25:00,1060.00,1060.00,1060.00,1060.00,50,925
BANKNIFTY22JUL35900PE,07/08/2022,09:30:00,1060.00,1060.00,1060.00,1060.00,25,925
BANKNIFTY22JUL35900PE,07/08/2022,09:33:00,1116.50,1116.50,1091.65,1091.65,50,925
BANKNIFTY22JUL35900PE,07/08/2022,09:44:00,1073.65,1073.65,1073.65,1073.65,50,950
BANKNIFTY22JUL35900PE,07/08/2022,09:52:00,1074.20,1074.20,1074.20,1074.20,25,1000
BANKNIFTY22JUL35900PE,07/08/2022,10:28:00,1064.80,1064.80,1064.80,1064.80,50,1000
BANKNIFTY22JUL35900PE,07/08/2022,10:29:00,1073.00,1073.00,1073.00,1073.00,25,1000
BANKNIFTY22JUL35900PE,07/08/2022,10:38:00,1070.00,1070.00,1070.00,1070.00,25,1075
BANKNIFTY22JUL35900PE,07/08/2022,10:40:00,1044.05,1044.05,1044.05,1044.05,125,1050
BANKNIFTY22JUL35900PE,07/08/2022,10:50:00,1044.05,1044.05,1044.05,1044.05,50,1050
BANKNIFTY22JUL35900PE,07/08/2022,11:26:00,1104.60,1104.60,1104.60,1104.60,250,1000
BANKNIFTY22JUL35900PE,07/08/2022,11:27:00,1088.30,1088.30,1088.30,1088.30,25,1000
BANKNIFTY22JUL35900PE,07/08/2022,12:00:00,1133.75,1133.75,1133.75,1133.75,25,1125
BANKNIFTY22JUL35900PE,07/08/2022,12:21:00,1133.75,1133.75,1133.75,1133.75,25,1125
BANKNIFTY22JUL35900PE,07/08/2022,12:40:00,1113.40,1113.40,1113.40,1113.40,25,1125
BANKNIFTY22JUL35900PE,07/08/2022,12:53:00,1082.00,1082.00,1082.00,1082.00,25,1125
BANKNIFTY22JUL35900PE,07/08/2022,13:43:00,1053.15,1053.15,1053.15,1053.15,25,1125
BANKNIFTY22JUL35900PE,07/08/2022,13:47:00,1079.45,1079.45,1079.45,1079.45,25,1150
BANKNIFTY22JUL35900PE,07/08/2022,14:15:00,1089.90,1105.55,1089.90,1105.55,50,1150
BANKNIFTY22JUL35900PE,07/08/2022,14:42:00,1139.95,1139.95,1139.95,1139.95,25,1150
BANKNIFTY22JUL35900PE,07/08/2022,14:43:00,1139.95,1139.95,1139.95,1139.95,25,1150
BANKNIFTY22JUL35900PE,07/08/2022,14:44:00,1119.80,1119.80,1119.80,1119.80,25,1150
BANKNIFTY22JUL35900PE,07/08/2022,15:02:00,1067.75,1067.75,1067.75,1067.75,50,1200
BANKNIFTY22JUL35900PE,07/08/2022,15:13:00,1029.25,1029.25,1029.25,1029.25,50,1250
BANKNIFTY22JUL35900PE,07/08/2022,15:28:00,1016.00,1016.00,1016.00,1016.00,25,1300
BANKNIFTY22JUL35900PE,07/11/2022,09:26:00,942.05,942.05,942.05,942.05,26,1300
BANKNIFTY22JUL35900PE,07/11/2022,09:45:00,910.05,910.05,910.05,910.05,25,1325
BANKNIFTY22JUL35900PE,07/11/2022,10:07:00,910.05,910.05,910.05,910.05,50,1350
BANKNIFTY22JUL35900PE,07/11/2022,10:09:00,915.65,915.65,915.65,915.65,25,1400
BANKNIFTY22JUL35900PE,07/11/2022,10:21:00,922.90,922.90,922.90,922.90,25,1400
BANKNIFTY22JUL35900PE,07/11/2022,10:40:00,932.90,932.90,932.90,932.90,75,1400
BANKNIFTY22JUL35900PE,07/11/2022,10:53:00,922.25,922.25,922.25,922.25,50,1475
BANKNIFTY22JUL35900PE,07/11/2022,11:01:00,929.00,929.00,929.00,929.00,50,1475
BANKNIFTY22JUL35900PE,07/11/2022,11:03:00,935.10,935.10,935.10,935.10,50,1525
BANKNIFTY22JUL35900PE,07/11/2022,11:04:00,942.90,942.90,942.90,942.90,25,1525
BANKNIFTY22JUL35900PE,07/11/2022,11:32:00,959.25,959.25,959.25,959.25,50,1525
BANKNIFTY22JUL35900PE,07/11/2022,11:33:00,966.90,966.90,966.90,966.90,25,1575
BANKNIFTY22JUL35900PE,07/11/2022,11:34:00,966.90,966.90,966.90,966.90,75,1575
BANKNIFTY22JUL35900PE,07/11/2022,11:35:00,960.00,960.00,960.00,960.00,25,1575
BANKNIFTY22JUL35900PE,07/11/2022,11:39:00,975.30,975.30,975.30,975.30,175,1700
BANKNIFTY22JUL35900PE,07/11/2022,11:55:00,975.30,975.30,975.30,975.30,25,1725
BANKNIFTY22JUL35900PE,07/11/2022,11:56:00,967.95,967.95,967.95,967.95,25,1725
BANKNIFTY22JUL35900PE,07/11/2022,12:20:00,963.60,963.60,963.60,963.60,25,1750
BANKNIFTY22JUL35900PE,07/11/2022,12:21:00,958.55,958.55,958.55,958.55,25,1750
BANKNIFTY22JUL35900PE,07/11/2022,12:52:00,937.50,937.50,937.50,937.50,50,1750
BANKNIFTY22JUL35900PE,07/11/2022,13:00:00,931.60,931.60,931.60,931.60,50,1750
BANKNIFTY22JUL35900PE,07/11/2022,13:10:00,928.00,928.00,928.00,928.00,25,1800
BANKNIFTY22JUL35900PE,07/11/2022,13:17:00,897.50,897.50,897.50,897.50,225,1775
BANKNIFTY22JUL35900PE,07/11/2022,13:22:00,897.50,897.50,897.50,897.50,25,1925
BANKNIFTY22JUL35900PE,07/11/2022,13:25:00,938.95,938.95,938.95,938.95,25,1900
BANKNIFTY22JUL35900PE,07/11/2022,13:35:00,933.40,933.40,933.40,933.40,25,1900
BANKNIFTY22JUL35900PE,07/11/2022,13:52:00,916.95,916.95,916.95,916.95,25,1900
BANKNIFTY22JUL35900PE,07/11/2022,14:05:00,908.30,908.30,894.75,894.75,75,1900
BANKNIFTY22JUL35900PE,07/11/2022,14:06:00,860.65,860.65,860.65,860.65,75,1900
BANKNIFTY22JUL35900PE,07/11/2022,14:07:00,833.00,833.00,833.00,833.00,50,1925
BANKNIFTY22JUL35900PE,07/11/2022,14:08:00,843.55,843.55,843.55,843.55,50,1925
BANKNIFTY22JUL35900PE,07/11/2022,14:11:00,845.60,845.60,845.60,845.60,125,2000
BANKNIFTY22JUL35900PE,07/11/2022,14:13:00,849.70,849.70,849.70,849.70,50,2100
BANKNIFTY22JUL35900PE,07/11/2022,14:14:00,842.25,842.25,842.25,842.25,25,2100
BANKNIFTY22JUL35900PE,07/11/2022,14:15:00,841.55,841.55,841.55,841.55,25,2100
BANKNIFTY22JUL35900PE,07/11/2022,14:16:00,822.95,822.95,822.95,822.95,450,2050
BANKNIFTY22JUL35900PE,07/11/2022,14:18:00,822.95,822.95,822.95,822.95,25,2500
BANKNIFTY22JUL35900PE,07/11/2022,14:22:00,845.50,845.50,845.50,845.50,25,2500
BANKNIFTY22JUL35900PE,07/11/2022,14:23:00,836.60,836.60,836.60,836.60,25,2500
BANKNIFTY22JUL35900PE,07/11/2022,14:24:00,822.95,822.95,822.95,822.95,50,2500
BANKNIFTY22JUL35900PE,07/11/2022,14:26:00,805.70,805.70,805.70,805.70,150,2500
BANKNIFTY22JUL35900PE,07/11/2022,14:27:00,805.70,805.70,805.70,805.70,25,2500
BANKNIFTY22JUL35900PE,07/11/2022,14:29:00,801.80,801.80,801.80,801.80,50,2500
BANKNIFTY22JUL35900PE,07/11/2022,14:31:00,814.60,814.60,814.60,814.60,25,2500
BANKNIFTY22JUL35900PE,07/11/2022,14:32:00,809.60,809.60,809.60,809.60,50,2500
BANKNIFTY22JUL35900PE,07/11/2022,14:37:00,796.85,796.85,784.80,784.80,125,2575
BANKNIFTY22JUL35900PE,07/11/2022,14:38:00,797.20,797.20,797.20,797.20,25,2575
BANKNIFTY22JUL35900PE,07/11/2022,14:43:00,822.75,822.75,821.25,821.25,100,2650
BANKNIFTY22JUL35900PE,07/11/2022,14:46:00,800.30,800.30,800.30,800.30,100,2600
BANKNIFTY22JUL35900PE,07/11/2022,14:54:00,806.95,806.95,806.95,806.95,50,2650
BANKNIFTY22JUL35900PE,07/11/2022,14:55:00,806.75,806.75,806.75,806.75,50,2650
BANKNIFTY22JUL35900PE,07/11/2022,15:00:00,817.00,822.50,817.00,817.00,150,2700
BANKNIFTY22JUL35900PE,07/11/2022,15:04:00,817.80,817.80,817.80,817.80,25,2825
BANKNIFTY22JUL35900PE,07/11/2022,15:07:00,798.95,798.95,798.95,798.95,50,2825
BANKNIFTY22JUL35900PE,07/11/2022,15:13:00,814.20,814.20,814.20,814.20,50,2825
BANKNIFTY22JUL35900PE,07/11/2022,15:14:00,829.05,829.05,829.05,829.05,600,2825
BANKNIFTY22JUL35900PE,07/11/2022,15:16:00,852.55,852.55,852.55,852.55,100,2400
BANKNIFTY22JUL35900PE,07/11/2022,15:17:00,859.00,870.75,859.00,862.30,275,2400
BANKNIFTY22JUL35900PE,07/11/2022,15:18:00,850.35,850.35,850.35,850.35,25,2400
BANKNIFTY22JUL35900PE,07/11/2022,15:19:00,846.95,847.05,845.30,847.05,75,2400
BANKNIFTY22JUL35900PE,07/11/2022,15:20:00,853.30,853.30,853.30,853.30,50,2400
BANKNIFTY22JUL35900PE,07/11/2022,15:22:00,846.85,863.40,846.85,863.40,350,2450
BANKNIFTY22JUL35900PE,07/11/2022,15:24:00,863.40,863.70,863.40,863.70,75,2575
BANKNIFTY22JUL35900PE,07/11/2022,15:26:00,844.25,844.25,844.25,844.25,25,0
BANKNIFTY22JUL35900PE,07/12/2022,09:16:00,930.75,930.75,930.75,930.75,51,2575
BANKNIFTY22JUL35900PE,07/12/2022,09:17:00,933.30,933.30,933.30,933.30,25,2625
BANKNIFTY22JUL35900PE,07/12/2022,09:18:00,937.90,937.90,937.90,937.90,25,2625
BANKNIFTY22JUL35900PE,07/12/2022,09:19:00,937.90,937.90,937.90,937.90,25,2625
BANKNIFTY22JUL35900PE,07/12/2022,09:22:00,888.05,888.05,888.05,888.05,25,2675
BANKNIFTY22JUL35900PE,07/12/2022,09:28:00,887.00,887.00,887.00,887.00,25,2675
BANKNIFTY22JUL35900PE,07/12/2022,09:30:00,880.05,880.05,880.05,880.05,50,2625
BANKNIFTY22JUL35900PE,07/12/2022,09:50:00,880.05,880.05,880.05,880.05,25,2625
BANKNIFTY22JUL35900PE,07/12/2022,10:00:00,900.45,900.45,900.45,900.45,25,2650
BANKNIFTY22JUL35900PE,07/12/2022,10:32:00,879.00,879.00,879.00,879.00,100,2675
BANKNIFTY22JUL35900PE,07/12/2022,10:34:00,878.90,878.90,878.90,878.90,100,2750
BANKNIFTY22JUL35900PE,07/12/2022,10:37:00,875.00,875.00,875.00,875.00,125,2725
BANKNIFTY22JUL35900PE,07/12/2022,10:44:00,875.00,875.00,875.00,875.00,25,2675
BANKNIFTY22JUL35900PE,07/12/2022,10:47:00,877.35,877.35,877.35,877.35,25,2675
BANKNIFTY22JUL35900PE,07/12/2022,11:40:00,963.80,963.80,963.80,963.80,75,2675
BANKNIFTY22JUL35900PE,07/12/2022,11:43:00,942.55,942.55,942.55,942.55,25,2650
BANKNIFTY22JUL35900PE,07/12/2022,12:08:00,931.80,931.80,931.80,931.80,50,2625
BANKNIFTY22JUL35900PE,07/12/2022,12:18:00,928.05,928.05,928.05,928.05,100,2625
BANKNIFTY22JUL35900PE,07/12/2022,12:31:00,934.20,934.20,934.20,934.20,25,2625
BANKNIFTY22JUL35900PE,07/12/2022,13:24:00,928.85,928.85,928.85,928.85,25,2625
BANKNIFTY22JUL35900PE,07/12/2022,13:34:00,923.95,923.95,923.95,923.95,25,2650
