<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP28500PE,07/04/2022,14:59:00,152.75,152.75,152.75,152.75,26,0
BANKNIFTY22SEP28500PE,07/05/2022,12:06:00,114.50,114.50,114.50,114.50,26,25
BANKNIFTY22SEP28500PE,07/06/2022,12:51:00,123.60,123.60,123.60,123.60,26,50
BANKNIFTY22SEP28500PE,07/06/2022,13:07:00,122.85,122.85,122.85,122.85,25,75
BANKNIFTY22SEP28500PE,07/06/2022,13:12:00,122.85,122.85,122.85,122.85,25,100
BANKNIFTY22SEP28500PE,07/06/2022,13:37:00,126.90,126.90,126.90,126.90,25,125
BANKNIFTY22SEP28500PE,07/06/2022,15:00:00,126.90,126.90,126.90,126.90,25,150
BANKNIFTY22SEP28500PE,07/07/2022,15:09:00,100.80,101.05,100.80,101.05,77,175
BANKNIFTY22SEP28500PE,07/08/2022,09:15:00,82.00,82.00,82.00,82.00,26,225
BANKNIFTY22SEP28500PE,07/11/2022,11:05:00,70.05,70.05,70.05,70.05,26,225
BANKNIFTY22SEP28500PE,07/11/2022,11:43:00,70.10,70.10,70.10,70.10,50,250
BANKNIFTY22SEP28500PE,07/11/2022,12:32:00,70.00,70.00,70.00,70.00,200,275
BANKNIFTY22SEP28500PE,07/11/2022,12:40:00,72.55,72.55,70.00,70.00,200,300
BANKNIFTY22SEP28500PE,07/11/2022,12:41:00,72.45,72.45,72.45,72.45,100,300
BANKNIFTY22SEP28500PE,07/11/2022,12:50:00,73.15,73.15,73.15,73.15,25,500
BANKNIFTY22SEP28500PE,07/11/2022,14:41:00,73.15,73.15,73.15,73.15,100,525
BANKNIFTY22SEP28500PE,07/12/2022,09:45:00,64.00,64.00,64.00,64.00,26,625
BANKNIFTY22SEP28500PE,07/12/2022,10:27:00,64.00,64.00,64.00,64.00,100,650
BANKNIFTY22SEP28500PE,07/12/2022,11:53:00,70.35,70.35,70.35,70.35,300,750
BANKNIFTY22SEP28500PE,07/12/2022,13:39:00,75.55,75.55,75.55,75.55,25,1050
BANKNIFTY22SEP28500PE,07/13/2022,09:15:00,81.05,81.05,81.00,81.00,77,1050
BANKNIFTY22SEP28500PE,07/13/2022,09:49:00,69.75,69.75,69.75,69.75,50,1050
BANKNIFTY22SEP28500PE,07/13/2022,10:51:00,69.75,69.75,69.75,69.75,175,1050
BANKNIFTY22SEP28500PE,07/13/2022,11:07:00,69.75,69.75,69.75,69.75,175,1175
BANKNIFTY22SEP28500PE,07/13/2022,11:11:00,71.90,71.90,71.90,71.90,25,1300
BANKNIFTY22SEP28500PE,07/13/2022,13:13:00,71.90,71.90,71.90,71.90,175,1300
BANKNIFTY22SEP28500PE,07/13/2022,14:16:00,81.05,81.05,81.00,81.00,50,1300
BANKNIFTY22SEP28500PE,07/13/2022,14:17:00,80.05,80.05,80.05,80.05,25,1300
BANKNIFTY22SEP28500PE,07/13/2022,15:00:00,79.00,79.00,79.00,79.00,25,1300
BANKNIFTY22SEP28500PE,07/14/2022,12:00:00,79.00,79.00,79.00,79.00,251,1300
