<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG32600PE,07/05/2022,09:43:00,524.15,524.15,524.15,524.15,26,0
BANKNIFTY22AUG32600PE,07/05/2022,12:36:00,490.00,490.00,490.00,490.00,50,25
BANKNIFTY22AUG32600PE,07/05/2022,12:41:00,490.00,490.00,490.00,490.00,25,75
BANKNIFTY22AUG32600PE,07/05/2022,13:39:00,510.00,510.00,510.00,510.00,50,75
BANKNIFTY22AUG32600PE,07/05/2022,14:02:00,554.55,554.55,554.55,554.55,25,125
BANKNIFTY22AUG32600PE,07/05/2022,14:53:00,600.00,600.00,600.00,600.00,50,125
BANKNIFTY22AUG32600PE,07/05/2022,14:54:00,610.00,610.00,610.00,610.00,50,125
BANKNIFTY22AUG32600PE,07/05/2022,15:10:00,635.15,635.15,635.15,635.15,25,225
BANKNIFTY22AUG32600PE,07/06/2022,09:23:00,546.90,546.90,546.90,546.90,26,225
BANKNIFTY22AUG32600PE,07/06/2022,09:38:00,542.00,542.00,542.00,542.00,50,225
BANKNIFTY22AUG32600PE,07/06/2022,12:52:00,497.25,497.25,497.25,497.25,25,225
BANKNIFTY22AUG32600PE,07/06/2022,14:50:00,497.25,497.25,497.25,497.25,25,225
BANKNIFTY22AUG32600PE,07/06/2022,15:13:00,494.75,494.75,494.75,494.75,25,225
BANKNIFTY22AUG32600PE,07/06/2022,15:16:00,487.35,487.35,487.35,487.35,25,225
BANKNIFTY22AUG32600PE,07/11/2022,09:45:00,253.00,253.00,253.00,253.00,26,225
BANKNIFTY22AUG32600PE,07/11/2022,10:00:00,253.00,253.00,253.00,253.00,100,225
BANKNIFTY22AUG32600PE,07/11/2022,10:27:00,232.20,232.20,232.20,232.20,350,225
BANKNIFTY22AUG32600PE,07/11/2022,10:28:00,232.20,232.20,232.20,232.20,150,225
BANKNIFTY22AUG32600PE,07/11/2022,10:29:00,241.55,241.55,240.85,240.85,75,575
BANKNIFTY22AUG32600PE,07/11/2022,10:30:00,240.60,240.60,240.60,240.60,50,575
BANKNIFTY22AUG32600PE,07/11/2022,10:45:00,245.25,245.25,245.25,245.25,50,575
BANKNIFTY22AUG32600PE,07/11/2022,14:05:00,225.50,225.50,225.50,225.50,50,600
BANKNIFTY22AUG32600PE,07/11/2022,14:07:00,220.00,220.00,220.00,220.00,25,650
BANKNIFTY22AUG32600PE,07/11/2022,14:08:00,218.10,218.10,218.10,218.10,50,650
BANKNIFTY22AUG32600PE,07/12/2022,09:57:00,230.00,230.00,230.00,230.00,26,575
BANKNIFTY22AUG32600PE,07/12/2022,10:02:00,225.00,225.00,225.00,225.00,25,600
BANKNIFTY22AUG32600PE,07/12/2022,10:56:00,225.00,225.00,225.00,225.00,350,600
BANKNIFTY22AUG32600PE,07/12/2022,14:11:00,225.00,225.00,225.00,225.00,25,500
BANKNIFTY22AUG32600PE,07/12/2022,15:20:00,259.00,259.00,259.00,259.00,75,525
BANKNIFTY22AUG32600PE,07/13/2022,12:18:00,244.95,244.95,244.95,244.95,26,525
BANKNIFTY22AUG32600PE,07/14/2022,11:40:00,276.00,276.00,276.00,276.00,26,550
BANKNIFTY22AUG32600PE,07/14/2022,11:43:00,276.00,276.00,276.00,276.00,25,575
BANKNIFTY22AUG32600PE,07/14/2022,15:06:00,314.70,314.70,314.70,314.70,150,550
BANKNIFTY22AUG32600PE,07/14/2022,15:07:00,314.70,314.70,314.70,314.70,125,675
BANKNIFTY22AUG32600PE,07/15/2022,09:27:00,265.35,265.35,265.35,265.35,26,650
BANKNIFTY22AUG32600PE,07/15/2022,10:59:00,290.00,290.00,290.00,290.00,25,650
BANKNIFTY22AUG32600PE,07/15/2022,12:27:00,305.00,305.00,305.00,305.00,100,675
BANKNIFTY22AUG32600PE,07/15/2022,12:28:00,305.00,305.00,305.00,305.00,300,675
BANKNIFTY22AUG32600PE,07/15/2022,12:32:00,292.95,292.95,292.95,292.95,100,1050
BANKNIFTY22AUG32600PE,07/15/2022,14:21:00,264.00,264.00,264.00,264.00,25,1125
BANKNIFTY22AUG32600PE,07/15/2022,14:31:00,262.65,262.65,262.65,262.65,25,1125
BANKNIFTY22AUG32600PE,07/15/2022,14:42:00,251.85,251.85,251.85,251.85,125,1125
BANKNIFTY22AUG32600PE,07/15/2022,14:52:00,259.05,259.05,259.05,259.05,25,1200
BANKNIFTY22AUG32600PE,07/18/2022,09:57:00,205.00,205.00,205.00,205.00,26,1200
BANKNIFTY22AUG32600PE,07/18/2022,10:12:00,198.05,198.05,198.05,198.05,25,1225
BANKNIFTY22AUG32600PE,07/18/2022,10:16:00,198.05,198.05,198.05,198.05,25,1250
BANKNIFTY22AUG32600PE,07/18/2022,10:18:00,198.05,198.05,198.05,198.05,75,1275
BANKNIFTY22AUG32600PE,07/18/2022,10:41:00,208.20,208.20,208.20,208.20,25,1350
BANKNIFTY22AUG32600PE,07/18/2022,10:42:00,208.20,208.20,208.20,208.20,25,1350
BANKNIFTY22AUG32600PE,07/18/2022,10:46:00,204.45,204.45,204.45,204.45,25,1350
BANKNIFTY22AUG32600PE,07/18/2022,10:55:00,198.00,198.00,198.00,198.00,50,1350
BANKNIFTY22AUG32600PE,07/18/2022,11:03:00,194.75,194.75,194.75,194.75,25,1300
BANKNIFTY22AUG32600PE,07/18/2022,11:37:00,190.00,190.00,190.00,190.00,25,1325
BANKNIFTY22AUG32600PE,07/18/2022,12:09:00,186.05,186.05,186.05,186.05,50,1350
BANKNIFTY22AUG32600PE,07/18/2022,12:10:00,186.05,186.05,186.05,186.05,25,1350
BANKNIFTY22AUG32600PE,07/18/2022,12:17:00,179.75,179.75,179.75,179.75,25,1325
BANKNIFTY22AUG32600PE,07/18/2022,12:20:00,175.00,175.00,175.00,175.00,25,1325
BANKNIFTY22AUG32600PE,07/18/2022,12:21:00,175.00,175.00,175.00,175.00,25,1300
BANKNIFTY22AUG32600PE,07/18/2022,12:22:00,173.55,173.55,173.55,173.55,100,1300
BANKNIFTY22AUG32600PE,07/18/2022,12:24:00,173.55,173.55,173.55,173.55,25,1350
BANKNIFTY22AUG32600PE,07/18/2022,12:54:00,173.35,173.35,173.35,173.35,25,1375
BANKNIFTY22AUG32600PE,07/18/2022,13:01:00,170.00,170.00,170.00,170.00,25,1375
BANKNIFTY22AUG32600PE,07/18/2022,13:35:00,170.00,170.00,170.00,170.00,25,1350
BANKNIFTY22AUG32600PE,07/18/2022,13:44:00,165.00,165.00,165.00,165.00,25,1350
BANKNIFTY22AUG32600PE,07/18/2022,14:17:00,161.55,161.55,161.55,161.55,100,1350
BANKNIFTY22AUG32600PE,07/18/2022,14:18:00,155.90,155.90,155.90,155.90,150,1375
BANKNIFTY22AUG32600PE,07/18/2022,14:22:00,158.75,158.75,158.75,158.75,25,1300
BANKNIFTY22AUG32600PE,07/18/2022,14:24:00,155.00,155.00,155.00,155.00,25,1300
BANKNIFTY22AUG32600PE,07/18/2022,14:26:00,153.60,153.60,151.05,151.05,50,1300
BANKNIFTY22AUG32600PE,07/18/2022,14:27:00,151.05,151.05,151.05,151.05,50,1300
BANKNIFTY22AUG32600PE,07/18/2022,14:29:00,154.05,154.05,154.05,154.05,25,1325
BANKNIFTY22AUG32600PE,07/18/2022,14:37:00,154.65,154.65,154.65,154.65,25,1325
BANKNIFTY22AUG32600PE,07/18/2022,14:53:00,145.60,145.60,145.60,145.60,100,1325
BANKNIFTY22AUG32600PE,07/18/2022,15:26:00,140.20,140.20,140.20,140.20,25,1425
BANKNIFTY22AUG32600PE,07/19/2022,10:09:00,140.20,140.20,140.20,140.20,51,1450
BANKNIFTY22AUG32600PE,07/19/2022,10:10:00,136.40,136.40,136.25,136.25,75,1450
BANKNIFTY22AUG32600PE,07/19/2022,10:12:00,134.00,134.00,134.00,134.00,50,1450
BANKNIFTY22AUG32600PE,07/19/2022,10:47:00,133.00,133.00,133.00,133.00,25,1450
BANKNIFTY22AUG32600PE,07/19/2022,11:15:00,126.45,126.45,126.45,126.45,25,1450
BANKNIFTY22AUG32600PE,07/19/2022,11:17:00,126.45,126.45,126.45,126.45,25,1450
BANKNIFTY22AUG32600PE,07/19/2022,11:18:00,130.80,130.80,130.80,130.80,50,1450
BANKNIFTY22AUG32600PE,07/19/2022,12:51:00,137.20,137.20,137.20,137.20,25,1450
BANKNIFTY22AUG32600PE,07/19/2022,13:19:00,162.45,162.45,162.45,162.45,100,1450
BANKNIFTY22AUG32600PE,07/19/2022,13:51:00,162.45,162.45,162.45,162.45,100,1525
BANKNIFTY22AUG32600PE,07/19/2022,14:32:00,124.00,124.00,124.00,124.00,25,1425
BANKNIFTY22AUG32600PE,07/19/2022,15:03:00,124.00,124.00,124.00,124.00,25,1450
