<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG34400PE,07/01/2022,13:08:00,1654.00,1654.00,1654.00,1654.00,26,0
BANKNIFTY22AUG34400PE,07/05/2022,10:47:00,1120.00,1120.00,1120.00,1120.00,26,25
BANKNIFTY22AUG34400PE,07/05/2022,10:49:00,1120.00,1120.00,1120.00,1120.00,25,50
BANKNIFTY22AUG34400PE,07/05/2022,12:13:00,1100.00,1100.00,1100.00,1100.00,400,50
BANKNIFTY22AUG34400PE,07/05/2022,13:09:00,1100.00,1100.00,1100.00,1100.00,50,450
BANKNIFTY22AUG34400PE,07/05/2022,14:01:00,1248.05,1248.05,1248.05,1248.05,25,500
BANKNIFTY22AUG34400PE,07/05/2022,14:30:00,1258.05,1258.05,1258.05,1258.05,25,525
BANKNIFTY22AUG34400PE,07/05/2022,14:40:00,1304.00,1304.00,1304.00,1304.00,50,525
BANKNIFTY22AUG34400PE,07/05/2022,15:21:00,1422.45,1422.45,1422.45,1422.45,100,550
BANKNIFTY22AUG34400PE,07/06/2022,09:51:00,1225.00,1225.00,1225.00,1225.00,26,550
BANKNIFTY22AUG34400PE,07/06/2022,09:52:00,1219.95,1219.95,1219.95,1219.95,25,550
BANKNIFTY22AUG34400PE,07/06/2022,09:54:00,1211.95,1211.95,1211.95,1211.95,50,550
BANKNIFTY22AUG34400PE,07/06/2022,10:42:00,1211.95,1211.95,1211.95,1211.95,25,575
BANKNIFTY22AUG34400PE,07/06/2022,10:46:00,1187.05,1187.05,1187.05,1187.05,25,575
BANKNIFTY22AUG34400PE,07/06/2022,12:06:00,1187.05,1187.05,1187.05,1187.05,50,575
BANKNIFTY22AUG34400PE,07/06/2022,12:07:00,1219.00,1219.00,1219.00,1219.00,150,575
BANKNIFTY22AUG34400PE,07/06/2022,12:34:00,1154.95,1154.95,1154.95,1154.95,25,775
BANKNIFTY22AUG34400PE,07/06/2022,13:05:00,1136.95,1136.95,1136.95,1136.95,25,800
BANKNIFTY22AUG34400PE,07/06/2022,13:14:00,1100.00,1100.00,1100.00,1100.00,25,800
BANKNIFTY22AUG34400PE,07/06/2022,14:49:00,1100.00,1100.00,1100.00,1100.00,25,800
BANKNIFTY22AUG34400PE,07/06/2022,15:00:00,1130.95,1130.95,1130.95,1130.95,25,800
BANKNIFTY22AUG34400PE,07/06/2022,15:10:00,1140.05,1140.05,1140.05,1140.05,25,825
BANKNIFTY22AUG34400PE,07/06/2022,15:18:00,1116.95,1116.95,1116.95,1116.95,25,850
BANKNIFTY22AUG34400PE,07/07/2022,09:30:00,946.95,946.95,946.95,946.95,26,850
BANKNIFTY22AUG34400PE,07/07/2022,09:35:00,939.05,939.05,939.05,939.05,25,850
