<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP34600PE,07/06/2022,15:27:00,1433.75,1433.75,1433.55,1433.55,52,0
BANKNIFTY22SEP34600PE,07/07/2022,09:21:00,1433.65,1433.65,1433.65,1433.65,26,50
BANKNIFTY22SEP34600PE,07/07/2022,13:46:00,1192.70,1192.70,1192.70,1192.70,25,75
BANKNIFTY22SEP34600PE,07/13/2022,14:13:00,1108.45,1108.45,1108.45,1108.45,26,50
BANKNIFTY22SEP34600PE,07/15/2022,14:46:00,1075.00,1075.00,1075.00,1075.00,26,25
BANKNIFTY22SEP34600PE,07/18/2022,09:26:00,1012.50,1012.50,1012.50,1012.50,26,50
BANKNIFTY22SEP34600PE,07/18/2022,13:31:00,890.00,890.00,890.00,890.00,25,50
BANKNIFTY22SEP34600PE,07/18/2022,13:55:00,860.00,860.00,860.00,860.00,50,75
BANKNIFTY22SEP34600PE,07/18/2022,14:36:00,820.00,820.00,820.00,820.00,25,125
BANKNIFTY22SEP34600PE,07/18/2022,15:02:00,780.00,780.00,780.00,780.00,25,125
BANKNIFTY22SEP34600PE,07/19/2022,09:54:00,760.90,760.90,760.90,760.90,26,125
BANKNIFTY22SEP34600PE,07/19/2022,11:07:00,725.00,725.00,725.00,725.00,25,100
BANKNIFTY22SEP34600PE,07/19/2022,14:41:00,690.00,690.00,690.00,690.00,25,100
BANKNIFTY22SEP34600PE,07/19/2022,14:45:00,690.00,690.00,680.05,680.05,75,100
BANKNIFTY22SEP34600PE,07/20/2022,10:36:00,599.10,599.10,599.10,599.10,26,175
BANKNIFTY22SEP34600PE,07/20/2022,10:40:00,580.00,580.00,580.00,580.00,25,175
BANKNIFTY22SEP34600PE,07/20/2022,10:57:00,580.00,580.00,580.00,580.00,25,150
BANKNIFTY22SEP34600PE,07/20/2022,11:01:00,580.00,580.00,580.00,580.00,50,175
BANKNIFTY22SEP34600PE,07/20/2022,11:07:00,555.00,555.00,555.00,555.00,25,175
