<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2272137500CE,07/01/2022,09:55:00,14.05,14.05,14.05,14.05,26,650
BANKNIFTY2272137500CE,07/01/2022,09:57:00,14.25,14.40,14.25,14.40,175,650
BANKNIFTY2272137500CE,07/01/2022,09:59:00,14.40,14.40,14.40,14.40,25,650
BANKNIFTY2272137500CE,07/01/2022,11:45:00,14.40,14.40,14.40,14.40,75,675
BANKNIFTY2272137500CE,07/01/2022,13:28:00,13.70,13.70,13.70,13.70,1075,750
BANKNIFTY2272137500CE,07/01/2022,13:45:00,13.70,13.70,13.70,13.70,25,1825
BANKNIFTY2272137500CE,07/01/2022,14:01:00,14.00,14.00,14.00,14.00,375,1800
BANKNIFTY2272137500CE,07/01/2022,14:31:00,13.95,13.95,13.95,13.95,25,1925
BANKNIFTY2272137500CE,07/01/2022,14:40:00,13.85,13.85,13.85,13.85,25,1925
BANKNIFTY2272137500CE,07/01/2022,15:03:00,14.00,14.00,14.00,14.00,100,1950
BANKNIFTY2272137500CE,07/01/2022,15:04:00,13.95,13.95,13.95,13.95,25,1950
BANKNIFTY2272137500CE,07/01/2022,15:20:00,14.00,14.00,14.00,14.00,375,2000
BANKNIFTY2272137500CE,07/01/2022,15:22:00,14.00,14.00,14.00,14.00,125,2375
BANKNIFTY2272137500CE,07/01/2022,15:24:00,15.45,16.20,15.45,16.20,150,2550
BANKNIFTY2272137500CE,07/01/2022,15:26:00,16.30,16.30,16.30,16.30,25,2550
BANKNIFTY2272137500CE,07/01/2022,15:28:00,16.30,16.30,16.30,16.30,25,2550
BANKNIFTY2272137500CE,07/01/2022,15:29:00,15.85,15.85,15.85,15.85,25,2550
BANKNIFTY2272137500CE,07/01/2022,15:30:00,15.95,15.95,15.95,15.95,50,2550
BANKNIFTY2272137500CE,07/04/2022,09:25:00,14.85,14.85,14.85,14.85,26,2600
BANKNIFTY2272137500CE,07/04/2022,09:26:00,14.45,14.45,14.45,14.45,25,2600
BANKNIFTY2272137500CE,07/04/2022,09:28:00,13.75,13.75,13.75,13.75,25,2600
BANKNIFTY2272137500CE,07/04/2022,09:30:00,13.75,14.20,13.75,14.20,175,2600
BANKNIFTY2272137500CE,07/04/2022,09:31:00,14.15,14.15,14.15,14.15,25,2600
BANKNIFTY2272137500CE,07/04/2022,09:33:00,13.75,14.05,13.75,14.05,75,2600
BANKNIFTY2272137500CE,07/04/2022,09:39:00,13.95,13.95,13.95,13.95,25,2650
