<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280441200CE,07/29/2022,09:22:00,3.40,3.40,2.55,3.30,1477,0
BANKNIFTY2280441200CE,07/29/2022,09:23:00,3.10,3.10,2.90,2.90,175,1525
BANKNIFTY2280441200CE,07/29/2022,09:24:00,3.00,3.10,2.95,3.00,1675,1525
BANKNIFTY2280441200CE,07/29/2022,09:25:00,3.00,3.00,2.80,2.85,2650,1525
BANKNIFTY2280441200CE,07/29/2022,09:26:00,2.85,2.90,2.65,2.75,1600,5100
BANKNIFTY2280441200CE,07/29/2022,09:27:00,2.70,2.80,2.70,2.80,1000,5100
BANKNIFTY2280441200CE,07/29/2022,09:28:00,2.75,2.75,2.70,2.70,250,5100
BANKNIFTY2280441200CE,07/29/2022,09:29:00,2.90,2.90,2.90,2.90,125,5100
BANKNIFTY2280441200CE,07/29/2022,09:30:00,3.00,3.00,2.85,2.95,600,5100
BANKNIFTY2280441200CE,07/29/2022,09:31:00,3.00,3.00,3.00,3.00,2450,5100
BANKNIFTY2280441200CE,07/29/2022,09:32:00,3.00,3.00,2.90,2.95,625,7800
BANKNIFTY2280441200CE,07/29/2022,09:33:00,3.00,3.00,3.00,3.00,125,7800
BANKNIFTY2280441200CE,07/29/2022,09:34:00,3.00,3.00,2.95,2.95,1050,7800
BANKNIFTY2280441200CE,07/29/2022,09:35:00,2.90,2.95,2.90,2.95,650,7900
BANKNIFTY2280441200CE,07/29/2022,09:36:00,2.95,3.00,2.95,2.95,450,7900
BANKNIFTY2280441200CE,07/29/2022,09:39:00,2.90,2.95,2.90,2.95,350,8600
BANKNIFTY2280441200CE,07/29/2022,09:41:00,2.95,2.95,2.95,2.95,125,8600
BANKNIFTY2280441200CE,07/29/2022,09:43:00,3.00,3.05,3.00,3.05,875,8450
BANKNIFTY2280441200CE,07/29/2022,09:44:00,3.05,3.05,3.00,3.00,650,8450
BANKNIFTY2280441200CE,07/29/2022,09:45:00,3.00,3.05,3.00,3.00,325,9700
BANKNIFTY2280441200CE,07/29/2022,09:46:00,2.90,2.95,2.90,2.95,150,9700
BANKNIFTY2280441200CE,07/29/2022,09:47:00,2.95,2.95,2.95,2.95,50,9725
BANKNIFTY2280441200CE,07/29/2022,09:48:00,3.00,3.00,3.00,3.00,75,9725
BANKNIFTY2280441200CE,07/29/2022,09:49:00,3.00,3.00,3.00,3.00,150,9725
BANKNIFTY2280441200CE,07/29/2022,09:50:00,2.95,3.00,2.90,2.90,300,10025
BANKNIFTY2280441200CE,07/29/2022,09:51:00,2.90,2.95,2.90,2.90,850,10025
BANKNIFTY2280441200CE,07/29/2022,09:52:00,2.90,2.95,2.85,2.90,1200,10025
BANKNIFTY2280441200CE,07/29/2022,09:53:00,2.95,2.95,2.95,2.95,175,9925
BANKNIFTY2280441200CE,07/29/2022,10:01:00,3.00,3.00,3.00,3.00,50,9900
BANKNIFTY2280441200CE,07/29/2022,10:03:00,2.95,2.95,2.95,2.95,325,9900
BANKNIFTY2280441200CE,07/29/2022,10:04:00,2.95,2.95,2.95,2.95,25,9900
BANKNIFTY2280441200CE,07/29/2022,10:06:00,3.00,3.00,3.00,3.00,75,10050
BANKNIFTY2280441200CE,07/29/2022,10:07:00,3.00,3.00,2.90,2.95,375,10050
BANKNIFTY2280441200CE,07/29/2022,10:08:00,2.95,3.05,2.95,3.00,800,10200
BANKNIFTY2280441200CE,07/29/2022,10:09:00,2.90,2.90,2.90,2.90,275,10200
BANKNIFTY2280441200CE,07/29/2022,10:10:00,2.95,2.95,2.95,2.95,625,10200
BANKNIFTY2280441200CE,07/29/2022,10:12:00,2.95,2.95,2.95,2.95,250,10625
BANKNIFTY2280441200CE,07/29/2022,10:13:00,2.95,2.95,2.95,2.95,25,10625
BANKNIFTY2280441200CE,07/29/2022,10:14:00,3.00,3.00,2.95,2.95,600,10650
BANKNIFTY2280441200CE,07/29/2022,10:15:00,2.95,2.95,2.95,2.95,50,10650
BANKNIFTY2280441200CE,07/29/2022,10:16:00,2.95,2.95,2.95,2.95,750,10650
BANKNIFTY2280441200CE,07/29/2022,10:17:00,3.05,3.10,3.00,3.00,700,10925
BANKNIFTY2280441200CE,07/29/2022,10:19:00,3.00,3.00,3.00,3.00,75,10925
BANKNIFTY2280441200CE,07/29/2022,10:20:00,3.00,3.00,2.95,2.95,400,11075
BANKNIFTY2280441200CE,07/29/2022,10:21:00,2.95,2.95,2.95,2.95,50,11075
BANKNIFTY2280441200CE,07/29/2022,10:22:00,2.95,2.95,2.95,2.95,25,11075
BANKNIFTY2280441200CE,07/29/2022,10:24:00,3.00,3.00,2.95,2.95,250,11175
BANKNIFTY2280441200CE,07/29/2022,10:25:00,3.00,3.00,2.95,2.95,4600,11175
BANKNIFTY2280441200CE,07/29/2022,10:26:00,2.95,2.95,2.95,2.95,700,14600
BANKNIFTY2280441200CE,07/29/2022,10:27:00,2.95,3.15,2.90,3.10,4150,14600
BANKNIFTY2280441200CE,07/29/2022,10:28:00,3.20,3.20,2.95,3.00,7350,14600
BANKNIFTY2280441200CE,07/29/2022,10:29:00,3.00,3.00,2.95,2.95,625,14600
BANKNIFTY2280441200CE,07/29/2022,10:30:00,2.95,3.00,2.95,3.00,1200,18600
BANKNIFTY2280441200CE,07/29/2022,10:31:00,2.95,2.95,2.90,2.90,1375,18600
BANKNIFTY2280441200CE,07/29/2022,10:32:00,2.85,2.85,2.85,2.85,275,19200
BANKNIFTY2280441200CE,07/29/2022,10:33:00,2.90,2.90,2.85,2.85,3575,19200
BANKNIFTY2280441200CE,07/29/2022,10:34:00,2.85,2.85,2.80,2.85,2375,19200
