<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG34100CE,07/04/2022,12:35:00,1068.05,1068.05,1068.05,1068.05,26,0
BANKNIFTY22AUG34100CE,07/04/2022,13:30:00,1074.00,1074.00,1074.00,1074.00,400,175
BANKNIFTY22AUG34100CE,07/04/2022,13:56:00,1074.00,1074.00,1074.00,1074.00,200,425
BANKNIFTY22AUG34100CE,07/04/2022,13:57:00,1050.00,1050.00,1050.00,1050.00,200,425
BANKNIFTY22AUG34100CE,07/04/2022,15:18:00,1050.00,1050.00,1050.00,1050.00,25,325
BANKNIFTY22AUG34100CE,07/05/2022,13:52:00,1210.00,1210.00,1209.00,1209.00,102,350
BANKNIFTY22AUG34100CE,07/05/2022,13:53:00,1197.00,1197.00,1197.00,1197.00,50,350
BANKNIFTY22AUG34100CE,07/05/2022,13:54:00,1197.00,1197.00,1197.00,1197.00,50,350
BANKNIFTY22AUG34100CE,07/05/2022,13:55:00,1185.50,1185.50,1185.50,1185.50,25,525
BANKNIFTY22AUG34100CE,07/05/2022,15:06:00,1026.00,1026.00,1026.00,1026.00,25,525
BANKNIFTY22AUG34100CE,07/05/2022,15:07:00,1020.95,1020.95,1020.95,1020.95,75,525
BANKNIFTY22AUG34100CE,07/05/2022,15:10:00,1052.05,1052.05,1052.05,1052.05,25,425
BANKNIFTY22AUG34100CE,07/05/2022,15:16:00,1035.05,1035.05,1035.05,1035.05,25,450
BANKNIFTY22AUG34100CE,07/06/2022,09:22:00,1166.50,1175.20,1166.50,1175.20,127,450
BANKNIFTY22AUG34100CE,07/06/2022,09:34:00,1172.35,1172.35,1172.35,1172.35,25,500
BANKNIFTY22AUG34100CE,07/06/2022,09:44:00,1120.95,1120.95,1120.95,1120.95,25,500
BANKNIFTY22AUG34100CE,07/06/2022,09:58:00,1120.95,1120.95,1120.95,1120.95,50,475
BANKNIFTY22AUG34100CE,07/06/2022,10:27:00,1181.00,1181.00,1181.00,1181.00,125,525
BANKNIFTY22AUG34100CE,07/06/2022,10:29:00,1181.00,1181.00,1181.00,1181.00,50,525
BANKNIFTY22AUG34100CE,07/06/2022,10:31:00,1167.95,1167.95,1167.95,1167.95,25,675
BANKNIFTY22AUG34100CE,07/06/2022,10:42:00,1177.95,1177.95,1177.95,1177.95,50,675
BANKNIFTY22AUG34100CE,07/06/2022,10:48:00,1207.00,1207.00,1207.00,1207.00,25,675
BANKNIFTY22AUG34100CE,07/06/2022,10:51:00,1219.00,1219.00,1219.00,1219.00,25,675
BANKNIFTY22AUG34100CE,07/06/2022,10:55:00,1219.00,1219.00,1219.00,1219.00,50,675
BANKNIFTY22AUG34100CE,07/06/2022,10:57:00,1206.95,1206.95,1206.95,1206.95,25,675
BANKNIFTY22AUG34100CE,07/06/2022,11:23:00,1191.95,1191.95,1191.95,1191.95,25,700
BANKNIFTY22AUG34100CE,07/06/2022,12:30:00,1209.05,1209.05,1209.05,1209.05,25,700
BANKNIFTY22AUG34100CE,07/06/2022,14:45:00,1191.00,1191.00,1191.00,1191.00,50,675
BANKNIFTY22AUG34100CE,07/07/2022,12:32:00,1479.60,1479.60,1479.60,1479.60,26,625
BANKNIFTY22AUG34100CE,07/08/2022,09:29:00,1665.05,1665.05,1665.05,1665.05,26,600
BANKNIFTY22AUG34100CE,07/08/2022,11:00:00,1677.70,1677.70,1677.70,1677.70,50,600
BANKNIFTY22AUG34100CE,07/08/2022,13:40:00,1724.00,1724.00,1724.00,1724.00,100,650
BANKNIFTY22AUG34100CE,07/11/2022,14:16:00,1943.65,1943.65,1943.65,1943.65,26,550
BANKNIFTY22AUG34100CE,07/11/2022,14:36:00,2025.75,2025.75,2025.75,2025.75,25,525
BANKNIFTY22AUG34100CE,07/11/2022,15:17:00,2025.75,2025.75,2025.75,2025.75,25,500
BANKNIFTY22AUG34100CE,07/12/2022,11:32:00,1785.15,1785.20,1785.15,1785.20,52,500
BANKNIFTY22AUG34100CE,07/12/2022,15:01:00,1698.55,1698.55,1698.55,1698.55,25,475
BANKNIFTY22AUG34100CE,07/13/2022,09:29:00,1750.00,1750.00,1750.00,1750.00,26,500
BANKNIFTY22AUG34100CE,07/13/2022,10:50:00,1627.05,1627.05,1627.05,1627.05,25,525
BANKNIFTY22AUG34100CE,07/13/2022,15:10:00,1440.00,1440.00,1440.00,1440.00,25,525
BANKNIFTY22AUG34100CE,07/14/2022,10:55:00,1496.55,1496.55,1496.55,1496.55,26,550
BANKNIFTY22AUG34100CE,07/15/2022,09:15:00,1433.85,1433.90,1433.85,1433.90,77,525
BANKNIFTY22AUG34100CE,07/15/2022,09:17:00,1423.45,1423.45,1423.45,1423.45,100,525
BANKNIFTY22AUG34100CE,07/15/2022,09:54:00,1288.10,1288.10,1288.10,1288.10,25,525
BANKNIFTY22AUG34100CE,07/15/2022,10:22:00,1288.10,1288.10,1288.10,1288.10,50,500
BANKNIFTY22AUG34100CE,07/18/2022,14:27:00,1688.75,1688.75,1688.75,1688.75,26,475
BANKNIFTY22AUG34100CE,07/19/2022,15:25:00,1934.15,1934.15,1934.15,1934.15,26,450
BANKNIFTY22AUG34100CE,07/20/2022,09:30:00,2215.00,2215.00,2215.00,2215.00,26,450
