<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2270736900CE,07/01/2022,09:15:00,3.95,3.95,3.45,3.60,2726,16600
BANKNIFTY2270736900CE,07/01/2022,09:16:00,3.45,3.50,3.25,3.30,6100,16600
BANKNIFTY2270736900CE,07/01/2022,09:17:00,3.45,3.50,3.30,3.50,1100,14825
BANKNIFTY2270736900CE,07/01/2022,09:18:00,3.50,3.50,3.40,3.45,1350,14825
BANKNIFTY2270736900CE,07/01/2022,09:19:00,3.50,3.50,3.50,3.50,675,14825
BANKNIFTY2270736900CE,07/01/2022,09:20:00,3.50,3.50,3.50,3.50,175,13900
BANKNIFTY2270736900CE,07/01/2022,09:21:00,3.45,3.45,3.45,3.45,500,13900
BANKNIFTY2270736900CE,07/01/2022,09:22:00,3.45,3.45,3.45,3.45,300,13900
BANKNIFTY2270736900CE,07/01/2022,09:23:00,3.45,3.45,3.35,3.35,1225,13000
BANKNIFTY2270736900CE,07/01/2022,09:24:00,3.35,3.40,3.25,3.30,1400,13000
BANKNIFTY2270736900CE,07/01/2022,09:25:00,3.25,3.35,3.25,3.35,1000,13000
BANKNIFTY2270736900CE,07/01/2022,09:26:00,3.30,3.30,3.15,3.15,1700,12800
BANKNIFTY2270736900CE,07/01/2022,09:27:00,3.15,3.25,3.10,3.25,1625,12800
BANKNIFTY2270736900CE,07/01/2022,09:28:00,3.25,3.25,3.25,3.25,225,12800
BANKNIFTY2270736900CE,07/01/2022,09:29:00,3.20,3.20,3.15,3.15,1650,12575
BANKNIFTY2270736900CE,07/01/2022,09:30:00,3.20,3.20,3.20,3.20,875,12575
BANKNIFTY2270736900CE,07/01/2022,09:31:00,3.20,3.20,3.15,3.20,1025,12575
BANKNIFTY2270736900CE,07/01/2022,09:32:00,3.15,3.15,3.15,3.15,250,12575
BANKNIFTY2270736900CE,07/01/2022,09:33:00,3.15,3.15,3.15,3.15,25,10825
BANKNIFTY2270736900CE,07/01/2022,09:34:00,3.25,3.25,3.25,3.25,125,10825
BANKNIFTY2270736900CE,07/01/2022,09:38:00,3.20,3.20,3.20,3.20,50,10925
BANKNIFTY2270736900CE,07/01/2022,09:39:00,3.25,3.25,3.25,3.25,100,10925
BANKNIFTY2270736900CE,07/01/2022,09:40:00,3.25,3.25,3.25,3.25,450,10925
BANKNIFTY2270736900CE,07/01/2022,09:41:00,3.25,3.30,3.25,3.25,175,10875
