<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280437200PE,07/19/2022,11:30:00,1681.55,1681.55,1681.55,1681.55,26,0
BANKNIFTY2280437200PE,07/19/2022,14:53:00,1496.65,1496.65,1496.65,1496.65,25,25
BANKNIFTY2280437200PE,07/20/2022,09:35:00,1308.70,1308.70,1308.70,1308.70,26,0
BANKNIFTY2280437200PE,07/20/2022,09:36:00,1311.35,1311.35,1311.35,1311.35,25,25
BANKNIFTY2280437200PE,07/20/2022,10:17:00,1311.35,1311.35,1311.35,1311.35,25,0
BANKNIFTY2280437200PE,07/20/2022,11:33:00,1190.80,1190.80,1190.80,1190.80,25,25
BANKNIFTY2280437200PE,07/20/2022,13:19:00,1190.80,1190.80,1190.80,1190.80,25,0
BANKNIFTY2280437200PE,07/20/2022,14:47:00,1303.80,1303.80,1303.80,1303.80,25,25
BANKNIFTY2280437200PE,07/20/2022,14:50:00,1292.85,1292.85,1292.85,1292.85,25,50
BANKNIFTY2280437200PE,07/21/2022,12:12:00,1111.10,1111.10,1111.10,1111.10,26,75
BANKNIFTY2280437200PE,07/21/2022,12:54:00,1098.00,1098.00,1098.00,1098.00,25,75
BANKNIFTY2280437200PE,07/21/2022,13:59:00,1098.00,1098.00,1098.00,1098.00,25,100
BANKNIFTY2280437200PE,07/21/2022,15:01:00,1267.50,1267.50,1267.50,1267.50,25,100
BANKNIFTY2280437200PE,07/21/2022,15:02:00,1225.80,1225.80,1225.80,1225.80,25,100
BANKNIFTY2280437200PE,07/22/2022,09:44:00,959.05,959.05,959.05,959.05,51,125
BANKNIFTY2280437200PE,07/22/2022,10:05:00,955.05,955.05,955.05,955.05,25,125
BANKNIFTY2280437200PE,07/22/2022,10:08:00,915.00,915.00,915.00,915.00,25,125
BANKNIFTY2280437200PE,07/22/2022,10:10:00,914.80,914.80,914.80,914.80,25,125
BANKNIFTY2280437200PE,07/22/2022,10:14:00,914.80,914.80,914.80,914.80,25,125
BANKNIFTY2280437200PE,07/22/2022,10:25:00,928.00,928.00,928.00,928.00,50,125
BANKNIFTY2280437200PE,07/22/2022,11:46:00,892.25,892.25,892.25,892.25,25,175
BANKNIFTY2280437200PE,07/22/2022,11:47:00,877.20,877.20,877.20,877.20,50,175
BANKNIFTY2280437200PE,07/22/2022,11:48:00,877.20,877.20,877.20,877.20,25,250
BANKNIFTY2280437200PE,07/22/2022,11:56:00,856.95,856.95,856.95,856.95,25,275
BANKNIFTY2280437200PE,07/22/2022,12:00:00,856.95,869.00,856.95,869.00,50,275
BANKNIFTY2280437200PE,07/22/2022,12:02:00,844.05,844.05,844.05,844.05,25,275
