<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2271436400CE,07/01/2022,09:19:00,19.20,19.20,19.20,19.20,26,625
BANKNIFTY2271436400CE,07/01/2022,09:46:00,13.35,13.35,13.20,13.20,550,650
BANKNIFTY2271436400CE,07/01/2022,09:58:00,13.20,13.20,13.20,13.20,25,875
BANKNIFTY2271436400CE,07/01/2022,10:00:00,12.85,12.85,12.85,12.85,25,875
BANKNIFTY2271436400CE,07/01/2022,10:15:00,12.85,13.35,12.85,13.35,100,875
BANKNIFTY2271436400CE,07/01/2022,10:16:00,13.50,13.55,13.50,13.55,400,875
BANKNIFTY2271436400CE,07/01/2022,10:17:00,13.55,13.55,13.55,13.55,125,875
BANKNIFTY2271436400CE,07/01/2022,10:21:00,13.20,13.20,13.20,13.20,25,850
BANKNIFTY2271436400CE,07/01/2022,10:22:00,13.85,13.85,13.85,13.85,25,850
BANKNIFTY2271436400CE,07/01/2022,10:39:00,13.70,13.70,13.30,13.30,50,875
BANKNIFTY2271436400CE,07/01/2022,11:15:00,14.00,14.00,14.00,14.00,25,875
BANKNIFTY2271436400CE,07/01/2022,11:20:00,15.00,15.00,15.00,15.00,50,875
BANKNIFTY2271436400CE,07/01/2022,11:36:00,12.60,12.60,12.60,12.60,400,825
BANKNIFTY2271436400CE,07/01/2022,13:22:00,12.60,12.60,12.60,12.60,25,800
BANKNIFTY2271436400CE,07/01/2022,13:45:00,16.40,16.40,16.40,16.40,25,825
BANKNIFTY2271436400CE,07/01/2022,13:56:00,16.60,16.60,16.60,16.60,200,825
BANKNIFTY2271436400CE,07/01/2022,14:01:00,16.95,16.95,16.95,16.95,25,1050
BANKNIFTY2271436400CE,07/01/2022,14:08:00,17.15,17.15,17.15,17.15,100,1075
BANKNIFTY2271436400CE,07/01/2022,14:23:00,16.30,16.30,16.30,16.30,25,1025
BANKNIFTY2271436400CE,07/01/2022,14:32:00,15.35,15.35,15.35,15.35,25,1050
BANKNIFTY2271436400CE,07/01/2022,14:46:00,15.90,15.90,15.90,15.90,25,1050
BANKNIFTY2271436400CE,07/01/2022,15:00:00,16.60,16.60,16.60,16.60,25,1050
BANKNIFTY2271436400CE,07/01/2022,15:24:00,20.05,20.05,20.05,20.05,100,1050
BANKNIFTY2271436400CE,07/01/2022,15:27:00,20.05,20.05,20.05,20.05,225,1050
BANKNIFTY2271436400CE,07/04/2022,09:16:00,18.90,19.25,18.45,18.45,77,1000
BANKNIFTY2271436400CE,07/04/2022,09:17:00,18.45,18.45,18.05,18.05,75,975
BANKNIFTY2271436400CE,07/04/2022,09:44:00,11.35,11.35,11.35,11.35,50,925
BANKNIFTY2271436400CE,07/04/2022,11:36:00,11.35,11.35,11.35,11.35,125,925
BANKNIFTY2271436400CE,07/04/2022,11:44:00,15.00,15.25,15.00,15.25,125,925
BANKNIFTY2271436400CE,07/04/2022,11:50:00,14.85,14.85,14.85,14.85,25,850
BANKNIFTY2271436400CE,07/04/2022,12:36:00,13.20,13.20,13.20,13.20,25,875
BANKNIFTY2271436400CE,07/04/2022,13:50:00,12.30,12.30,12.30,12.30,25,875
BANKNIFTY2271436400CE,07/04/2022,14:33:00,12.45,12.45,12.45,12.45,25,900
BANKNIFTY2271436400CE,07/04/2022,14:35:00,13.50,13.50,13.50,13.50,100,900
BANKNIFTY2271436400CE,07/04/2022,14:43:00,12.15,12.15,12.15,12.15,100,950
BANKNIFTY2271436400CE,07/04/2022,14:58:00,14.10,14.10,14.10,14.10,25,950
BANKNIFTY2271436400CE,07/04/2022,15:03:00,15.10,15.10,15.10,15.10,100,875
BANKNIFTY2271436400CE,07/04/2022,15:05:00,14.95,14.95,14.95,14.95,100,900
BANKNIFTY2271436400CE,07/04/2022,15:09:00,14.80,14.80,14.80,14.80,100,925
BANKNIFTY2271436400CE,07/04/2022,15:13:00,14.00,14.00,14.00,14.00,25,925
BANKNIFTY2271436400CE,07/04/2022,15:16:00,13.70,13.70,13.70,13.70,200,925
BANKNIFTY2271436400CE,07/04/2022,15:23:00,12.55,12.55,12.55,12.55,25,900
BANKNIFTY2271436400CE,07/05/2022,09:17:00,14.70,14.70,14.50,14.50,151,875
BANKNIFTY2271436400CE,07/05/2022,09:18:00,14.65,14.65,14.05,14.05,150,975
BANKNIFTY2271436400CE,07/05/2022,09:19:00,14.85,15.00,14.85,15.00,250,975
BANKNIFTY2271436400CE,07/05/2022,09:20:00,15.00,15.00,15.00,15.00,100,975
BANKNIFTY2271436400CE,07/05/2022,09:21:00,14.00,14.00,13.70,13.70,325,875
BANKNIFTY2271436400CE,07/05/2022,09:22:00,14.40,14.40,14.40,14.40,25,875
BANKNIFTY2271436400CE,07/05/2022,09:24:00,14.50,14.50,14.50,14.50,150,850
BANKNIFTY2271436400CE,07/05/2022,09:26:00,14.25,14.25,14.25,14.25,25,950
BANKNIFTY2271436400CE,07/05/2022,09:40:00,13.80,13.80,13.80,13.80,25,975
BANKNIFTY2271436400CE,07/05/2022,09:50:00,16.20,16.20,16.20,16.20,25,975
BANKNIFTY2271436400CE,07/05/2022,09:51:00,16.30,16.30,16.30,16.30,75,1000
BANKNIFTY2271436400CE,07/05/2022,09:53:00,16.90,16.90,16.90,16.90,100,1025
BANKNIFTY2271436400CE,07/05/2022,09:54:00,17.05,17.05,16.60,16.60,775,1025
BANKNIFTY2271436400CE,07/05/2022,09:55:00,16.95,16.95,16.95,16.95,125,1025
BANKNIFTY2271436400CE,07/05/2022,09:56:00,17.15,17.30,16.90,16.95,1275,1025
BANKNIFTY2271436400CE,07/05/2022,09:57:00,16.45,16.45,16.45,16.45,150,2850
BANKNIFTY2271436400CE,07/05/2022,09:58:00,17.85,17.85,17.85,17.85,100,2850
BANKNIFTY2271436400CE,07/05/2022,09:59:00,17.85,17.85,17.85,17.85,75,3000
BANKNIFTY2271436400CE,07/05/2022,10:01:00,17.00,17.00,17.00,17.00,25,3000
BANKNIFTY2271436400CE,07/05/2022,10:02:00,16.65,16.65,16.50,16.50,250,3075
BANKNIFTY2271436400CE,07/05/2022,10:08:00,16.05,16.05,16.05,16.05,50,3200
BANKNIFTY2271436400CE,07/05/2022,10:10:00,16.00,16.00,16.00,16.00,50,3200
BANKNIFTY2271436400CE,07/05/2022,10:12:00,16.35,16.35,16.35,16.35,25,3275
BANKNIFTY2271436400CE,07/05/2022,10:21:00,16.90,16.90,16.90,16.90,100,3275
BANKNIFTY2271436400CE,07/05/2022,10:23:00,16.90,16.90,16.90,16.90,300,3275
BANKNIFTY2271436400CE,07/05/2022,10:26:00,17.00,17.00,17.00,17.00,25,3500
BANKNIFTY2271436400CE,07/05/2022,10:28:00,16.95,16.95,16.95,16.95,100,3475
BANKNIFTY2271436400CE,07/05/2022,10:30:00,17.55,17.55,17.55,17.55,25,3525
BANKNIFTY2271436400CE,07/05/2022,10:33:00,17.80,17.80,17.80,17.80,25,3550
BANKNIFTY2271436400CE,07/05/2022,10:38:00,18.05,18.05,18.05,18.05,100,3550
BANKNIFTY2271436400CE,07/05/2022,10:39:00,18.15,18.15,18.15,18.15,375,3625
BANKNIFTY2271436400CE,07/05/2022,10:40:00,17.25,17.25,17.25,17.25,300,3625
BANKNIFTY2271436400CE,07/05/2022,10:42:00,18.20,18.20,18.20,18.20,50,3625
BANKNIFTY2271436400CE,07/05/2022,10:44:00,18.80,18.80,18.80,18.80,375,3625
BANKNIFTY2271436400CE,07/05/2022,10:46:00,18.80,18.80,18.80,18.80,25,3675
BANKNIFTY2271436400CE,07/05/2022,10:50:00,16.95,16.95,16.95,16.95,400,3650
BANKNIFTY2271436400CE,07/05/2022,10:57:00,17.95,17.95,17.95,17.95,25,3600
BANKNIFTY2271436400CE,07/05/2022,11:02:00,17.45,17.45,17.45,17.45,25,3600
BANKNIFTY2271436400CE,07/05/2022,11:06:00,17.65,17.65,17.65,17.65,75,3600
BANKNIFTY2271436400CE,07/05/2022,11:13:00,17.50,17.50,17.30,17.30,50,3625
