<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG31900PE,07/01/2022,12:57:00,616.85,616.85,616.85,616.85,26,0
BANKNIFTY22AUG31900PE,07/01/2022,13:03:00,610.95,610.95,610.95,610.95,25,25
BANKNIFTY22AUG31900PE,07/01/2022,13:09:00,594.75,594.75,594.75,594.75,25,50
BANKNIFTY22AUG31900PE,07/01/2022,13:42:00,593.70,593.70,593.70,593.70,25,75
BANKNIFTY22AUG31900PE,07/01/2022,13:45:00,590.20,590.20,590.20,590.20,25,75
BANKNIFTY22AUG31900PE,07/04/2022,12:34:00,495.10,495.10,495.10,495.10,26,125
BANKNIFTY22AUG31900PE,07/04/2022,13:17:00,501.60,501.60,501.60,501.60,25,100
BANKNIFTY22AUG31900PE,07/04/2022,13:36:00,504.60,504.60,504.60,504.60,25,75
BANKNIFTY22AUG31900PE,07/04/2022,14:45:00,504.60,504.60,504.60,504.60,25,50
BANKNIFTY22AUG31900PE,07/04/2022,15:26:00,425.45,425.45,425.45,425.45,25,75
BANKNIFTY22AUG31900PE,07/05/2022,11:01:00,356.30,356.30,355.65,355.65,52,100
BANKNIFTY22AUG31900PE,07/07/2022,13:24:00,260.00,260.00,260.00,260.00,26,50
BANKNIFTY22AUG31900PE,07/08/2022,09:20:00,209.10,209.10,209.10,209.10,51,50
BANKNIFTY22AUG31900PE,07/08/2022,09:40:00,209.10,209.10,209.10,209.10,25,100
BANKNIFTY22AUG31900PE,07/08/2022,09:47:00,200.00,200.00,200.00,200.00,25,125
BANKNIFTY22AUG31900PE,07/08/2022,15:24:00,183.05,183.05,183.05,183.05,50,125
BANKNIFTY22AUG31900PE,07/11/2022,14:05:00,150.05,150.05,150.00,150.00,52,175
BANKNIFTY22AUG31900PE,07/12/2022,09:15:00,150.00,150.00,150.00,150.00,26,200
BANKNIFTY22AUG31900PE,07/12/2022,10:51:00,143.30,143.30,143.30,143.30,25,225
BANKNIFTY22AUG31900PE,07/12/2022,11:41:00,143.30,143.30,143.30,143.30,25,225
BANKNIFTY22AUG31900PE,07/12/2022,14:57:00,158.50,158.50,158.50,158.50,125,200
BANKNIFTY22AUG31900PE,07/12/2022,15:23:00,175.20,175.20,175.20,175.20,25,175
BANKNIFTY22AUG31900PE,07/13/2022,13:48:00,183.80,183.80,183.80,183.80,26,200
BANKNIFTY22AUG31900PE,07/14/2022,10:50:00,175.60,175.60,175.60,175.60,26,175
BANKNIFTY22AUG31900PE,07/14/2022,15:10:00,188.80,188.80,188.80,188.80,100,175
BANKNIFTY22AUG31900PE,07/14/2022,15:11:00,189.65,189.65,189.65,189.65,50,175
BANKNIFTY22AUG31900PE,07/15/2022,10:27:00,184.75,185.15,184.75,185.15,76,250
BANKNIFTY22AUG31900PE,07/15/2022,10:28:00,185.15,185.15,185.15,185.15,25,250
BANKNIFTY22AUG31900PE,07/15/2022,13:30:00,182.90,182.90,182.90,182.90,25,300
BANKNIFTY22AUG31900PE,07/18/2022,15:29:00,91.15,91.15,91.15,91.15,25,325
BANKNIFTY22AUG31900PE,07/19/2022,09:21:00,99.00,99.00,99.00,99.00,101,350
BANKNIFTY22AUG31900PE,07/19/2022,09:44:00,90.85,90.85,90.85,90.85,25,275
BANKNIFTY22AUG31900PE,07/19/2022,09:47:00,90.70,90.70,89.95,89.95,425,250
BANKNIFTY22AUG31900PE,07/19/2022,11:33:00,89.80,89.80,89.80,89.80,150,550
BANKNIFTY22AUG31900PE,07/19/2022,13:19:00,90.00,90.00,90.00,90.00,150,700
BANKNIFTY22AUG31900PE,07/19/2022,13:20:00,90.00,90.00,90.00,90.00,25,700
BANKNIFTY22AUG31900PE,07/19/2022,13:21:00,90.00,90.00,90.00,90.00,25,850
BANKNIFTY22AUG31900PE,07/20/2022,10:05:00,62.00,62.00,62.00,62.00,26,875
BANKNIFTY22AUG31900PE,07/20/2022,11:17:00,59.55,59.55,59.55,59.55,25,850
BANKNIFTY22AUG31900PE,07/20/2022,12:24:00,59.55,59.55,59.55,59.55,25,825
BANKNIFTY22AUG31900PE,07/20/2022,12:25:00,61.05,61.05,61.05,61.05,25,825
BANKNIFTY22AUG31900PE,07/20/2022,12:31:00,61.00,61.00,61.00,61.00,200,825
BANKNIFTY22AUG31900PE,07/20/2022,14:36:00,60.70,60.70,60.70,60.70,25,625
BANKNIFTY22AUG31900PE,07/21/2022,11:00:00,54.50,54.50,54.50,54.50,26,600
BANKNIFTY22AUG31900PE,07/21/2022,12:40:00,55.05,55.05,55.05,55.05,50,575
BANKNIFTY22AUG31900PE,07/21/2022,12:42:00,55.05,55.05,55.05,55.05,25,575
BANKNIFTY22AUG31900PE,07/21/2022,13:39:00,58.50,58.50,58.50,58.50,25,550
BANKNIFTY22AUG31900PE,07/22/2022,10:25:00,44.80,44.80,44.80,44.80,26,550
BANKNIFTY22AUG31900PE,07/22/2022,15:11:00,34.35,34.35,34.35,34.35,25,575
BANKNIFTY22AUG31900PE,07/25/2022,09:33:00,34.30,34.30,34.30,34.30,51,550
BANKNIFTY22AUG31900PE,07/25/2022,10:29:00,39.70,39.70,39.70,39.70,25,550
BANKNIFTY22AUG31900PE,07/25/2022,14:06:00,39.70,39.70,39.70,39.70,25,525
BANKNIFTY22AUG31900PE,07/25/2022,14:21:00,32.40,32.40,32.40,32.40,50,525
BANKNIFTY22AUG31900PE,07/25/2022,14:22:00,31.85,31.85,31.85,31.85,75,525
BANKNIFTY22AUG31900PE,07/25/2022,15:09:00,34.05,34.05,34.05,34.05,25,500
BANKNIFTY22AUG31900PE,07/25/2022,15:14:00,34.40,34.40,34.40,34.40,525,475
BANKNIFTY22AUG31900PE,07/26/2022,09:19:00,35.90,35.95,35.90,35.95,77,675
BANKNIFTY22AUG31900PE,07/26/2022,15:25:00,44.50,44.50,44.50,44.50,50,650
BANKNIFTY22AUG31900PE,07/26/2022,15:26:00,44.50,44.50,39.00,39.00,75,650
BANKNIFTY22AUG31900PE,07/28/2022,11:00:00,21.10,21.15,17.30,20.30,227,725
BANKNIFTY22AUG31900PE,07/28/2022,12:32:00,18.80,18.80,18.80,18.80,25,675
BANKNIFTY22AUG31900PE,07/28/2022,12:33:00,18.80,18.80,18.80,18.80,50,675
BANKNIFTY22AUG31900PE,07/28/2022,13:29:00,18.40,18.40,18.40,18.40,50,725
