<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22OCT39000CE,07/29/2022,12:21:00,763.75,763.75,763.75,763.75,26,0
BANKNIFTY22OCT39000CE,07/29/2022,13:02:00,810.00,810.00,810.00,810.00,75,25
BANKNIFTY22OCT39000CE,07/29/2022,13:28:00,810.00,810.00,810.00,810.00,25,100
BANKNIFTY22OCT39000CE,07/29/2022,13:46:00,774.95,774.95,774.95,774.95,25,125
BANKNIFTY22OCT39000CE,07/29/2022,14:13:00,765.00,765.00,765.00,765.00,100,125
BANKNIFTY22OCT39000CE,07/29/2022,15:13:00,780.20,780.20,780.20,780.20,100,225
BANKNIFTY22OCT39000CE,07/29/2022,15:14:00,774.05,774.05,774.05,774.05,25,225
