<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG33900PE,07/01/2022,13:41:00,1364.95,1364.95,1364.95,1364.95,26,0
BANKNIFTY22AUG33900PE,07/01/2022,13:42:00,1370.95,1370.95,1370.95,1370.95,25,0
BANKNIFTY22AUG33900PE,07/01/2022,14:48:00,1370.95,1370.95,1370.95,1370.95,25,50
BANKNIFTY22AUG33900PE,07/01/2022,14:53:00,1294.95,1294.95,1294.95,1294.95,25,75
BANKNIFTY22AUG33900PE,07/01/2022,15:06:00,1294.95,1294.95,1294.95,1294.95,100,100
BANKNIFTY22AUG33900PE,07/01/2022,15:23:00,1249.95,1249.95,1249.95,1249.95,25,200
BANKNIFTY22AUG33900PE,07/04/2022,12:35:00,1192.05,1192.05,1192.05,1192.05,26,225
BANKNIFTY22AUG33900PE,07/04/2022,12:42:00,1206.05,1206.05,1206.05,1206.05,25,200
BANKNIFTY22AUG33900PE,07/04/2022,13:45:00,1206.05,1206.05,1206.05,1206.05,25,175
BANKNIFTY22AUG33900PE,07/04/2022,14:52:00,1126.95,1126.95,1126.95,1126.95,25,150
BANKNIFTY22AUG33900PE,07/05/2022,09:31:00,982.95,982.95,982.95,982.95,26,175
BANKNIFTY22AUG33900PE,07/05/2022,13:45:00,941.00,941.00,941.00,941.00,75,200
BANKNIFTY22AUG33900PE,07/05/2022,13:49:00,941.00,941.00,941.00,941.00,25,125
BANKNIFTY22AUG33900PE,07/05/2022,13:50:00,954.00,954.00,954.00,954.00,75,125
BANKNIFTY22AUG33900PE,07/05/2022,13:51:00,959.00,959.00,959.00,959.00,175,125
BANKNIFTY22AUG33900PE,07/05/2022,13:52:00,961.00,969.00,961.00,969.00,350,125
BANKNIFTY22AUG33900PE,07/05/2022,13:55:00,993.00,993.00,993.00,993.00,200,525
BANKNIFTY22AUG33900PE,07/05/2022,13:57:00,990.25,990.25,990.25,990.25,25,525
BANKNIFTY22AUG33900PE,07/05/2022,13:58:00,1019.40,1044.00,1019.40,1044.00,400,750
BANKNIFTY22AUG33900PE,07/05/2022,14:01:00,1044.00,1044.00,1044.00,1044.00,225,900
BANKNIFTY22AUG33900PE,07/05/2022,14:02:00,1002.95,1004.95,1002.95,1004.95,75,900
BANKNIFTY22AUG33900PE,07/05/2022,14:03:00,1000.95,1000.95,1000.95,1000.95,25,1125
BANKNIFTY22AUG33900PE,07/05/2022,14:04:00,1004.95,1004.95,1004.95,1004.95,25,1125
BANKNIFTY22AUG33900PE,07/05/2022,15:14:00,1178.00,1178.00,1178.00,1178.00,75,1125
BANKNIFTY22AUG33900PE,07/06/2022,09:29:00,996.35,996.35,996.35,996.35,26,1125
BANKNIFTY22AUG33900PE,07/06/2022,10:03:00,1008.95,1008.95,1008.95,1008.95,25,1125
BANKNIFTY22AUG33900PE,07/06/2022,10:09:00,1008.95,1008.95,1008.95,1008.95,25,1150
BANKNIFTY22AUG33900PE,07/06/2022,10:14:00,995.00,995.00,995.00,995.00,25,1150
BANKNIFTY22AUG33900PE,07/06/2022,10:46:00,966.05,966.05,966.05,966.05,25,1125
BANKNIFTY22AUG33900PE,07/06/2022,10:48:00,940.00,940.00,940.00,940.00,25,1100
BANKNIFTY22AUG33900PE,07/06/2022,11:21:00,940.00,940.00,940.00,940.00,25,1100
BANKNIFTY22AUG33900PE,07/06/2022,11:23:00,960.95,960.95,960.95,960.95,25,1100
BANKNIFTY22AUG33900PE,07/06/2022,11:26:00,966.95,966.95,966.95,966.95,25,1100
BANKNIFTY22AUG33900PE,07/06/2022,11:46:00,986.95,986.95,986.95,986.95,25,1100
BANKNIFTY22AUG33900PE,07/06/2022,14:28:00,915.45,915.45,915.45,915.45,25,1100
BANKNIFTY22AUG33900PE,07/06/2022,14:30:00,915.45,915.45,915.45,915.45,25,1100
BANKNIFTY22AUG33900PE,07/06/2022,14:32:00,929.95,929.95,929.95,929.95,25,1100
BANKNIFTY22AUG33900PE,07/06/2022,14:36:00,947.00,947.00,947.00,947.00,25,1100
BANKNIFTY22AUG33900PE,07/06/2022,14:44:00,986.95,986.95,986.95,986.95,25,1100
BANKNIFTY22AUG33900PE,07/06/2022,15:28:00,884.95,884.95,884.95,884.95,50,1100
BANKNIFTY22AUG33900PE,07/07/2022,09:32:00,753.60,753.60,753.60,753.60,26,1125
BANKNIFTY22AUG33900PE,07/07/2022,09:39:00,753.60,753.60,753.60,753.60,25,1125
BANKNIFTY22AUG33900PE,07/07/2022,10:08:00,753.60,753.60,753.60,753.60,25,1125
BANKNIFTY22AUG33900PE,07/07/2022,10:11:00,753.60,753.60,753.60,753.60,25,1150
BANKNIFTY22AUG33900PE,07/07/2022,15:02:00,684.05,684.05,684.05,684.05,25,1175
BANKNIFTY22AUG33900PE,07/07/2022,15:09:00,652.95,652.95,652.95,652.95,25,1175
BANKNIFTY22AUG33900PE,07/07/2022,15:10:00,634.90,634.90,634.90,634.90,50,1175
BANKNIFTY22AUG33900PE,07/07/2022,15:19:00,634.90,634.90,634.90,634.90,125,1200
BANKNIFTY22AUG33900PE,07/07/2022,15:24:00,623.60,623.60,623.60,623.60,50,1125
BANKNIFTY22AUG33900PE,07/08/2022,10:10:00,582.60,587.55,582.60,587.55,126,1150
BANKNIFTY22AUG33900PE,07/08/2022,10:11:00,587.55,587.55,587.55,587.55,50,1125
BANKNIFTY22AUG33900PE,07/08/2022,12:01:00,579.50,579.50,579.50,579.50,25,1075
BANKNIFTY22AUG33900PE,07/08/2022,12:22:00,599.45,599.45,599.45,599.45,25,1075
BANKNIFTY22AUG33900PE,07/08/2022,14:00:00,578.75,578.75,578.75,578.75,50,1075
BANKNIFTY22AUG33900PE,07/08/2022,15:16:00,540.00,540.00,540.00,540.00,25,1075
BANKNIFTY22AUG33900PE,07/08/2022,15:17:00,534.05,534.05,534.05,534.05,25,1075
BANKNIFTY22AUG33900PE,07/08/2022,15:18:00,534.05,534.05,534.05,534.05,25,1100
BANKNIFTY22AUG33900PE,07/08/2022,15:29:00,514.50,514.50,514.50,514.50,25,1100
BANKNIFTY22AUG33900PE,07/11/2022,10:39:00,500.00,500.00,500.00,500.00,26,1100
BANKNIFTY22AUG33900PE,07/11/2022,10:57:00,497.00,497.00,497.00,497.00,50,1100
BANKNIFTY22AUG33900PE,07/11/2022,13:30:00,497.00,497.00,497.00,497.00,25,1075
BANKNIFTY22AUG33900PE,07/11/2022,14:07:00,503.90,503.90,503.90,503.90,25,1075
BANKNIFTY22AUG33900PE,07/11/2022,14:37:00,440.25,440.25,440.25,440.25,25,1050
BANKNIFTY22AUG33900PE,07/11/2022,14:43:00,440.25,440.25,440.25,440.25,25,1025
BANKNIFTY22AUG33900PE,07/11/2022,15:05:00,440.25,440.25,440.25,440.25,100,1050
BANKNIFTY22AUG33900PE,07/11/2022,15:10:00,450.00,450.00,450.00,450.00,100,1050
BANKNIFTY22AUG33900PE,07/12/2022,10:16:00,470.00,470.00,470.00,470.00,26,950
BANKNIFTY22AUG33900PE,07/12/2022,12:22:00,505.35,505.35,505.35,505.35,25,950
BANKNIFTY22AUG33900PE,07/12/2022,12:31:00,505.35,505.35,505.35,505.35,25,950
BANKNIFTY22AUG33900PE,07/12/2022,13:11:00,489.45,489.45,489.45,489.45,25,925
BANKNIFTY22AUG33900PE,07/13/2022,09:29:00,480.60,480.60,480.60,480.60,26,925
BANKNIFTY22AUG33900PE,07/13/2022,09:36:00,482.05,482.05,482.05,482.05,25,925
BANKNIFTY22AUG33900PE,07/13/2022,10:19:00,502.20,502.20,502.20,502.20,200,925
BANKNIFTY22AUG33900PE,07/13/2022,11:52:00,516.30,516.30,516.30,516.30,25,925
BANKNIFTY22AUG33900PE,07/13/2022,12:48:00,547.70,547.70,547.70,547.70,25,900
BANKNIFTY22AUG33900PE,07/13/2022,13:35:00,594.95,594.95,594.95,594.95,50,900
BANKNIFTY22AUG33900PE,07/13/2022,13:54:00,594.95,594.95,594.95,594.95,25,850
BANKNIFTY22AUG33900PE,07/13/2022,13:55:00,596.70,596.70,596.70,596.70,50,850
BANKNIFTY22AUG33900PE,07/13/2022,13:56:00,597.10,597.90,597.10,597.90,75,850
BANKNIFTY22AUG33900PE,07/14/2022,10:08:00,517.10,518.40,516.50,518.40,302,850
BANKNIFTY22AUG33900PE,07/14/2022,10:09:00,515.30,515.30,515.30,515.30,125,825
BANKNIFTY22AUG33900PE,07/14/2022,10:10:00,518.25,521.35,518.25,521.35,125,825
BANKNIFTY22AUG33900PE,07/14/2022,10:11:00,522.70,522.70,522.70,522.70,25,825
BANKNIFTY22AUG33900PE,07/14/2022,10:22:00,529.35,529.35,529.35,529.35,150,900
BANKNIFTY22AUG33900PE,07/14/2022,10:23:00,531.10,531.25,531.10,531.25,325,900
BANKNIFTY22AUG33900PE,07/14/2022,10:24:00,531.25,536.10,531.25,536.10,75,1000
BANKNIFTY22AUG33900PE,07/14/2022,10:25:00,540.05,540.05,540.05,540.05,50,1000
BANKNIFTY22AUG33900PE,07/14/2022,10:26:00,542.90,559.80,542.90,559.80,325,1300
BANKNIFTY22AUG33900PE,07/14/2022,10:48:00,561.25,561.25,561.25,561.25,50,1400
BANKNIFTY22AUG33900PE,07/14/2022,10:51:00,565.20,565.20,565.20,565.20,25,1375
BANKNIFTY22AUG33900PE,07/14/2022,10:53:00,565.20,565.20,565.20,565.20,25,1375
BANKNIFTY22AUG33900PE,07/14/2022,10:54:00,563.20,563.20,558.30,558.30,75,1325
BANKNIFTY22AUG33900PE,07/14/2022,10:55:00,551.95,551.95,548.35,548.35,100,1325
BANKNIFTY22AUG33900PE,07/14/2022,10:58:00,548.45,548.45,548.45,548.45,75,1150
BANKNIFTY22AUG33900PE,07/14/2022,10:59:00,547.85,548.60,547.85,548.60,75,1150
BANKNIFTY22AUG33900PE,07/14/2022,11:01:00,543.70,543.70,543.70,543.70,25,1050
BANKNIFTY22AUG33900PE,07/14/2022,11:26:00,591.20,591.20,591.20,591.20,25,1025
BANKNIFTY22AUG33900PE,07/14/2022,11:27:00,591.20,591.20,591.20,591.20,25,1000
BANKNIFTY22AUG33900PE,07/14/2022,11:39:00,594.25,594.25,594.25,594.25,25,975
BANKNIFTY22AUG33900PE,07/14/2022,11:40:00,594.25,594.25,594.25,594.25,25,975
BANKNIFTY22AUG33900PE,07/14/2022,11:41:00,580.30,580.30,580.30,580.30,25,975
BANKNIFTY22AUG33900PE,07/15/2022,09:34:00,580.30,580.30,580.30,580.30,76,900
BANKNIFTY22AUG33900PE,07/15/2022,09:35:00,580.05,580.05,580.05,580.05,25,900
BANKNIFTY22AUG33900PE,07/15/2022,11:01:00,580.05,580.05,580.05,580.05,25,875
BANKNIFTY22AUG33900PE,07/15/2022,11:02:00,636.95,636.95,636.95,636.95,25,875
BANKNIFTY22AUG33900PE,07/15/2022,11:04:00,636.95,636.95,636.95,636.95,50,925
BANKNIFTY22AUG33900PE,07/15/2022,11:54:00,605.05,605.05,605.05,605.05,25,875
BANKNIFTY22AUG33900PE,07/15/2022,14:58:00,568.00,568.00,568.00,568.00,50,850
BANKNIFTY22AUG33900PE,07/15/2022,15:25:00,548.05,548.05,548.05,548.05,25,825
BANKNIFTY22AUG33900PE,07/15/2022,15:26:00,548.05,548.05,548.05,548.05,25,825
BANKNIFTY22AUG33900PE,07/18/2022,09:15:00,472.50,472.50,472.50,472.50,51,825
BANKNIFTY22AUG33900PE,07/18/2022,09:18:00,469.50,469.50,469.50,469.50,50,775
BANKNIFTY22AUG33900PE,07/18/2022,09:19:00,469.50,469.50,469.50,469.50,50,775
BANKNIFTY22AUG33900PE,07/18/2022,09:22:00,473.45,473.45,473.45,473.45,50,725
BANKNIFTY22AUG33900PE,07/18/2022,09:33:00,460.00,460.00,460.00,460.00,25,750
BANKNIFTY22AUG33900PE,07/18/2022,09:38:00,460.00,460.00,460.00,460.00,50,725
BANKNIFTY22AUG33900PE,07/18/2022,09:42:00,467.10,467.10,467.10,467.10,75,725
BANKNIFTY22AUG33900PE,07/18/2022,09:43:00,467.45,467.45,467.45,467.45,150,725
BANKNIFTY22AUG33900PE,07/18/2022,09:44:00,469.65,470.75,469.65,470.75,275,900
BANKNIFTY22AUG33900PE,07/18/2022,09:46:00,461.00,461.00,461.00,461.00,25,900
BANKNIFTY22AUG33900PE,07/18/2022,09:51:00,471.65,471.65,471.65,471.65,25,1025
BANKNIFTY22AUG33900PE,07/18/2022,10:16:00,457.25,457.25,457.25,457.25,25,1025
BANKNIFTY22AUG33900PE,07/18/2022,10:18:00,457.25,457.25,457.25,457.25,25,1025
BANKNIFTY22AUG33900PE,07/18/2022,10:20:00,476.90,476.90,476.90,476.90,50,1025
BANKNIFTY22AUG33900PE,07/18/2022,11:07:00,476.90,476.90,476.90,476.90,25,1075
BANKNIFTY22AUG33900PE,07/18/2022,13:06:00,410.00,410.00,410.00,410.00,25,1075
BANKNIFTY22AUG33900PE,07/18/2022,13:56:00,394.45,394.45,394.45,394.45,25,1075
BANKNIFTY22AUG33900PE,07/18/2022,14:01:00,388.30,388.30,388.30,388.30,25,1075
BANKNIFTY22AUG33900PE,07/18/2022,14:02:00,378.30,378.30,378.30,378.30,25,1075
BANKNIFTY22AUG33900PE,07/18/2022,15:09:00,330.00,330.00,330.00,330.00,25,1100
BANKNIFTY22AUG33900PE,07/18/2022,15:14:00,330.00,330.00,330.00,330.00,25,1100
BANKNIFTY22AUG33900PE,07/18/2022,15:18:00,333.80,333.80,333.80,333.80,25,1100
BANKNIFTY22AUG33900PE,07/18/2022,15:19:00,334.80,334.80,334.80,334.80,25,1100
BANKNIFTY22AUG33900PE,07/18/2022,15:24:00,334.60,334.60,334.60,334.60,25,1100
BANKNIFTY22AUG33900PE,07/19/2022,09:18:00,356.50,356.50,356.50,356.50,51,1125
BANKNIFTY22AUG33900PE,07/19/2022,09:26:00,353.00,353.00,353.00,353.00,25,1125
BANKNIFTY22AUG33900PE,07/19/2022,09:30:00,349.40,349.40,349.25,349.25,75,1125
BANKNIFTY22AUG33900PE,07/19/2022,09:31:00,348.00,348.00,348.00,348.00,25,1125
BANKNIFTY22AUG33900PE,07/19/2022,09:44:00,348.00,352.40,348.00,352.40,125,1075
BANKNIFTY22AUG33900PE,07/19/2022,09:51:00,335.00,335.00,335.00,335.00,50,1175
BANKNIFTY22AUG33900PE,07/19/2022,09:54:00,330.40,330.40,330.40,330.40,25,1175
BANKNIFTY22AUG33900PE,07/19/2022,10:00:00,330.40,330.40,330.40,330.40,50,1175
BANKNIFTY22AUG33900PE,07/19/2022,10:08:00,330.40,330.40,330.40,330.40,50,1175
BANKNIFTY22AUG33900PE,07/19/2022,10:20:00,318.35,318.35,318.35,318.35,50,1125
BANKNIFTY22AUG33900PE,07/19/2022,10:23:00,318.35,318.35,318.35,318.35,25,1125
BANKNIFTY22AUG33900PE,07/19/2022,10:32:00,324.70,324.70,324.70,324.70,25,1100
