<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL39700CE,07/01/2022,09:47:00,13.75,13.75,13.75,13.75,501,100
BANKNIFTY22JUL39700CE,07/01/2022,09:48:00,9.70,9.70,9.70,9.70,800,600
BANKNIFTY22JUL39700CE,07/01/2022,09:56:00,9.85,9.85,9.85,9.85,125,900
BANKNIFTY22JUL39700CE,07/01/2022,10:21:00,8.20,8.20,8.20,8.20,500,1025
BANKNIFTY22JUL39700CE,07/01/2022,10:23:00,7.15,7.15,7.15,7.15,25,1025
BANKNIFTY22JUL39700CE,07/01/2022,10:26:00,7.15,7.15,7.15,7.15,25,1525
BANKNIFTY22JUL39700CE,07/01/2022,13:22:00,5.35,5.35,5.35,5.35,2050,1550
BANKNIFTY22JUL39700CE,07/01/2022,13:23:00,8.85,8.85,8.85,8.85,200,1550
BANKNIFTY22JUL39700CE,07/01/2022,13:26:00,8.00,8.00,8.00,8.00,250,2400
BANKNIFTY22JUL39700CE,07/01/2022,13:44:00,8.40,8.40,8.40,8.40,25,1900
BANKNIFTY22JUL39700CE,07/01/2022,14:01:00,8.00,8.00,8.00,8.00,50,1875
BANKNIFTY22JUL39700CE,07/01/2022,14:04:00,8.00,8.00,8.00,8.00,150,1825
BANKNIFTY22JUL39700CE,07/01/2022,14:06:00,8.00,8.00,8.00,8.00,100,1675
BANKNIFTY22JUL39700CE,07/01/2022,14:52:00,9.00,9.00,9.00,9.00,25,1575
BANKNIFTY22JUL39700CE,07/01/2022,14:56:00,8.40,8.40,8.40,8.40,100,1600
BANKNIFTY22JUL39700CE,07/01/2022,15:24:00,8.40,8.50,8.40,8.50,200,1500
BANKNIFTY22JUL39700CE,07/01/2022,15:25:00,8.50,8.50,8.50,8.50,75,1500
BANKNIFTY22JUL39700CE,07/01/2022,15:27:00,8.10,8.10,8.10,8.10,75,1325
BANKNIFTY22JUL39700CE,07/01/2022,15:28:00,8.10,8.10,8.10,8.10,25,1325
BANKNIFTY22JUL39700CE,07/04/2022,12:46:00,8.10,8.10,8.10,8.10,26,1225
BANKNIFTY22JUL39700CE,07/04/2022,13:08:00,7.00,7.00,7.00,7.00,25,1225
BANKNIFTY22JUL39700CE,07/05/2022,10:07:00,5.30,5.30,5.30,5.30,251,1200
BANKNIFTY22JUL39700CE,07/05/2022,11:38:00,7.00,7.00,7.00,7.00,25,1200
BANKNIFTY22JUL39700CE,07/05/2022,12:00:00,7.00,7.00,7.00,7.00,25,1200
BANKNIFTY22JUL39700CE,07/05/2022,12:12:00,6.60,6.60,6.60,6.60,25,1200
BANKNIFTY22JUL39700CE,07/05/2022,12:38:00,7.00,7.00,7.00,7.00,75,1200
BANKNIFTY22JUL39700CE,07/05/2022,12:46:00,7.00,7.00,7.00,7.00,25,1200
BANKNIFTY22JUL39700CE,07/05/2022,12:51:00,6.05,6.05,6.05,6.05,125,1200
BANKNIFTY22JUL39700CE,07/11/2022,14:13:00,10.00,10.00,10.00,10.00,26,1075
BANKNIFTY22JUL39700CE,07/11/2022,14:14:00,5.10,5.10,5.10,5.10,25,1075
BANKNIFTY22JUL39700CE,07/11/2022,14:18:00,5.10,5.10,5.10,5.10,25,1075
BANKNIFTY22JUL39700CE,07/15/2022,10:01:00,6.00,6.00,6.00,6.00,26,1075
BANKNIFTY22JUL39700CE,07/15/2022,10:13:00,6.00,6.00,6.00,6.00,25,1075
BANKNIFTY22JUL39700CE,07/15/2022,11:57:00,5.40,5.40,5.40,5.40,25,1075
BANKNIFTY22JUL39700CE,07/15/2022,12:22:00,4.00,4.00,4.00,4.00,25,1075
BANKNIFTY22JUL39700CE,07/15/2022,14:04:00,3.15,3.15,3.15,3.15,25,1075
BANKNIFTY22JUL39700CE,07/15/2022,14:05:00,3.15,3.15,3.15,3.15,25,1075
BANKNIFTY22JUL39700CE,07/15/2022,15:22:00,3.15,3.15,3.15,3.15,25,1075
BANKNIFTY22JUL39700CE,07/19/2022,09:52:00,4.00,4.00,3.95,3.95,76,1050
BANKNIFTY22JUL39700CE,07/19/2022,10:21:00,3.95,4.45,3.95,4.45,300,1050
BANKNIFTY22JUL39700CE,07/19/2022,10:22:00,3.40,3.40,3.40,3.40,25,1050
BANKNIFTY22JUL39700CE,07/19/2022,11:13:00,3.40,3.40,3.40,3.40,150,1025
BANKNIFTY22JUL39700CE,07/19/2022,13:44:00,3.50,3.50,3.50,3.50,25,875
BANKNIFTY22JUL39700CE,07/21/2022,09:15:00,2.60,2.60,2.60,2.60,76,875
BANKNIFTY22JUL39700CE,07/21/2022,09:32:00,4.00,4.00,4.00,4.00,75,950
BANKNIFTY22JUL39700CE,07/21/2022,09:34:00,4.00,4.00,4.00,4.00,25,875
BANKNIFTY22JUL39700CE,07/21/2022,09:46:00,4.00,4.00,4.00,4.00,25,875
BANKNIFTY22JUL39700CE,07/21/2022,10:13:00,4.95,4.95,4.95,4.95,100,875
BANKNIFTY22JUL39700CE,07/21/2022,10:14:00,4.95,4.95,4.95,4.95,25,875
BANKNIFTY22JUL39700CE,07/21/2022,10:15:00,4.95,4.95,4.95,4.95,25,875
BANKNIFTY22JUL39700CE,07/21/2022,10:19:00,5.20,5.20,5.20,5.20,25,875
BANKNIFTY22JUL39700CE,07/21/2022,10:20:00,5.65,5.75,5.65,5.75,100,875
BANKNIFTY22JUL39700CE,07/21/2022,10:25:00,5.75,5.75,5.75,5.75,75,950
BANKNIFTY22JUL39700CE,07/21/2022,10:30:00,6.00,6.00,6.00,6.00,1325,975
BANKNIFTY22JUL39700CE,07/21/2022,10:31:00,6.00,6.00,6.00,6.00,1200,975
BANKNIFTY22JUL39700CE,07/21/2022,10:32:00,4.50,4.50,4.50,4.50,250,975
BANKNIFTY22JUL39700CE,07/21/2022,10:34:00,5.55,5.55,3.20,3.20,750,1400
BANKNIFTY22JUL39700CE,07/21/2022,10:46:00,4.15,4.15,4.15,4.15,25,1350
BANKNIFTY22JUL39700CE,07/21/2022,10:47:00,4.15,4.15,4.15,4.15,25,1350
BANKNIFTY22JUL39700CE,07/21/2022,10:49:00,4.10,4.10,4.10,4.10,100,1350
BANKNIFTY22JUL39700CE,07/21/2022,11:00:00,4.50,4.50,4.50,4.50,250,1250
BANKNIFTY22JUL39700CE,07/21/2022,11:03:00,4.40,4.40,4.40,4.40,25,1250
BANKNIFTY22JUL39700CE,07/21/2022,11:05:00,4.40,4.40,4.35,4.35,150,1250
BANKNIFTY22JUL39700CE,07/21/2022,11:14:00,4.40,4.40,4.40,4.40,100,1125
BANKNIFTY22JUL39700CE,07/21/2022,11:15:00,4.40,4.40,4.40,4.40,25,1100
BANKNIFTY22JUL39700CE,07/21/2022,11:18:00,4.55,4.55,4.55,4.55,125,1075
BANKNIFTY22JUL39700CE,07/21/2022,11:19:00,4.35,4.55,4.35,4.40,75,1075
BANKNIFTY22JUL39700CE,07/21/2022,11:28:00,4.45,4.45,4.45,4.45,75,1150
BANKNIFTY22JUL39700CE,07/21/2022,11:33:00,4.45,4.45,4.45,4.45,100,1200
BANKNIFTY22JUL39700CE,07/21/2022,11:38:00,4.65,4.65,4.65,4.65,125,1250
BANKNIFTY22JUL39700CE,07/21/2022,11:40:00,4.75,4.75,4.75,4.75,50,1175
BANKNIFTY22JUL39700CE,07/21/2022,11:44:00,4.80,4.80,4.80,4.80,25,1150
BANKNIFTY22JUL39700CE,07/21/2022,11:46:00,4.50,4.50,4.50,4.50,50,1175
BANKNIFTY22JUL39700CE,07/21/2022,11:47:00,4.80,4.80,4.80,4.80,50,1175
