<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG32400PE,07/05/2022,13:55:00,497.55,497.55,497.55,497.55,26,0
BANKNIFTY22AUG32400PE,07/05/2022,13:58:00,520.90,520.90,520.90,520.90,25,25
BANKNIFTY22AUG32400PE,07/05/2022,14:42:00,540.95,540.95,540.95,540.95,25,50
BANKNIFTY22AUG32400PE,07/05/2022,15:09:00,596.50,596.50,596.50,596.50,25,75
BANKNIFTY22AUG32400PE,07/06/2022,09:23:00,496.40,496.40,496.40,496.40,26,75
BANKNIFTY22AUG32400PE,07/06/2022,09:48:00,503.80,503.80,503.80,503.80,25,50
BANKNIFTY22AUG32400PE,07/06/2022,09:50:00,503.80,503.80,503.80,503.80,50,50
BANKNIFTY22AUG32400PE,07/06/2022,14:42:00,484.65,484.65,484.65,484.65,25,50
BANKNIFTY22AUG32400PE,07/08/2022,13:38:00,255.35,255.35,255.35,255.35,26,25
BANKNIFTY22AUG32400PE,07/08/2022,15:25:00,255.35,255.35,255.35,255.35,50,50
BANKNIFTY22AUG32400PE,07/11/2022,15:29:00,193.10,193.10,193.10,193.10,50,100
BANKNIFTY22AUG32400PE,07/13/2022,09:55:00,204.10,204.10,204.10,204.10,26,125
BANKNIFTY22AUG32400PE,07/13/2022,15:11:00,250.35,250.35,250.35,250.35,50,125
BANKNIFTY22AUG32400PE,07/14/2022,11:42:00,244.20,244.20,244.20,244.20,51,125
BANKNIFTY22AUG32400PE,07/15/2022,09:40:00,245.85,245.85,245.85,245.85,26,175
BANKNIFTY22AUG32400PE,07/15/2022,14:00:00,246.00,246.00,246.00,246.00,25,150
BANKNIFTY22AUG32400PE,07/15/2022,15:21:00,246.00,246.00,246.00,246.00,25,150
BANKNIFTY22AUG32400PE,07/18/2022,11:30:00,169.15,169.15,169.15,169.15,26,150
BANKNIFTY22AUG32400PE,07/18/2022,15:20:00,123.00,123.00,123.00,123.00,50,150
BANKNIFTY22AUG32400PE,07/18/2022,15:27:00,119.40,119.40,119.40,119.40,25,150
BANKNIFTY22AUG32400PE,07/19/2022,10:10:00,119.35,119.40,119.35,119.40,52,175
BANKNIFTY22AUG32400PE,07/19/2022,10:34:00,116.00,116.00,116.00,116.00,25,150
BANKNIFTY22AUG32400PE,07/19/2022,11:11:00,109.95,109.95,109.90,109.90,150,175
BANKNIFTY22AUG32400PE,07/19/2022,11:12:00,109.60,109.60,109.60,109.60,150,175
BANKNIFTY22AUG32400PE,07/19/2022,11:13:00,108.35,108.35,108.15,108.15,150,275
BANKNIFTY22AUG32400PE,07/19/2022,11:16:00,108.15,108.15,108.15,108.15,25,425
BANKNIFTY22AUG32400PE,07/19/2022,11:31:00,120.65,120.65,120.65,120.65,25,450
BANKNIFTY22AUG32400PE,07/19/2022,11:41:00,122.80,122.80,122.80,122.80,25,475
BANKNIFTY22AUG32400PE,07/20/2022,10:00:00,92.85,92.85,92.85,92.85,26,475
BANKNIFTY22AUG32400PE,07/20/2022,11:43:00,86.00,86.00,86.00,86.00,25,475
BANKNIFTY22AUG32400PE,07/20/2022,11:48:00,81.05,81.05,81.05,81.05,25,500
BANKNIFTY22AUG32400PE,07/20/2022,14:21:00,81.05,81.05,81.05,81.05,25,475
BANKNIFTY22AUG32400PE,07/20/2022,14:23:00,87.50,87.50,87.50,87.50,1200,500
BANKNIFTY22AUG32400PE,07/20/2022,14:37:00,84.30,84.30,84.30,84.30,325,1250
BANKNIFTY22AUG32400PE,07/20/2022,14:53:00,87.70,87.70,87.70,87.70,25,1250
BANKNIFTY22AUG32400PE,07/20/2022,15:08:00,85.55,85.55,85.55,85.55,25,1250
BANKNIFTY22AUG32400PE,07/20/2022,15:26:00,68.65,68.65,68.65,68.65,525,1250
BANKNIFTY22AUG32400PE,07/20/2022,15:28:00,92.00,92.00,92.00,92.00,750,1250
BANKNIFTY22AUG32400PE,07/20/2022,15:29:00,92.40,92.40,92.20,92.20,150,1250
BANKNIFTY22AUG32400PE,07/21/2022,09:15:00,92.20,92.20,92.20,92.20,26,675
BANKNIFTY22AUG32400PE,07/21/2022,09:21:00,88.30,88.30,88.30,88.30,400,675
BANKNIFTY22AUG32400PE,07/21/2022,09:26:00,85.15,85.15,85.15,85.15,50,400
BANKNIFTY22AUG32400PE,07/21/2022,09:27:00,85.10,85.10,85.10,85.10,150,400
BANKNIFTY22AUG32400PE,07/21/2022,09:28:00,85.30,85.30,85.30,85.30,50,400
BANKNIFTY22AUG32400PE,07/21/2022,09:29:00,84.25,84.25,84.25,84.25,50,400
BANKNIFTY22AUG32400PE,07/21/2022,09:53:00,80.15,80.15,80.15,80.15,25,450
BANKNIFTY22AUG32400PE,07/21/2022,10:59:00,80.15,80.15,80.15,80.15,25,450
BANKNIFTY22AUG32400PE,07/21/2022,11:11:00,75.00,75.00,75.00,75.00,25,475
BANKNIFTY22AUG32400PE,07/21/2022,12:43:00,74.85,74.85,74.85,74.85,25,450
BANKNIFTY22AUG32400PE,07/22/2022,09:25:00,64.90,66.80,64.80,66.80,477,425
BANKNIFTY22AUG32400PE,07/22/2022,09:28:00,65.20,65.20,65.20,65.20,25,850
BANKNIFTY22AUG32400PE,07/22/2022,09:45:00,65.20,65.20,65.20,65.20,25,825
BANKNIFTY22AUG32400PE,07/22/2022,09:51:00,62.75,62.75,62.75,62.75,25,800
BANKNIFTY22AUG32400PE,07/22/2022,10:26:00,62.75,62.75,62.75,62.75,25,800
BANKNIFTY22AUG32400PE,07/22/2022,10:41:00,64.05,64.05,64.05,64.05,25,825
BANKNIFTY22AUG32400PE,07/22/2022,13:33:00,52.80,52.80,52.80,52.80,25,850
BANKNIFTY22AUG32400PE,07/22/2022,13:55:00,46.95,46.95,46.95,46.95,125,825
BANKNIFTY22AUG32400PE,07/22/2022,13:56:00,49.00,49.00,48.80,48.80,200,825
BANKNIFTY22AUG32400PE,07/22/2022,13:57:00,48.60,48.60,48.60,48.60,25,825
BANKNIFTY22AUG32400PE,07/22/2022,14:00:00,49.05,49.05,49.05,49.05,175,700
BANKNIFTY22AUG32400PE,07/22/2022,14:02:00,47.15,47.15,47.15,47.15,25,525
BANKNIFTY22AUG32400PE,07/22/2022,14:16:00,46.65,46.65,46.65,46.65,25,500
BANKNIFTY22AUG32400PE,07/22/2022,14:55:00,46.05,46.05,46.05,46.05,50,475
BANKNIFTY22AUG32400PE,07/22/2022,15:01:00,44.50,44.50,44.50,44.50,300,475
BANKNIFTY22AUG32400PE,07/22/2022,15:05:00,44.50,44.50,44.50,44.50,25,225
BANKNIFTY22AUG32400PE,07/22/2022,15:06:00,45.10,45.10,43.80,43.80,325,275
BANKNIFTY22AUG32400PE,07/22/2022,15:08:00,43.40,43.40,43.40,43.40,50,275
BANKNIFTY22AUG32400PE,07/22/2022,15:09:00,43.40,43.40,43.40,43.40,50,500
BANKNIFTY22AUG32400PE,07/22/2022,15:11:00,44.75,44.75,44.75,44.75,25,500
BANKNIFTY22AUG32400PE,07/22/2022,15:13:00,45.95,45.95,45.95,45.95,25,550
BANKNIFTY22AUG32400PE,07/22/2022,15:15:00,45.20,45.20,45.20,45.20,150,600
BANKNIFTY22AUG32400PE,07/25/2022,09:32:00,44.50,44.50,44.50,44.50,26,625
BANKNIFTY22AUG32400PE,07/25/2022,09:33:00,44.45,44.45,44.45,44.45,25,625
BANKNIFTY22AUG32400PE,07/25/2022,11:14:00,44.45,44.45,44.45,44.45,25,600
BANKNIFTY22AUG32400PE,07/25/2022,13:33:00,57.75,57.75,57.75,57.75,25,575
BANKNIFTY22AUG32400PE,07/25/2022,13:42:00,54.95,54.95,54.75,54.75,350,300
BANKNIFTY22AUG32400PE,07/25/2022,14:26:00,44.95,44.95,44.95,44.95,150,250
BANKNIFTY22AUG32400PE,07/25/2022,14:27:00,44.90,44.90,44.90,44.90,350,250
BANKNIFTY22AUG32400PE,07/25/2022,14:28:00,44.45,44.45,44.45,44.45,25,725
BANKNIFTY22AUG32400PE,07/25/2022,14:56:00,45.40,45.40,45.40,45.40,25,725
BANKNIFTY22AUG32400PE,07/25/2022,15:00:00,45.50,45.50,45.50,45.50,250,700
BANKNIFTY22AUG32400PE,07/25/2022,15:03:00,46.85,46.85,46.85,46.85,25,700
BANKNIFTY22AUG32400PE,07/25/2022,15:27:00,40.20,40.20,40.20,40.20,75,525
BANKNIFTY22AUG32400PE,07/26/2022,09:19:00,52.75,52.75,52.75,52.75,51,525
BANKNIFTY22AUG32400PE,07/26/2022,09:49:00,55.70,55.70,55.70,55.70,25,525
BANKNIFTY22AUG32400PE,07/26/2022,09:57:00,55.75,55.75,55.75,55.75,25,550
BANKNIFTY22AUG32400PE,07/26/2022,10:11:00,57.95,57.95,57.95,57.95,25,575
BANKNIFTY22AUG32400PE,07/26/2022,10:32:00,59.30,59.30,59.30,59.30,25,600
BANKNIFTY22AUG32400PE,07/26/2022,10:37:00,62.80,62.80,62.80,62.80,25,625
BANKNIFTY22AUG32400PE,07/26/2022,10:40:00,62.80,62.80,62.80,62.80,25,650
BANKNIFTY22AUG32400PE,07/26/2022,11:06:00,58.95,58.95,58.95,58.95,25,625
BANKNIFTY22AUG32400PE,07/26/2022,11:12:00,56.10,56.10,56.10,56.10,25,650
BANKNIFTY22AUG32400PE,07/26/2022,11:38:00,54.40,54.40,54.40,54.40,50,625
BANKNIFTY22AUG32400PE,07/26/2022,11:42:00,56.40,56.40,56.40,56.40,25,625
