<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280432200PE,07/18/2022,09:29:00,48.05,48.05,48.05,48.05,51,0
BANKNIFTY2280432200PE,07/18/2022,09:30:00,47.25,47.25,47.25,47.25,50,0
BANKNIFTY2280432200PE,07/18/2022,09:34:00,44.70,44.70,44.70,44.70,250,100
BANKNIFTY2280432200PE,07/18/2022,11:19:00,41.00,41.00,41.00,41.00,25,350
BANKNIFTY2280432200PE,07/18/2022,11:55:00,41.00,41.00,41.00,41.00,25,375
BANKNIFTY2280432200PE,07/18/2022,12:17:00,37.50,37.50,37.50,37.50,25,400
BANKNIFTY2280432200PE,07/18/2022,12:45:00,37.50,37.50,37.50,37.50,50,400
BANKNIFTY2280432200PE,07/18/2022,12:46:00,37.00,37.00,37.00,37.00,150,400
BANKNIFTY2280432200PE,07/18/2022,12:49:00,37.00,37.00,37.00,37.00,50,200
BANKNIFTY2280432200PE,07/18/2022,12:54:00,36.40,36.40,36.40,36.40,1000,150
BANKNIFTY2280432200PE,07/18/2022,13:13:00,36.25,36.25,36.25,36.25,250,1150
BANKNIFTY2280432200PE,07/18/2022,13:29:00,36.25,36.25,36.25,36.25,25,1400
BANKNIFTY2280432200PE,07/18/2022,14:03:00,35.10,35.10,35.10,35.10,25,1400
BANKNIFTY2280432200PE,07/18/2022,14:32:00,31.10,31.10,31.10,31.10,25,1400
BANKNIFTY2280432200PE,07/18/2022,14:38:00,31.10,31.10,31.10,31.10,25,1425
BANKNIFTY2280432200PE,07/19/2022,09:30:00,28.50,28.50,28.50,28.50,26,1425
BANKNIFTY2280432200PE,07/19/2022,10:08:00,26.85,26.85,26.85,26.85,25,1400
BANKNIFTY2280432200PE,07/19/2022,11:00:00,25.00,25.00,25.00,25.00,25,1400
BANKNIFTY2280432200PE,07/19/2022,11:03:00,25.00,25.00,25.00,25.00,25,1375
BANKNIFTY2280432200PE,07/19/2022,11:06:00,24.50,24.50,24.50,24.50,200,1375
BANKNIFTY2280432200PE,07/19/2022,11:10:00,23.95,23.95,23.95,23.95,50,1175
BANKNIFTY2280432200PE,07/19/2022,11:12:00,23.95,23.95,23.95,23.95,75,1175
BANKNIFTY2280432200PE,07/19/2022,11:21:00,25.10,25.10,25.10,25.10,50,1175
