<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2272136500PE,07/04/2022,15:07:00,2565.80,2565.80,2565.80,2565.80,26,0
BANKNIFTY2272136500PE,07/05/2022,13:54:00,2387.00,2387.00,2387.00,2387.00,26,25
BANKNIFTY2272136500PE,07/06/2022,11:26:00,2375.00,2375.00,2375.00,2375.00,26,0
BANKNIFTY2272136500PE,07/06/2022,14:42:00,2348.00,2348.00,2348.00,2348.00,25,25
BANKNIFTY2272136500PE,07/07/2022,14:12:00,1848.90,1848.90,1848.90,1848.90,26,50
BANKNIFTY2272136500PE,07/07/2022,15:03:00,1686.60,1686.60,1686.60,1686.60,25,75
BANKNIFTY2272136500PE,07/07/2022,15:07:00,1600.00,1600.00,1600.00,1600.00,100,100
BANKNIFTY2272136500PE,07/08/2022,09:15:00,1440.95,1440.95,1436.35,1436.35,126,200
BANKNIFTY2272136500PE,07/08/2022,09:19:00,1474.20,1474.20,1474.20,1474.20,25,275
BANKNIFTY2272136500PE,07/08/2022,09:22:00,1474.20,1474.20,1474.20,1474.20,25,275
BANKNIFTY2272136500PE,07/08/2022,09:24:00,1459.50,1459.50,1459.50,1459.50,150,300
BANKNIFTY2272136500PE,07/08/2022,09:30:00,1510.50,1510.50,1510.50,1510.50,50,425
BANKNIFTY2272136500PE,07/08/2022,09:32:00,1510.50,1510.50,1510.50,1510.50,25,425
BANKNIFTY2272136500PE,07/08/2022,09:34:00,1483.20,1483.20,1483.20,1483.20,50,475
BANKNIFTY2272136500PE,07/08/2022,09:39:00,1488.20,1488.20,1488.20,1488.20,25,425
BANKNIFTY2272136500PE,07/08/2022,10:02:00,1484.05,1484.05,1484.05,1484.05,25,425
BANKNIFTY2272136500PE,07/08/2022,10:03:00,1490.40,1490.40,1490.40,1490.40,50,425
BANKNIFTY2272136500PE,07/08/2022,10:05:00,1470.30,1470.30,1470.30,1470.30,25,425
BANKNIFTY2272136500PE,07/08/2022,10:15:00,1502.00,1502.00,1502.00,1502.00,25,475
BANKNIFTY2272136500PE,07/08/2022,10:27:00,1471.50,1471.50,1471.50,1471.50,100,500
BANKNIFTY2272136500PE,07/08/2022,10:55:00,1472.20,1472.20,1472.20,1472.20,25,500
BANKNIFTY2272136500PE,07/08/2022,11:30:00,1498.15,1498.15,1498.15,1498.15,25,600
BANKNIFTY2272136500PE,07/08/2022,11:43:00,1472.10,1472.10,1472.10,1472.10,25,625
BANKNIFTY2272136500PE,07/08/2022,12:18:00,1523.55,1523.55,1523.55,1523.55,25,625
BANKNIFTY2272136500PE,07/08/2022,12:20:00,1523.55,1523.55,1523.55,1523.55,25,600
BANKNIFTY2272136500PE,07/08/2022,12:31:00,1523.55,1523.55,1523.55,1523.55,250,575
BANKNIFTY2272136500PE,07/08/2022,13:26:00,1488.00,1488.00,1488.00,1488.00,50,400
BANKNIFTY2272136500PE,07/08/2022,13:38:00,1435.80,1435.80,1435.80,1435.80,125,400
BANKNIFTY2272136500PE,07/08/2022,13:40:00,1431.00,1431.00,1431.00,1431.00,25,450
BANKNIFTY2272136500PE,07/08/2022,13:41:00,1431.00,1468.45,1431.00,1468.45,50,450
BANKNIFTY2272136500PE,07/08/2022,13:58:00,1518.65,1518.65,1518.65,1518.65,25,450
BANKNIFTY2272136500PE,07/08/2022,14:16:00,1491.20,1491.20,1491.20,1491.20,25,475
BANKNIFTY2272136500PE,07/08/2022,14:29:00,1563.40,1563.40,1563.40,1563.40,25,450
BANKNIFTY2272136500PE,07/08/2022,14:38:00,1563.40,1563.40,1563.40,1563.40,25,450
BANKNIFTY2272136500PE,07/08/2022,14:40:00,1550.00,1550.00,1550.00,1550.00,125,450
BANKNIFTY2272136500PE,07/08/2022,14:43:00,1526.70,1526.70,1526.70,1526.70,250,450
BANKNIFTY2272136500PE,07/08/2022,14:44:00,1528.45,1528.45,1528.45,1528.45,25,450
BANKNIFTY2272136500PE,07/08/2022,14:45:00,1527.30,1527.30,1501.50,1501.50,75,675
BANKNIFTY2272136500PE,07/08/2022,14:57:00,1493.40,1493.40,1493.40,1493.40,150,750
BANKNIFTY2272136500PE,07/08/2022,14:59:00,1497.65,1497.65,1497.65,1497.65,25,750
BANKNIFTY2272136500PE,07/08/2022,15:02:00,1477.80,1477.80,1465.50,1465.50,275,900
BANKNIFTY2272136500PE,07/08/2022,15:12:00,1425.05,1425.05,1425.05,1425.05,25,1150
BANKNIFTY2272136500PE,07/08/2022,15:14:00,1425.05,1425.05,1425.05,1425.05,100,1150
BANKNIFTY2272136500PE,07/08/2022,15:27:00,1444.25,1444.25,1444.25,1444.25,25,1150
BANKNIFTY2272136500PE,07/08/2022,15:28:00,1426.50,1426.50,1426.50,1426.50,25,1150
BANKNIFTY2272136500PE,07/11/2022,09:15:00,1519.25,1519.25,1447.80,1447.80,726,1150
BANKNIFTY2272136500PE,07/11/2022,09:17:00,1394.45,1394.45,1394.45,1394.45,75,1825
BANKNIFTY2272136500PE,07/11/2022,09:18:00,1391.50,1391.50,1391.50,1391.50,25,1825
BANKNIFTY2272136500PE,07/11/2022,09:19:00,1353.10,1353.10,1349.80,1349.80,125,1825
BANKNIFTY2272136500PE,07/11/2022,09:20:00,1349.80,1349.80,1348.40,1348.40,225,1775
BANKNIFTY2272136500PE,07/11/2022,09:21:00,1348.40,1348.40,1348.40,1348.40,25,1775
BANKNIFTY2272136500PE,07/11/2022,09:22:00,1373.90,1373.90,1373.90,1373.90,25,1775
BANKNIFTY2272136500PE,07/11/2022,09:23:00,1352.35,1352.35,1352.35,1352.35,250,1650
BANKNIFTY2272136500PE,07/11/2022,09:24:00,1354.35,1354.35,1354.35,1354.35,25,1650
BANKNIFTY2272136500PE,07/11/2022,09:26:00,1316.30,1320.25,1310.30,1320.25,525,1425
BANKNIFTY2272136500PE,07/11/2022,09:27:00,1312.75,1318.45,1312.75,1318.45,100,1425
BANKNIFTY2272136500PE,07/11/2022,09:28:00,1320.00,1323.50,1320.00,1323.50,300,1425
BANKNIFTY2272136500PE,07/11/2022,09:29:00,1326.75,1328.75,1326.75,1328.75,200,750
BANKNIFTY2272136500PE,07/11/2022,09:32:00,1356.55,1356.55,1353.55,1353.55,50,750
BANKNIFTY2272136500PE,07/11/2022,09:33:00,1349.95,1349.95,1349.95,1349.95,25,650
BANKNIFTY2272136500PE,07/11/2022,09:34:00,1360.55,1363.75,1360.55,1363.75,100,650
BANKNIFTY2272136500PE,07/11/2022,09:35:00,1361.50,1366.25,1361.50,1366.25,225,650
BANKNIFTY2272136500PE,07/11/2022,09:36:00,1354.00,1354.00,1354.00,1354.00,25,625
BANKNIFTY2272136500PE,07/11/2022,09:37:00,1353.25,1353.25,1353.25,1353.25,25,625
