<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280431200PE,07/22/2022,09:51:00,10.45,10.45,3.55,3.55,52,0
BANKNIFTY2280431200PE,07/22/2022,09:52:00,8.55,8.55,8.20,8.20,300,0
BANKNIFTY2280431200PE,07/22/2022,10:13:00,8.50,8.50,8.50,8.50,250,300
BANKNIFTY2280431200PE,07/22/2022,12:29:00,8.50,8.50,8.50,8.50,25,550
BANKNIFTY2280431200PE,07/22/2022,14:07:00,4.70,4.70,4.70,4.70,25,550
BANKNIFTY2280431200PE,07/25/2022,09:35:00,3.10,3.10,3.10,3.10,26,550
BANKNIFTY2280431200PE,07/25/2022,10:53:00,3.90,3.90,3.90,3.90,25,550
BANKNIFTY2280431200PE,07/25/2022,14:56:00,4.35,4.35,4.35,4.35,25,550
BANKNIFTY2280431200PE,07/26/2022,09:29:00,3.20,3.20,3.20,3.20,51,0
BANKNIFTY2280431200PE,07/26/2022,14:00:00,12.80,12.80,12.80,12.80,200,525
BANKNIFTY2280431200PE,07/26/2022,14:01:00,12.80,12.80,6.90,6.90,175,525
BANKNIFTY2280431200PE,07/26/2022,14:30:00,6.75,6.75,6.75,6.75,50,525
BANKNIFTY2280431200PE,07/26/2022,15:22:00,6.10,6.10,6.10,6.10,50,525
BANKNIFTY2280431200PE,07/27/2022,09:15:00,6.10,6.10,6.10,6.10,26,475
BANKNIFTY2280431200PE,07/27/2022,09:43:00,6.75,6.75,6.75,6.75,300,475
BANKNIFTY2280431200PE,07/27/2022,09:50:00,6.75,6.75,6.75,6.75,50,500
BANKNIFTY2280431200PE,07/27/2022,09:52:00,6.45,6.45,6.45,6.45,50,500
BANKNIFTY2280431200PE,07/27/2022,09:55:00,6.40,6.40,6.40,6.40,50,500
BANKNIFTY2280431200PE,07/27/2022,09:58:00,6.35,6.35,6.35,6.35,100,500
BANKNIFTY2280431200PE,07/27/2022,10:01:00,6.30,6.30,6.30,6.30,50,600
BANKNIFTY2280431200PE,07/27/2022,10:04:00,6.10,6.10,6.10,6.10,25,600
BANKNIFTY2280431200PE,07/27/2022,10:05:00,6.00,6.00,6.00,6.00,75,625
BANKNIFTY2280431200PE,07/27/2022,10:17:00,6.00,6.00,6.00,6.00,100,625
BANKNIFTY2280431200PE,07/27/2022,10:50:00,6.30,6.30,6.30,6.30,25,625
BANKNIFTY2280431200PE,07/27/2022,11:55:00,3.80,3.80,3.80,3.80,25,625
BANKNIFTY2280431200PE,07/27/2022,11:56:00,3.80,3.80,3.80,3.80,25,625
BANKNIFTY2280431200PE,07/27/2022,15:28:00,5.90,5.90,5.90,5.90,350,625
BANKNIFTY2280431200PE,07/28/2022,09:49:00,4.95,4.95,4.95,4.95,26,275
BANKNIFTY2280431200PE,07/28/2022,10:25:00,4.95,4.95,4.95,4.95,25,250
BANKNIFTY2280431200PE,07/28/2022,11:30:00,7.80,7.80,7.80,7.80,25,225
BANKNIFTY2280431200PE,07/28/2022,12:48:00,7.80,7.80,7.80,7.80,50,250
BANKNIFTY2280431200PE,07/28/2022,12:56:00,7.70,7.70,7.70,7.70,75,300
BANKNIFTY2280431200PE,07/28/2022,13:54:00,4.05,4.05,4.05,4.05,25,375
BANKNIFTY2280431200PE,07/28/2022,13:57:00,4.05,4.05,4.05,4.05,50,375
BANKNIFTY2280431200PE,07/28/2022,14:30:00,4.00,4.00,4.00,4.00,50,375
BANKNIFTY2280431200PE,07/28/2022,14:35:00,4.00,4.00,4.00,4.00,25,425
BANKNIFTY2280431200PE,07/28/2022,14:41:00,4.00,4.00,4.00,4.00,25,450
BANKNIFTY2280431200PE,07/28/2022,14:42:00,4.00,4.00,4.00,4.00,25,475
BANKNIFTY2280431200PE,07/28/2022,15:16:00,3.00,3.00,3.00,3.00,50,500
BANKNIFTY2280431200PE,07/28/2022,15:24:00,3.00,3.05,3.00,3.05,300,450
BANKNIFTY2280431200PE,07/28/2022,15:26:00,3.10,3.10,3.10,3.10,25,450
BANKNIFTY2280431200PE,07/28/2022,15:27:00,3.10,3.20,3.10,3.20,100,600
BANKNIFTY2280431200PE,07/28/2022,15:28:00,3.20,3.20,3.20,3.20,50,600
BANKNIFTY2280431200PE,07/28/2022,15:29:00,2.15,2.15,2.15,2.15,100,600
BANKNIFTY2280431200PE,07/29/2022,09:21:00,2.25,2.25,2.25,2.25,26,800
BANKNIFTY2280431200PE,07/29/2022,09:25:00,2.60,2.70,2.60,2.70,250,800
BANKNIFTY2280431200PE,07/29/2022,09:27:00,2.70,2.70,2.55,2.55,100,1050
BANKNIFTY2280431200PE,07/29/2022,09:28:00,2.55,2.55,2.55,2.55,125,1050
BANKNIFTY2280431200PE,07/29/2022,09:29:00,2.55,2.55,2.55,2.55,125,1050
BANKNIFTY2280431200PE,07/29/2022,09:31:00,2.50,2.50,2.50,2.50,25,1100
BANKNIFTY2280431200PE,07/29/2022,09:38:00,2.55,2.60,2.55,2.55,175,1100
BANKNIFTY2280431200PE,07/29/2022,09:39:00,2.60,2.60,2.60,2.60,50,1100
BANKNIFTY2280431200PE,07/29/2022,09:40:00,2.55,2.55,2.55,2.55,25,1100
BANKNIFTY2280431200PE,07/29/2022,09:42:00,2.50,2.50,2.50,2.50,75,1150
BANKNIFTY2280431200PE,07/29/2022,09:44:00,2.50,2.50,2.50,2.50,25,1150
BANKNIFTY2280431200PE,07/29/2022,09:45:00,2.55,2.55,2.55,2.55,25,1075
BANKNIFTY2280431200PE,07/29/2022,09:49:00,2.50,2.50,2.50,2.50,75,1075
BANKNIFTY2280431200PE,07/29/2022,09:50:00,2.60,2.60,2.60,2.60,25,1100
BANKNIFTY2280431200PE,07/29/2022,10:03:00,2.50,2.50,2.50,2.50,25,1100
BANKNIFTY2280431200PE,07/29/2022,10:06:00,2.60,2.60,2.55,2.55,50,1100
