<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2272135800PE,07/05/2022,13:57:00,1790.20,1790.20,1790.20,1790.20,26,0
BANKNIFTY2272135800PE,07/06/2022,13:08:00,1560.40,1560.40,1560.40,1560.40,26,25
BANKNIFTY2272135800PE,07/08/2022,09:33:00,950.00,950.00,950.00,950.00,26,0
BANKNIFTY2272135800PE,07/08/2022,11:27:00,950.00,950.00,950.00,950.00,25,25
BANKNIFTY2272135800PE,07/08/2022,12:32:00,929.65,929.65,929.65,929.65,25,50
BANKNIFTY2272135800PE,07/08/2022,13:38:00,898.40,898.40,898.40,898.40,25,50
BANKNIFTY2272135800PE,07/08/2022,13:40:00,898.40,898.40,898.40,898.40,25,75
BANKNIFTY2272135800PE,07/08/2022,14:34:00,992.20,992.20,992.20,992.20,25,100
BANKNIFTY2272135800PE,07/08/2022,14:38:00,1029.95,1029.95,1029.95,1029.95,25,125
BANKNIFTY2272135800PE,07/08/2022,14:41:00,1029.95,1029.95,1029.95,1029.95,25,150
BANKNIFTY2272135800PE,07/08/2022,14:43:00,979.90,979.90,979.90,979.90,25,175
BANKNIFTY2272135800PE,07/08/2022,15:19:00,926.65,926.65,926.65,926.65,25,200
BANKNIFTY2272135800PE,07/08/2022,15:26:00,905.35,905.35,905.35,905.35,25,225
BANKNIFTY2272135800PE,07/11/2022,09:21:00,840.80,840.80,840.00,840.00,51,250
BANKNIFTY2272135800PE,07/11/2022,09:26:00,788.45,788.45,788.45,788.45,25,250
BANKNIFTY2272135800PE,07/11/2022,09:39:00,788.45,788.45,788.45,788.45,25,275
BANKNIFTY2272135800PE,07/11/2022,10:06:00,784.15,784.15,784.15,784.15,25,300
BANKNIFTY2272135800PE,07/11/2022,10:13:00,750.00,750.00,750.00,750.00,25,300
BANKNIFTY2272135800PE,07/11/2022,10:23:00,750.00,750.00,750.00,750.00,25,300
BANKNIFTY2272135800PE,07/11/2022,11:33:00,750.00,750.00,750.00,750.00,25,325
BANKNIFTY2272135800PE,07/11/2022,11:51:00,812.00,812.00,812.00,812.00,25,325
BANKNIFTY2272135800PE,07/11/2022,12:05:00,788.00,788.00,788.00,788.00,25,350
BANKNIFTY2272135800PE,07/11/2022,13:10:00,779.25,779.25,779.25,779.25,25,375
BANKNIFTY2272135800PE,07/11/2022,13:17:00,748.30,748.30,740.70,740.70,200,350
BANKNIFTY2272135800PE,07/11/2022,13:18:00,740.70,740.70,740.70,740.70,50,550
BANKNIFTY2272135800PE,07/11/2022,13:20:00,771.95,771.95,771.95,771.95,25,550
