<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP40500CE,07/05/2022,14:42:00,81.00,81.00,81.00,81.00,26,0
BANKNIFTY22SEP40500CE,07/06/2022,12:32:00,84.00,84.50,83.70,84.50,128,25
BANKNIFTY22SEP40500CE,07/06/2022,12:33:00,86.10,86.10,86.10,86.10,525,150
BANKNIFTY22SEP40500CE,07/06/2022,12:34:00,84.25,84.25,84.25,84.25,25,150
BANKNIFTY22SEP40500CE,07/06/2022,12:35:00,84.65,85.10,84.65,85.10,200,150
BANKNIFTY22SEP40500CE,07/06/2022,12:36:00,85.65,85.65,85.65,85.65,175,900
BANKNIFTY22SEP40500CE,07/06/2022,12:37:00,84.65,84.65,84.65,84.65,50,900
BANKNIFTY22SEP40500CE,07/06/2022,12:52:00,88.95,88.95,88.95,88.95,50,1125
BANKNIFTY22SEP40500CE,07/06/2022,12:53:00,90.90,90.90,90.90,90.90,25,1125
BANKNIFTY22SEP40500CE,07/06/2022,12:56:00,91.85,91.85,91.85,91.85,50,1200
BANKNIFTY22SEP40500CE,07/06/2022,12:57:00,93.20,93.20,93.20,93.20,425,1250
BANKNIFTY22SEP40500CE,07/06/2022,13:08:00,93.20,93.20,93.20,93.20,175,1675
BANKNIFTY22SEP40500CE,07/06/2022,13:12:00,90.00,90.00,90.00,90.00,25,1850
BANKNIFTY22SEP40500CE,07/06/2022,14:09:00,86.00,86.00,86.00,86.00,25,1875
BANKNIFTY22SEP40500CE,07/06/2022,14:16:00,86.95,86.95,86.95,86.95,50,1875
BANKNIFTY22SEP40500CE,07/06/2022,14:17:00,89.40,89.40,89.40,89.40,25,1875
BANKNIFTY22SEP40500CE,07/06/2022,14:18:00,89.60,89.60,89.60,89.60,75,1875
BANKNIFTY22SEP40500CE,07/06/2022,14:20:00,89.20,89.20,89.20,89.20,25,1875
BANKNIFTY22SEP40500CE,07/06/2022,14:44:00,84.65,84.65,84.65,84.65,25,1875
