<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG32000CE,07/01/2022,09:16:00,1995.25,1995.25,1995.25,1995.25,26,1300
BANKNIFTY22AUG32000CE,07/01/2022,09:21:00,1995.00,1995.00,1995.00,1995.00,25,1300
BANKNIFTY22AUG32000CE,07/01/2022,09:25:00,1995.00,1995.00,1995.00,1995.00,25,1275
BANKNIFTY22AUG32000CE,07/01/2022,09:26:00,2010.00,2010.00,2010.00,2010.00,25,1250
BANKNIFTY22AUG32000CE,07/01/2022,09:40:00,1969.20,1969.20,1969.20,1969.20,25,1275
BANKNIFTY22AUG32000CE,07/01/2022,09:43:00,1969.20,1969.20,1969.20,1969.20,25,1275
BANKNIFTY22AUG32000CE,07/01/2022,09:58:00,1998.00,1998.00,1998.00,1998.00,25,1275
BANKNIFTY22AUG32000CE,07/01/2022,10:23:00,2006.00,2006.00,2006.00,2006.00,25,1300
BANKNIFTY22AUG32000CE,07/01/2022,11:15:00,2046.35,2046.35,2046.35,2046.35,25,1325
BANKNIFTY22AUG32000CE,07/01/2022,11:16:00,2052.00,2052.00,2052.00,2052.00,25,1325
BANKNIFTY22AUG32000CE,07/01/2022,11:20:00,2070.00,2070.00,2070.00,2070.00,50,1325
BANKNIFTY22AUG32000CE,07/01/2022,11:27:00,2097.00,2097.00,2097.00,2097.00,100,1325
BANKNIFTY22AUG32000CE,07/01/2022,12:10:00,2097.00,2097.00,2097.00,2097.00,25,1375
BANKNIFTY22AUG32000CE,07/01/2022,12:26:00,2070.00,2070.00,2070.00,2070.00,25,1400
BANKNIFTY22AUG32000CE,07/01/2022,13:03:00,2130.00,2130.00,2130.00,2130.00,225,1400
BANKNIFTY22AUG32000CE,07/01/2022,13:04:00,2125.00,2125.00,2123.00,2123.00,50,1400
BANKNIFTY22AUG32000CE,07/01/2022,13:09:00,2150.00,2150.00,2150.00,2150.00,25,1675
BANKNIFTY22AUG32000CE,07/01/2022,13:12:00,2157.00,2157.00,2157.00,2157.00,25,1700
BANKNIFTY22AUG32000CE,07/01/2022,15:29:00,2300.00,2300.00,2300.00,2300.00,25,1700
BANKNIFTY22AUG32000CE,07/04/2022,09:18:00,2380.05,2380.05,2380.00,2380.00,77,1700
BANKNIFTY22AUG32000CE,07/04/2022,09:21:00,2354.70,2354.70,2354.70,2354.70,75,1775
BANKNIFTY22AUG32000CE,07/04/2022,09:32:00,2354.70,2354.70,2354.70,2354.70,25,1750
BANKNIFTY22AUG32000CE,07/04/2022,09:35:00,2342.00,2342.00,2342.00,2342.00,25,1750
BANKNIFTY22AUG32000CE,07/04/2022,09:45:00,2277.95,2277.95,2277.95,2277.95,25,1750
BANKNIFTY22AUG32000CE,07/04/2022,09:47:00,2267.95,2267.95,2267.95,2267.95,50,1750
BANKNIFTY22AUG32000CE,07/04/2022,09:51:00,2299.05,2299.05,2299.05,2299.05,25,1825
BANKNIFTY22AUG32000CE,07/04/2022,10:06:00,2280.95,2280.95,2280.95,2280.95,25,1825
BANKNIFTY22AUG32000CE,07/04/2022,10:08:00,2322.00,2322.00,2322.00,2322.00,50,1850
BANKNIFTY22AUG32000CE,07/04/2022,10:14:00,2322.00,2322.00,2322.00,2322.00,300,1850
BANKNIFTY22AUG32000CE,07/04/2022,10:17:00,2308.65,2308.65,2308.65,2308.65,25,1850
BANKNIFTY22AUG32000CE,07/04/2022,10:20:00,2319.55,2319.55,2319.55,2319.55,25,1875
BANKNIFTY22AUG32000CE,07/04/2022,10:31:00,2295.95,2298.95,2295.95,2298.95,50,1900
BANKNIFTY22AUG32000CE,07/04/2022,11:00:00,2390.00,2390.00,2390.00,2390.00,25,1950
BANKNIFTY22AUG32000CE,07/04/2022,12:30:00,2410.35,2410.35,2410.35,2410.35,25,1950
BANKNIFTY22AUG32000CE,07/04/2022,12:35:00,2410.35,2410.35,2410.35,2410.35,100,1975
BANKNIFTY22AUG32000CE,07/04/2022,12:36:00,2377.95,2377.95,2377.95,2377.95,25,2050
BANKNIFTY22AUG32000CE,07/04/2022,12:42:00,2357.95,2357.95,2357.95,2357.95,25,2075
BANKNIFTY22AUG32000CE,07/04/2022,13:14:00,2376.15,2376.15,2376.15,2376.15,25,2100
BANKNIFTY22AUG32000CE,07/04/2022,13:18:00,2367.75,2367.75,2367.75,2367.75,25,2125
BANKNIFTY22AUG32000CE,07/04/2022,13:51:00,2341.95,2341.95,2341.95,2341.95,25,2150
BANKNIFTY22AUG32000CE,07/04/2022,14:15:00,2390.00,2390.00,2390.00,2390.00,25,2175
BANKNIFTY22AUG32000CE,07/04/2022,14:16:00,2390.00,2390.00,2390.00,2390.00,125,2175
BANKNIFTY22AUG32000CE,07/04/2022,14:33:00,2376.60,2376.60,2376.60,2376.60,25,2325
BANKNIFTY22AUG32000CE,07/04/2022,14:40:00,2368.00,2368.00,2368.00,2368.00,50,2350
BANKNIFTY22AUG32000CE,07/04/2022,14:46:00,2450.00,2450.00,2450.00,2450.00,50,2400
