<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL31700CE,07/01/2022,09:47:00,1846.25,1846.25,1846.25,1846.25,26,525
BANKNIFTY22JUL31700CE,07/01/2022,09:51:00,1845.25,1845.25,1845.25,1845.25,25,525
BANKNIFTY22JUL31700CE,07/01/2022,09:55:00,1837.50,1837.50,1837.50,1837.50,25,550
BANKNIFTY22JUL31700CE,07/01/2022,10:06:00,1837.50,1837.50,1837.50,1837.50,25,575
BANKNIFTY22JUL31700CE,07/01/2022,13:01:00,2009.25,2009.25,2009.25,2009.25,25,600
BANKNIFTY22JUL31700CE,07/04/2022,09:47:00,2141.05,2141.05,2141.05,2141.05,26,625
BANKNIFTY22JUL31700CE,07/05/2022,14:01:00,2527.20,2527.20,2527.20,2527.20,26,650
BANKNIFTY22JUL31700CE,07/20/2022,13:16:00,4285.60,4285.60,4285.60,4285.60,26,675
BANKNIFTY22JUL31700CE,07/21/2022,09:15:00,4239.60,4239.60,4239.60,4239.60,51,675
BANKNIFTY22JUL31700CE,07/21/2022,09:20:00,4256.50,4256.50,4256.50,4256.50,50,700
BANKNIFTY22JUL31700CE,07/22/2022,09:16:00,4661.45,4661.45,4661.45,4661.45,51,650
BANKNIFTY22JUL31700CE,07/22/2022,09:32:00,4775.10,4775.10,4775.10,4775.10,50,675
BANKNIFTY22JUL31700CE,07/25/2022,09:15:00,5119.95,5119.95,5119.95,5119.95,51,625
BANKNIFTY22JUL31700CE,07/25/2022,09:16:00,5150.15,5150.15,5150.15,5150.15,150,625
BANKNIFTY22JUL31700CE,07/25/2022,09:18:00,5160.55,5160.55,5160.55,5160.55,50,625
BANKNIFTY22JUL31700CE,07/25/2022,09:30:00,5237.50,5237.50,5237.50,5237.50,50,625
BANKNIFTY22JUL31700CE,07/27/2022,09:17:00,4635.50,4635.50,4635.50,4635.50,51,675
BANKNIFTY22JUL31700CE,07/27/2022,09:18:00,4698.40,4698.40,4698.40,4698.40,100,725
BANKNIFTY22JUL31700CE,07/27/2022,15:25:00,5003.60,5003.60,5003.60,5003.60,50,750
