<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2271434700PE,07/04/2022,14:20:00,1062.20,1062.20,1062.20,1062.20,26,100
BANKNIFTY2271434700PE,07/04/2022,15:13:00,925.90,925.90,925.90,925.90,25,100
BANKNIFTY2271434700PE,07/04/2022,15:15:00,925.90,925.90,925.90,925.90,100,125
BANKNIFTY2271434700PE,07/05/2022,09:17:00,787.80,787.80,774.50,774.50,127,275
BANKNIFTY2271434700PE,07/05/2022,09:20:00,767.45,769.60,767.45,769.60,100,300
BANKNIFTY2271434700PE,07/05/2022,09:21:00,778.20,778.20,777.60,777.60,50,300
BANKNIFTY2271434700PE,07/05/2022,09:23:00,775.00,775.00,775.00,775.00,100,400
BANKNIFTY2271434700PE,07/05/2022,09:24:00,777.85,778.60,777.85,778.60,500,400
BANKNIFTY2271434700PE,07/05/2022,09:25:00,788.00,788.00,784.65,784.65,100,400
BANKNIFTY2271434700PE,07/05/2022,09:27:00,797.80,799.90,797.80,799.90,50,1000
BANKNIFTY2271434700PE,07/05/2022,09:29:00,799.90,799.90,775.85,775.85,400,1050
BANKNIFTY2271434700PE,07/05/2022,09:34:00,779.05,779.05,779.05,779.05,25,1425
BANKNIFTY2271434700PE,07/05/2022,09:43:00,729.20,732.75,724.55,732.75,100,1450
BANKNIFTY2271434700PE,07/05/2022,09:45:00,730.75,730.75,729.30,729.30,75,1525
BANKNIFTY2271434700PE,07/05/2022,09:48:00,737.45,737.45,737.45,737.45,25,1600
BANKNIFTY2271434700PE,07/05/2022,09:49:00,729.25,729.25,728.75,728.75,100,1600
BANKNIFTY2271434700PE,07/05/2022,09:51:00,734.05,734.05,714.80,714.80,500,1725
BANKNIFTY2271434700PE,07/05/2022,09:59:00,709.15,709.15,709.15,709.15,25,2200
BANKNIFTY2271434700PE,07/05/2022,10:00:00,709.00,709.00,709.00,709.00,300,2200
BANKNIFTY2271434700PE,07/05/2022,10:03:00,709.00,709.00,709.00,709.00,75,2275
BANKNIFTY2271434700PE,07/05/2022,10:05:00,700.20,700.20,692.85,692.85,675,2250
BANKNIFTY2271434700PE,07/05/2022,10:06:00,692.85,692.85,692.85,692.85,50,2250
BANKNIFTY2271434700PE,07/05/2022,10:08:00,719.30,719.30,719.30,719.30,25,1800
BANKNIFTY2271434700PE,07/05/2022,10:10:00,726.55,730.00,726.55,730.00,375,1800
BANKNIFTY2271434700PE,07/05/2022,10:11:00,726.20,726.20,726.20,726.20,50,1850
BANKNIFTY2271434700PE,07/05/2022,10:13:00,717.90,717.90,717.90,717.90,100,1850
BANKNIFTY2271434700PE,07/05/2022,10:24:00,714.30,714.30,714.30,714.30,100,1900
BANKNIFTY2271434700PE,07/05/2022,10:32:00,690.00,690.00,690.00,690.00,25,1800
BANKNIFTY2271434700PE,07/05/2022,10:33:00,679.60,679.60,679.60,679.60,550,1800
BANKNIFTY2271434700PE,07/05/2022,10:34:00,680.00,680.00,680.00,680.00,150,1800
BANKNIFTY2271434700PE,07/05/2022,10:35:00,676.05,685.00,675.15,684.00,775,2600
BANKNIFTY2271434700PE,07/05/2022,10:36:00,687.10,687.10,687.10,687.10,25,2600
BANKNIFTY2271434700PE,07/05/2022,10:37:00,684.40,684.40,684.40,684.40,25,2600
BANKNIFTY2271434700PE,07/05/2022,10:38:00,684.00,684.00,684.00,684.00,25,2600
BANKNIFTY2271434700PE,07/05/2022,10:39:00,688.95,688.95,688.95,688.95,75,3225
BANKNIFTY2271434700PE,07/05/2022,10:40:00,689.15,689.15,689.15,689.15,25,3225
