<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG39700CE,07/15/2022,10:27:00,24.45,24.45,24.45,24.45,26,25
BANKNIFTY22AUG39700CE,07/15/2022,10:28:00,25.60,25.60,25.60,25.60,25,25
BANKNIFTY22AUG39700CE,07/15/2022,10:35:00,25.60,25.60,25.60,25.60,500,50
BANKNIFTY22AUG39700CE,07/15/2022,10:36:00,22.60,22.60,22.60,22.60,475,50
BANKNIFTY22AUG39700CE,07/15/2022,10:37:00,22.30,22.30,22.30,22.30,350,50
BANKNIFTY22AUG39700CE,07/15/2022,10:40:00,22.10,22.10,22.10,22.10,25,875
BANKNIFTY22AUG39700CE,07/15/2022,10:50:00,21.30,21.30,21.30,21.30,75,900
BANKNIFTY22AUG39700CE,07/21/2022,09:50:00,45.00,45.00,45.00,45.00,101,975
BANKNIFTY22AUG39700CE,07/21/2022,09:57:00,45.00,45.00,45.00,45.00,50,1075
BANKNIFTY22AUG39700CE,07/21/2022,10:02:00,41.40,41.40,41.40,41.40,25,1075
BANKNIFTY22AUG39700CE,07/21/2022,10:59:00,41.40,41.40,41.40,41.40,25,1125
BANKNIFTY22AUG39700CE,07/21/2022,11:02:00,48.75,48.75,48.75,48.75,75,1150
BANKNIFTY22AUG39700CE,07/21/2022,11:24:00,53.70,53.70,53.70,53.70,25,1225
BANKNIFTY22AUG39700CE,07/21/2022,11:32:00,53.70,53.70,53.70,53.70,25,1250
BANKNIFTY22AUG39700CE,07/21/2022,11:42:00,50.65,50.65,50.65,50.65,25,1250
BANKNIFTY22AUG39700CE,07/21/2022,11:52:00,47.00,47.00,47.00,47.00,25,1250
BANKNIFTY22AUG39700CE,07/21/2022,11:57:00,47.00,47.00,47.00,47.00,75,1250
BANKNIFTY22AUG39700CE,07/21/2022,12:03:00,51.65,51.65,51.65,51.65,25,1175
BANKNIFTY22AUG39700CE,07/21/2022,13:03:00,45.75,45.75,45.75,45.75,25,1175
BANKNIFTY22AUG39700CE,07/21/2022,13:29:00,44.85,44.85,44.85,44.85,75,1175
BANKNIFTY22AUG39700CE,07/21/2022,13:30:00,45.15,45.15,45.15,45.15,150,1100
BANKNIFTY22AUG39700CE,07/21/2022,14:47:00,49.25,49.25,49.25,49.25,25,950
BANKNIFTY22AUG39700CE,07/21/2022,14:52:00,42.10,42.10,42.10,42.10,25,975
