<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP36600CE,07/26/2022,09:56:00,1186.10,1186.10,1169.75,1169.75,202,0
BANKNIFTY22SEP36600CE,07/26/2022,10:09:00,1166.50,1166.50,1166.50,1166.50,25,200
BANKNIFTY22SEP36600CE,07/26/2022,10:10:00,1121.10,1121.10,1121.10,1121.10,225,200
BANKNIFTY22SEP36600CE,07/26/2022,10:13:00,1152.00,1152.00,1152.00,1152.00,100,425
BANKNIFTY22SEP36600CE,07/26/2022,10:14:00,1148.00,1148.00,1148.00,1148.00,100,425
BANKNIFTY22SEP36600CE,07/26/2022,10:15:00,1145.00,1145.00,1145.00,1145.00,100,325
BANKNIFTY22SEP36600CE,07/26/2022,10:18:00,1169.35,1169.35,1169.35,1169.35,125,325
BANKNIFTY22SEP36600CE,07/26/2022,10:35:00,1138.50,1138.50,1138.50,1138.50,25,275
BANKNIFTY22SEP36600CE,07/26/2022,10:38:00,1137.70,1141.50,1137.70,1141.50,50,250
BANKNIFTY22SEP36600CE,07/26/2022,10:41:00,1153.10,1153.10,1153.10,1153.10,75,200
BANKNIFTY22SEP36600CE,07/26/2022,11:01:00,1176.15,1176.15,1176.15,1176.15,50,125
BANKNIFTY22SEP36600CE,07/26/2022,11:15:00,1153.95,1153.95,1153.95,1153.95,25,75
BANKNIFTY22SEP36600CE,07/26/2022,11:19:00,1158.75,1158.75,1158.75,1158.75,25,50
BANKNIFTY22SEP36600CE,07/26/2022,11:25:00,1164.00,1164.00,1164.00,1164.00,50,50
BANKNIFTY22SEP36600CE,07/26/2022,11:42:00,1188.45,1188.45,1188.45,1188.45,25,25
BANKNIFTY22SEP36600CE,07/26/2022,12:12:00,1214.15,1214.15,1214.15,1214.15,25,50
BANKNIFTY22SEP36600CE,07/26/2022,12:50:00,1234.70,1234.70,1234.70,1234.70,25,75
BANKNIFTY22SEP36600CE,07/26/2022,13:05:00,1234.70,1234.70,1234.70,1234.70,25,100
BANKNIFTY22SEP36600CE,07/26/2022,13:33:00,1230.00,1230.00,1230.00,1230.00,25,100
BANKNIFTY22SEP36600CE,07/26/2022,13:43:00,1200.00,1200.00,1200.00,1200.00,25,125
BANKNIFTY22SEP36600CE,07/26/2022,13:49:00,1200.00,1200.00,1200.00,1200.00,25,125
BANKNIFTY22SEP36600CE,07/26/2022,14:11:00,1184.25,1184.25,1184.25,1184.25,25,125
BANKNIFTY22SEP36600CE,07/26/2022,15:24:00,1120.00,1120.00,1120.00,1120.00,25,150
BANKNIFTY22SEP36600CE,07/27/2022,11:23:00,1213.25,1213.25,1213.25,1213.25,26,150
BANKNIFTY22SEP36600CE,07/27/2022,12:20:00,1235.00,1235.00,1235.00,1235.00,25,150
BANKNIFTY22SEP36600CE,07/27/2022,12:35:00,1272.45,1272.45,1272.45,1272.45,25,125
BANKNIFTY22SEP36600CE,07/27/2022,12:58:00,1285.05,1285.05,1285.05,1285.05,25,150
BANKNIFTY22SEP36600CE,07/27/2022,13:01:00,1356.45,1356.45,1356.45,1356.45,100,125
BANKNIFTY22SEP36600CE,07/27/2022,13:06:00,1356.45,1356.45,1356.45,1356.45,25,225
BANKNIFTY22SEP36600CE,07/27/2022,13:44:00,1304.55,1304.55,1304.55,1304.55,25,250
BANKNIFTY22SEP36600CE,07/27/2022,14:18:00,1300.00,1316.45,1300.00,1316.45,100,275
BANKNIFTY22SEP36600CE,07/28/2022,09:33:00,1370.00,1370.00,1370.00,1370.00,26,300
BANKNIFTY22SEP36600CE,07/28/2022,09:43:00,1504.55,1504.55,1504.55,1504.55,100,300
BANKNIFTY22SEP36600CE,07/28/2022,10:33:00,1674.65,1674.65,1674.65,1674.65,100,225
BANKNIFTY22SEP36600CE,07/28/2022,10:45:00,1674.65,1674.65,1674.65,1674.65,25,300
BANKNIFTY22SEP36600CE,07/28/2022,10:47:00,1592.85,1592.85,1592.85,1592.85,100,300
BANKNIFTY22SEP36600CE,07/28/2022,11:58:00,1596.45,1596.45,1596.45,1596.45,25,250
BANKNIFTY22SEP36600CE,07/28/2022,13:18:00,1623.20,1623.20,1623.20,1623.20,25,275
BANKNIFTY22SEP36600CE,07/28/2022,14:04:00,1643.00,1643.00,1643.00,1643.00,25,275
BANKNIFTY22SEP36600CE,07/28/2022,15:17:00,1622.80,1643.00,1622.80,1643.00,50,300
BANKNIFTY22SEP36600CE,07/28/2022,15:27:00,1638.35,1638.35,1638.35,1638.35,25,275
BANKNIFTY22SEP36600CE,07/29/2022,09:52:00,1773.45,1773.45,1773.05,1773.05,52,275
BANKNIFTY22SEP36600CE,07/29/2022,09:53:00,1776.45,1776.45,1776.45,1776.45,25,250
BANKNIFTY22SEP36600CE,07/29/2022,10:24:00,1776.45,1776.45,1776.45,1776.45,50,225
BANKNIFTY22SEP36600CE,07/29/2022,11:18:00,1711.70,1711.70,1711.70,1711.70,25,175
BANKNIFTY22SEP36600CE,07/29/2022,15:18:00,1750.70,1750.70,1750.70,1750.70,25,150
