<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG37500PE,07/01/2022,09:26:00,4286.70,4304.30,4286.70,4304.30,52,300
BANKNIFTY22AUG37500PE,07/01/2022,09:37:00,4269.15,4269.15,4269.15,4269.15,25,325
BANKNIFTY22AUG37500PE,07/01/2022,09:41:00,4269.15,4269.15,4269.15,4269.15,25,325
BANKNIFTY22AUG37500PE,07/01/2022,09:50:00,4318.35,4318.35,4318.35,4318.35,25,325
BANKNIFTY22AUG37500PE,07/01/2022,09:54:00,4318.35,4318.35,4318.35,4318.35,25,350
BANKNIFTY22AUG37500PE,07/01/2022,10:13:00,4343.80,4343.80,4343.80,4343.80,25,325
BANKNIFTY22AUG37500PE,07/01/2022,10:15:00,4343.80,4343.80,4343.80,4343.80,25,350
BANKNIFTY22AUG37500PE,07/01/2022,13:10:00,3997.40,3997.40,3997.40,3997.40,25,325
BANKNIFTY22AUG37500PE,07/01/2022,13:17:00,3997.40,3997.40,3997.40,3997.40,25,325
BANKNIFTY22AUG37500PE,07/01/2022,13:45:00,3938.20,3938.20,3938.20,3938.20,50,325
BANKNIFTY22AUG37500PE,07/01/2022,13:46:00,3953.95,3953.95,3953.95,3953.95,25,325
BANKNIFTY22AUG37500PE,07/01/2022,13:47:00,3954.00,3954.00,3954.00,3954.00,25,325
BANKNIFTY22AUG37500PE,07/01/2022,15:25:00,3860.00,3860.00,3860.00,3860.00,25,300
BANKNIFTY22AUG37500PE,07/04/2022,09:31:00,3804.60,3804.60,3804.60,3804.60,26,275
BANKNIFTY22AUG37500PE,07/04/2022,14:55:00,3545.30,3545.30,3545.30,3545.30,50,275
BANKNIFTY22AUG37500PE,07/05/2022,09:24:00,3281.00,3281.00,3281.00,3281.00,26,325
BANKNIFTY22AUG37500PE,07/05/2022,09:27:00,3404.20,3404.20,3404.20,3404.20,50,350
BANKNIFTY22AUG37500PE,07/05/2022,09:29:00,3404.20,3404.20,3404.20,3404.20,50,350
BANKNIFTY22AUG37500PE,07/05/2022,12:15:00,3190.10,3190.10,3190.10,3190.10,25,250
BANKNIFTY22AUG37500PE,07/06/2022,14:49:00,3264.35,3264.35,3264.35,3264.35,51,250
BANKNIFTY22AUG37500PE,07/06/2022,14:57:00,3240.65,3240.65,3240.65,3240.65,25,300
BANKNIFTY22AUG37500PE,07/06/2022,15:00:00,3227.35,3227.35,3227.35,3227.35,25,300
BANKNIFTY22AUG37500PE,07/06/2022,15:12:00,3225.35,3225.35,3225.35,3225.35,25,300
BANKNIFTY22AUG37500PE,07/06/2022,15:14:00,3181.30,3181.30,3181.30,3181.30,25,325
BANKNIFTY22AUG37500PE,07/06/2022,15:21:00,3181.30,3181.30,3181.30,3181.30,25,350
BANKNIFTY22AUG37500PE,07/07/2022,09:20:00,2864.05,2864.05,2863.10,2863.10,52,350
BANKNIFTY22AUG37500PE,07/07/2022,09:21:00,2886.20,2886.20,2886.20,2886.20,25,350
BANKNIFTY22AUG37500PE,07/07/2022,09:24:00,2940.35,2940.35,2940.35,2940.35,25,350
BANKNIFTY22AUG37500PE,07/07/2022,09:25:00,2940.60,2940.60,2940.60,2940.60,25,350
BANKNIFTY22AUG37500PE,07/07/2022,09:34:00,2940.60,2940.60,2940.60,2940.60,25,325
BANKNIFTY22AUG37500PE,07/07/2022,09:36:00,2913.85,2913.85,2913.85,2913.85,25,325
BANKNIFTY22AUG37500PE,07/07/2022,09:39:00,2913.00,2913.00,2913.00,2913.00,25,325
BANKNIFTY22AUG37500PE,07/07/2022,09:41:00,2900.00,2900.00,2900.00,2900.00,250,350
BANKNIFTY22AUG37500PE,07/07/2022,09:42:00,2900.00,2900.00,2900.00,2900.00,750,350
BANKNIFTY22AUG37500PE,07/07/2022,10:13:00,2933.05,2933.05,2933.05,2933.05,25,1300
BANKNIFTY22AUG37500PE,07/07/2022,10:17:00,2916.70,2916.70,2916.70,2916.70,25,1300
BANKNIFTY22AUG37500PE,07/07/2022,11:07:00,2896.80,2896.80,2896.80,2896.80,25,1300
BANKNIFTY22AUG37500PE,07/07/2022,11:53:00,2898.90,2899.00,2898.90,2899.00,50,1300
BANKNIFTY22AUG37500PE,07/07/2022,12:00:00,2849.00,2849.00,2849.00,2849.00,50,1325
BANKNIFTY22AUG37500PE,07/07/2022,12:01:00,2849.00,2849.00,2849.00,2849.00,50,1325
