<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2270736100CE,07/01/2022,09:15:00,6.30,6.40,5.00,5.40,15978,35075
BANKNIFTY2270736100CE,07/01/2022,09:16:00,5.20,5.50,4.90,5.10,26275,35075
BANKNIFTY2270736100CE,07/01/2022,09:17:00,5.05,5.15,5.00,5.10,6475,44200
BANKNIFTY2270736100CE,07/01/2022,09:18:00,5.20,5.20,5.05,5.10,3075,44200
BANKNIFTY2270736100CE,07/01/2022,09:19:00,5.15,5.15,4.90,4.95,3900,44200
BANKNIFTY2270736100CE,07/01/2022,09:20:00,4.95,5.05,4.90,4.95,2850,45950
BANKNIFTY2270736100CE,07/01/2022,09:21:00,5.00,5.20,5.00,5.15,3300,45950
BANKNIFTY2270736100CE,07/01/2022,09:22:00,5.15,5.20,5.05,5.05,4900,45950
BANKNIFTY2270736100CE,07/01/2022,09:23:00,5.15,5.15,5.00,5.00,6475,49775
BANKNIFTY2270736100CE,07/01/2022,09:24:00,5.00,5.05,4.90,4.90,7925,49775
BANKNIFTY2270736100CE,07/01/2022,09:25:00,4.85,4.95,4.75,4.90,4025,49775
BANKNIFTY2270736100CE,07/01/2022,09:26:00,4.90,4.95,4.85,4.85,1425,54025
BANKNIFTY2270736100CE,07/01/2022,09:27:00,4.95,4.95,4.85,4.95,350,54025
BANKNIFTY2270736100CE,07/01/2022,09:28:00,4.95,4.95,4.80,4.85,1700,54025
BANKNIFTY2270736100CE,07/01/2022,09:29:00,4.85,4.95,4.80,4.85,6825,53425
BANKNIFTY2270736100CE,07/01/2022,09:30:00,4.85,4.90,4.80,4.90,7825,53425
BANKNIFTY2270736100CE,07/01/2022,09:31:00,4.85,4.90,4.80,4.80,1875,53425
BANKNIFTY2270736100CE,07/01/2022,09:32:00,4.85,4.85,4.75,4.75,1050,55100
BANKNIFTY2270736100CE,07/01/2022,09:33:00,4.80,4.80,4.75,4.75,575,55100
BANKNIFTY2270736100CE,07/01/2022,09:34:00,4.75,4.80,4.70,4.80,2825,55100
BANKNIFTY2270736100CE,07/01/2022,09:35:00,4.80,4.85,4.75,4.75,1350,54675
BANKNIFTY2270736100CE,07/01/2022,09:36:00,4.80,4.85,4.75,4.80,2575,54675
BANKNIFTY2270736100CE,07/01/2022,09:37:00,4.85,4.90,4.75,4.75,4550,54675
BANKNIFTY2270736100CE,07/01/2022,09:38:00,4.85,4.85,4.75,4.80,1150,55200
BANKNIFTY2270736100CE,07/01/2022,09:39:00,4.85,4.90,4.80,4.80,3550,55200
