<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG38600PE,07/22/2022,09:23:00,2213.35,2213.35,2213.35,2213.35,26,0
BANKNIFTY22AUG38600PE,07/22/2022,10:07:00,2177.20,2177.20,2177.20,2177.20,25,25
BANKNIFTY22AUG38600PE,07/22/2022,12:13:00,2170.45,2170.45,2170.45,2170.45,25,50
BANKNIFTY22AUG38600PE,07/26/2022,11:00:00,2218.50,2218.50,2218.50,2218.50,26,50
BANKNIFTY22AUG38600PE,07/27/2022,09:29:00,2337.70,2337.70,2337.70,2337.70,51,75
BANKNIFTY22AUG38600PE,07/27/2022,15:28:00,1937.70,1937.70,1937.70,1937.70,25,125
BANKNIFTY22AUG38600PE,07/28/2022,13:08:00,1485.50,1485.50,1485.50,1485.50,51,125
BANKNIFTY22AUG38600PE,07/29/2022,09:15:00,1204.25,1204.25,1204.25,1204.25,51,125
BANKNIFTY22AUG38600PE,07/29/2022,09:42:00,1248.30,1248.30,1248.30,1248.30,75,175
BANKNIFTY22AUG38600PE,07/29/2022,09:43:00,1249.30,1249.30,1249.30,1249.30,100,175
BANKNIFTY22AUG38600PE,07/29/2022,09:44:00,1219.40,1255.10,1219.40,1255.10,125,300
BANKNIFTY22AUG38600PE,07/29/2022,09:46:00,1277.70,1277.70,1277.70,1277.70,50,300
BANKNIFTY22AUG38600PE,07/29/2022,10:07:00,1315.90,1315.90,1315.90,1315.90,75,425
BANKNIFTY22AUG38600PE,07/29/2022,10:27:00,1464.05,1464.05,1464.05,1464.05,50,425
BANKNIFTY22AUG38600PE,07/29/2022,10:34:00,1503.50,1503.50,1503.50,1503.50,25,425
BANKNIFTY22AUG38600PE,07/29/2022,12:56:00,1503.50,1503.50,1302.20,1302.20,50,425
BANKNIFTY22AUG38600PE,07/29/2022,13:38:00,1370.30,1370.30,1370.30,1370.30,25,425
