<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2272139800CE,07/21/2022,09:21:00,0.90,0.90,0.90,0.90,26,0
BANKNIFTY2272139800CE,07/21/2022,09:22:00,1.30,1.30,1.30,1.30,25,0
BANKNIFTY2272139800CE,07/21/2022,09:46:00,1.30,1.30,1.30,1.30,25,25
BANKNIFTY2272139800CE,07/21/2022,10:17:00,1.20,1.20,1.20,1.20,150,25
BANKNIFTY2272139800CE,07/21/2022,10:18:00,0.70,0.70,0.70,0.70,150,50
BANKNIFTY2272139800CE,07/21/2022,11:16:00,0.70,0.70,0.70,0.70,50,50
BANKNIFTY2272139800CE,07/21/2022,11:27:00,1.00,1.00,1.00,1.00,100,100
BANKNIFTY2272139800CE,07/21/2022,11:38:00,1.00,1.00,1.00,1.00,25,100
BANKNIFTY2272139800CE,07/21/2022,11:40:00,0.70,1.00,0.70,1.00,175,200
BANKNIFTY2272139800CE,07/21/2022,11:43:00,1.00,1.00,1.00,1.00,725,325
BANKNIFTY2272139800CE,07/21/2022,11:45:00,1.25,1.35,1.25,1.35,400,1050
BANKNIFTY2272139800CE,07/21/2022,11:56:00,1.35,1.35,1.35,1.35,25,1050
BANKNIFTY2272139800CE,07/21/2022,12:11:00,1.10,1.10,0.85,1.05,300,1450
BANKNIFTY2272139800CE,07/21/2022,12:12:00,0.85,0.85,0.85,0.85,25,1700
BANKNIFTY2272139800CE,07/21/2022,12:13:00,1.05,1.05,1.05,1.05,25,1700
BANKNIFTY2272139800CE,07/21/2022,12:14:00,0.85,0.85,0.85,0.85,25,1700
BANKNIFTY2272139800CE,07/21/2022,12:15:00,0.65,0.65,0.65,0.65,100,1700
BANKNIFTY2272139800CE,07/21/2022,12:18:00,0.60,0.60,0.60,0.60,100,1675
BANKNIFTY2272139800CE,07/21/2022,12:21:00,0.60,1.05,0.60,1.05,475,1575
BANKNIFTY2272139800CE,07/21/2022,12:24:00,1.05,1.05,1.05,1.05,125,1600
BANKNIFTY2272139800CE,07/21/2022,12:57:00,0.80,0.80,0.80,0.80,175,1650
BANKNIFTY2272139800CE,07/21/2022,12:59:00,0.80,0.80,0.80,0.80,300,1650
BANKNIFTY2272139800CE,07/21/2022,13:01:00,0.75,0.75,0.75,0.75,50,2025
BANKNIFTY2272139800CE,07/21/2022,13:07:00,0.50,0.50,0.50,0.50,300,1975
BANKNIFTY2272139800CE,07/21/2022,13:21:00,0.50,0.50,0.50,0.50,200,1775
BANKNIFTY2272139800CE,07/21/2022,13:26:00,0.95,0.95,0.95,0.95,250,1775
BANKNIFTY2272139800CE,07/21/2022,13:28:00,0.95,0.95,0.95,0.95,200,2125
BANKNIFTY2272139800CE,07/21/2022,13:31:00,0.95,0.95,0.95,0.95,100,2325
BANKNIFTY2272139800CE,07/21/2022,13:33:00,0.70,0.70,0.70,0.70,100,2325
BANKNIFTY2272139800CE,07/21/2022,13:34:00,0.70,0.70,0.70,0.70,200,2425
BANKNIFTY2272139800CE,07/21/2022,13:35:00,0.65,0.65,0.65,0.65,25,2425
BANKNIFTY2272139800CE,07/21/2022,13:37:00,0.65,0.65,0.65,0.65,25,2425
BANKNIFTY2272139800CE,07/21/2022,13:40:00,0.65,0.65,0.65,0.65,75,2650
BANKNIFTY2272139800CE,07/21/2022,13:53:00,0.55,0.55,0.55,0.55,300,2750
BANKNIFTY2272139800CE,07/21/2022,13:54:00,0.55,0.55,0.50,0.50,225,2750
BANKNIFTY2272139800CE,07/21/2022,13:55:00,0.50,0.50,0.50,0.50,50,2525
BANKNIFTY2272139800CE,07/21/2022,13:56:00,0.55,0.55,0.55,0.55,200,2525
BANKNIFTY2272139800CE,07/21/2022,13:59:00,0.60,0.60,0.60,0.60,50,2525
BANKNIFTY2272139800CE,07/21/2022,14:05:00,0.50,0.50,0.50,0.50,100,2475
BANKNIFTY2272139800CE,07/21/2022,14:07:00,0.50,0.50,0.50,0.50,600,2475
BANKNIFTY2272139800CE,07/21/2022,14:21:00,0.45,0.45,0.45,0.45,50,2375
BANKNIFTY2272139800CE,07/21/2022,14:35:00,0.35,0.35,0.35,0.35,275,2375
BANKNIFTY2272139800CE,07/21/2022,14:41:00,0.10,0.10,0.10,0.10,475,2325
BANKNIFTY2272139800CE,07/21/2022,14:50:00,0.10,0.30,0.10,0.30,625,1925
BANKNIFTY2272139800CE,07/21/2022,15:00:00,0.20,0.30,0.20,0.30,3225,4225
BANKNIFTY2272139800CE,07/21/2022,15:06:00,0.15,0.15,0.10,0.10,700,4850
BANKNIFTY2272139800CE,07/21/2022,15:07:00,0.10,0.10,0.10,0.10,450,4850
BANKNIFTY2272139800CE,07/21/2022,15:08:00,0.10,0.10,0.10,0.10,425,4850
BANKNIFTY2272139800CE,07/21/2022,15:16:00,0.10,0.10,0.05,0.05,2675,4850
