<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2271435600PE,07/07/2022,09:21:00,1041.35,1041.35,1041.35,1041.35,26,400
BANKNIFTY2271435600PE,07/07/2022,09:23:00,1041.35,1041.35,1041.35,1041.35,25,425
BANKNIFTY2271435600PE,07/07/2022,09:31:00,1065.10,1065.10,1065.10,1065.10,25,450
BANKNIFTY2271435600PE,07/07/2022,09:35:00,1065.10,1065.10,1065.10,1065.10,25,450
BANKNIFTY2271435600PE,07/07/2022,09:37:00,1002.10,1002.10,1002.10,1002.10,25,450
BANKNIFTY2271435600PE,07/07/2022,09:41:00,1002.10,1002.10,1002.10,1002.10,25,450
BANKNIFTY2271435600PE,07/07/2022,09:53:00,1103.00,1103.00,1103.00,1103.00,350,775
BANKNIFTY2271435600PE,07/07/2022,09:57:00,1089.85,1089.85,1089.85,1089.85,25,775
BANKNIFTY2271435600PE,07/07/2022,09:58:00,1087.95,1087.95,1087.95,1087.95,25,775
BANKNIFTY2271435600PE,07/07/2022,10:00:00,1089.35,1089.35,1084.80,1084.80,50,725
BANKNIFTY2271435600PE,07/07/2022,10:24:00,1062.50,1062.50,1062.50,1062.50,100,675
BANKNIFTY2271435600PE,07/07/2022,10:32:00,1038.25,1038.25,1038.25,1038.25,25,775
BANKNIFTY2271435600PE,07/07/2022,10:34:00,1028.60,1028.60,1028.60,1028.60,25,800
BANKNIFTY2271435600PE,07/07/2022,10:35:00,1010.05,1010.05,1010.05,1010.05,25,825
BANKNIFTY2271435600PE,07/07/2022,10:36:00,1009.40,1009.40,1009.40,1009.40,25,825
BANKNIFTY2271435600PE,07/07/2022,10:44:00,999.15,999.15,999.15,999.15,25,800
BANKNIFTY2271435600PE,07/07/2022,10:45:00,991.35,991.35,990.95,990.95,50,825
BANKNIFTY2271435600PE,07/07/2022,10:48:00,990.95,990.95,990.95,990.95,25,825
BANKNIFTY2271435600PE,07/07/2022,10:49:00,1012.35,1012.35,1012.35,1012.35,25,825
BANKNIFTY2271435600PE,07/07/2022,10:50:00,1005.65,1005.65,1005.65,1005.65,25,825
BANKNIFTY2271435600PE,07/07/2022,11:30:00,1053.40,1053.40,1045.00,1045.00,100,825
BANKNIFTY2271435600PE,07/07/2022,11:52:00,1020.20,1020.20,1020.20,1020.20,25,900
BANKNIFTY2271435600PE,07/07/2022,11:56:00,1020.00,1020.00,1004.40,1004.40,50,900
BANKNIFTY2271435600PE,07/07/2022,12:04:00,996.15,996.15,996.15,996.15,125,875
BANKNIFTY2271435600PE,07/07/2022,12:12:00,1023.10,1023.10,1023.10,1023.10,175,850
BANKNIFTY2271435600PE,07/07/2022,12:15:00,1027.55,1027.55,1027.55,1027.55,25,1025
BANKNIFTY2271435600PE,07/07/2022,12:16:00,1003.40,1003.40,1003.40,1003.40,175,1025
BANKNIFTY2271435600PE,07/07/2022,12:17:00,998.90,1005.25,998.90,1005.25,100,1025
BANKNIFTY2271435600PE,07/07/2022,12:20:00,992.40,992.40,992.40,992.40,25,1150
BANKNIFTY2271435600PE,07/07/2022,12:26:00,1016.85,1017.00,1015.40,1016.55,100,1175
BANKNIFTY2271435600PE,07/07/2022,12:27:00,1013.05,1013.05,1010.60,1012.65,100,1275
BANKNIFTY2271435600PE,07/07/2022,12:31:00,1003.50,1003.50,988.35,988.35,275,1375
BANKNIFTY2271435600PE,07/07/2022,12:32:00,1020.90,1020.90,1020.90,1020.90,25,1375
BANKNIFTY2271435600PE,07/07/2022,12:44:00,1031.10,1031.10,1031.10,1031.10,25,1575
BANKNIFTY2271435600PE,07/07/2022,12:45:00,1033.00,1041.50,1033.00,1041.50,75,1575
BANKNIFTY2271435600PE,07/07/2022,12:55:00,1009.05,1009.05,1009.05,1009.05,25,1525
BANKNIFTY2271435600PE,07/07/2022,13:01:00,978.00,978.00,978.00,978.00,50,1500
BANKNIFTY2271435600PE,07/07/2022,13:05:00,956.35,957.35,953.25,957.05,500,1475
BANKNIFTY2271435600PE,07/07/2022,13:06:00,965.30,965.30,965.30,965.30,75,1475
