<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL39600CE,07/01/2022,09:22:00,11.60,11.60,11.60,11.60,26,1025
BANKNIFTY22JUL39600CE,07/01/2022,09:25:00,19.90,19.90,19.90,19.90,50,1025
BANKNIFTY22JUL39600CE,07/01/2022,09:29:00,8.75,8.75,8.75,8.75,25,1025
BANKNIFTY22JUL39600CE,07/01/2022,09:34:00,7.45,8.85,7.45,8.85,5275,1000
BANKNIFTY22JUL39600CE,07/01/2022,09:37:00,8.95,8.95,8.95,8.95,25,1075
BANKNIFTY22JUL39600CE,07/01/2022,09:40:00,9.40,9.40,9.40,9.40,325,1075
BANKNIFTY22JUL39600CE,07/01/2022,09:42:00,9.15,9.15,9.15,9.15,50,1075
BANKNIFTY22JUL39600CE,07/01/2022,10:21:00,8.15,8.15,8.15,8.15,175,1075
BANKNIFTY22JUL39600CE,07/01/2022,10:36:00,7.40,7.40,7.40,7.40,25,1075
BANKNIFTY22JUL39600CE,07/01/2022,12:02:00,7.40,7.40,7.40,7.40,225,1100
BANKNIFTY22JUL39600CE,07/01/2022,12:38:00,9.05,9.05,9.05,9.05,25,1000
BANKNIFTY22JUL39600CE,07/01/2022,13:19:00,11.80,11.80,11.80,11.80,1050,1000
BANKNIFTY22JUL39600CE,07/01/2022,13:22:00,7.75,7.75,7.75,7.75,1250,1075
BANKNIFTY22JUL39600CE,07/01/2022,13:23:00,8.70,8.70,8.70,8.70,450,1075
BANKNIFTY22JUL39600CE,07/01/2022,14:59:00,10.25,10.25,10.25,10.25,25,800
BANKNIFTY22JUL39600CE,07/01/2022,15:28:00,8.10,8.10,8.10,8.10,75,800
BANKNIFTY22JUL39600CE,07/04/2022,09:47:00,7.60,7.60,7.60,7.60,26,725
BANKNIFTY22JUL39600CE,07/05/2022,10:07:00,5.40,5.40,5.40,5.40,251,700
BANKNIFTY22JUL39600CE,07/13/2022,09:39:00,6.00,6.00,5.70,5.70,601,450
BANKNIFTY22JUL39600CE,07/13/2022,09:40:00,5.70,5.70,5.70,5.70,350,450
BANKNIFTY22JUL39600CE,07/13/2022,09:42:00,5.15,5.15,5.15,5.15,50,875
BANKNIFTY22JUL39600CE,07/13/2022,11:39:00,5.15,5.15,5.15,5.15,25,875
BANKNIFTY22JUL39600CE,07/13/2022,12:04:00,5.95,5.95,5.95,5.95,25,875
BANKNIFTY22JUL39600CE,07/13/2022,12:27:00,5.00,5.00,5.00,5.00,25,875
BANKNIFTY22JUL39600CE,07/13/2022,15:26:00,4.95,4.95,4.95,4.95,50,875
BANKNIFTY22JUL39600CE,07/14/2022,12:50:00,3.90,3.95,3.90,3.95,77,875
BANKNIFTY22JUL39600CE,07/14/2022,14:52:00,4.10,4.10,4.10,4.10,25,875
BANKNIFTY22JUL39600CE,07/18/2022,09:18:00,4.15,4.15,4.10,4.10,202,875
BANKNIFTY22JUL39600CE,07/18/2022,15:25:00,3.10,3.10,3.10,3.10,50,875
