<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG40300CE,07/28/2022,14:40:00,48.00,48.00,37.00,37.00,52,0
BANKNIFTY22AUG40300CE,07/28/2022,14:41:00,45.00,45.00,40.55,40.55,75,0
BANKNIFTY22AUG40300CE,07/28/2022,14:44:00,33.00,33.00,32.75,32.75,50,75
BANKNIFTY22AUG40300CE,07/28/2022,14:52:00,32.75,32.75,32.75,32.75,25,50
BANKNIFTY22AUG40300CE,07/28/2022,14:53:00,38.00,38.00,38.00,38.00,200,50
BANKNIFTY22AUG40300CE,07/28/2022,14:54:00,37.90,37.90,37.90,37.90,25,50
BANKNIFTY22AUG40300CE,07/28/2022,15:21:00,57.05,57.05,57.05,57.05,150,225
BANKNIFTY22AUG40300CE,07/28/2022,15:26:00,57.05,57.05,57.05,57.05,150,375
BANKNIFTY22AUG40300CE,07/28/2022,15:27:00,47.80,47.80,47.80,47.80,25,375
BANKNIFTY22AUG40300CE,07/29/2022,09:16:00,65.30,65.30,65.30,65.30,76,325
BANKNIFTY22AUG40300CE,07/29/2022,09:26:00,64.95,64.95,60.45,60.45,200,350
BANKNIFTY22AUG40300CE,07/29/2022,09:28:00,58.10,58.10,57.75,57.75,75,350
BANKNIFTY22AUG40300CE,07/29/2022,09:58:00,55.45,55.45,55.45,55.45,25,350
BANKNIFTY22AUG40300CE,07/29/2022,10:02:00,54.95,54.95,54.95,54.95,25,375
BANKNIFTY22AUG40300CE,07/29/2022,10:03:00,54.95,54.95,54.95,54.95,25,350
BANKNIFTY22AUG40300CE,07/29/2022,10:04:00,53.65,53.65,53.65,53.65,25,350
BANKNIFTY22AUG40300CE,07/29/2022,10:16:00,53.30,53.30,53.30,53.30,50,375
BANKNIFTY22AUG40300CE,07/29/2022,10:39:00,41.45,41.45,41.45,41.45,100,375
BANKNIFTY22AUG40300CE,07/29/2022,10:42:00,42.75,42.75,42.75,42.75,25,375
BANKNIFTY22AUG40300CE,07/29/2022,11:49:00,50.75,50.75,50.75,50.75,525,400
