<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG29300PE,07/08/2022,09:15:00,171.60,171.60,171.60,171.60,26,0
BANKNIFTY22AUG29300PE,07/11/2022,09:15:00,62.75,62.75,62.70,62.70,77,25
BANKNIFTY22AUG29300PE,07/11/2022,15:08:00,20.05,20.05,20.05,20.05,25,100
BANKNIFTY22AUG29300PE,07/11/2022,15:09:00,20.05,20.05,20.05,20.05,25,125
BANKNIFTY22AUG29300PE,07/11/2022,15:10:00,33.00,33.00,33.00,33.00,75,125
BANKNIFTY22AUG29300PE,07/13/2022,09:36:00,40.30,40.30,40.30,40.30,26,100
BANKNIFTY22AUG29300PE,07/13/2022,13:40:00,40.55,40.55,40.55,40.55,300,125
BANKNIFTY22AUG29300PE,07/15/2022,10:39:00,40.55,40.55,40.55,40.55,26,375
BANKNIFTY22AUG29300PE,07/15/2022,10:54:00,33.00,33.00,33.00,33.00,25,375
BANKNIFTY22AUG29300PE,07/15/2022,11:18:00,29.70,29.70,29.70,29.70,75,350
BANKNIFTY22AUG29300PE,07/15/2022,11:21:00,29.70,29.70,29.70,29.70,125,275
BANKNIFTY22AUG29300PE,07/15/2022,11:42:00,35.00,35.00,35.00,35.00,100,400
