<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP33600PE,07/07/2022,14:16:00,889.35,889.35,889.35,889.35,26,0
BANKNIFTY22SEP33600PE,07/18/2022,09:32:00,852.30,852.30,852.30,852.30,26,25
BANKNIFTY22SEP33600PE,07/18/2022,11:27:00,620.20,620.20,620.20,620.20,25,50
BANKNIFTY22SEP33600PE,07/18/2022,12:11:00,620.20,620.20,620.20,620.20,25,50
BANKNIFTY22SEP33600PE,07/18/2022,12:27:00,573.15,573.15,573.15,573.15,25,75
BANKNIFTY22SEP33600PE,07/18/2022,13:54:00,560.00,560.00,560.00,560.00,25,50
BANKNIFTY22SEP33600PE,07/20/2022,10:28:00,357.00,357.00,357.00,357.00,51,50
BANKNIFTY22SEP33600PE,07/20/2022,12:56:00,365.00,365.00,365.00,365.00,25,75
BANKNIFTY22SEP33600PE,07/22/2022,11:50:00,300.00,300.00,300.00,300.00,76,100
BANKNIFTY22SEP33600PE,07/22/2022,12:02:00,296.00,296.00,296.00,296.00,25,50
BANKNIFTY22SEP33600PE,07/27/2022,10:41:00,300.00,300.00,300.00,300.00,26,25
BANKNIFTY22SEP33600PE,07/29/2022,10:25:00,171.15,171.15,171.15,171.15,26,25
BANKNIFTY22SEP33600PE,07/29/2022,10:34:00,184.55,184.55,184.55,184.55,25,50
BANKNIFTY22SEP33600PE,07/29/2022,10:57:00,184.55,184.55,184.55,184.55,25,75
BANKNIFTY22SEP33600PE,07/29/2022,13:45:00,172.65,172.65,172.65,172.65,25,100
BANKNIFTY22SEP33600PE,07/29/2022,14:11:00,172.65,172.65,172.65,172.65,25,125
BANKNIFTY22SEP33600PE,07/29/2022,14:16:00,200.00,200.00,173.05,173.85,8725,150
BANKNIFTY22SEP33600PE,07/29/2022,14:17:00,174.70,175.40,174.70,175.40,1275,150
BANKNIFTY22SEP33600PE,07/29/2022,14:19:00,175.35,176.95,175.35,176.95,1100,8275
BANKNIFTY22SEP33600PE,07/29/2022,14:22:00,173.20,173.20,173.20,173.20,25,9225
BANKNIFTY22SEP33600PE,07/29/2022,14:25:00,172.60,172.60,172.60,172.60,25,9225
BANKNIFTY22SEP33600PE,07/29/2022,14:26:00,172.35,172.35,171.80,171.80,50,9225
BANKNIFTY22SEP33600PE,07/29/2022,14:28:00,171.70,171.70,171.70,171.70,25,9225
BANKNIFTY22SEP33600PE,07/29/2022,14:29:00,171.70,171.80,171.70,171.80,50,9225
BANKNIFTY22SEP33600PE,07/29/2022,14:30:00,170.85,170.85,170.50,170.50,50,9225
BANKNIFTY22SEP33600PE,07/29/2022,14:31:00,170.50,170.50,170.50,170.50,25,9225
BANKNIFTY22SEP33600PE,07/29/2022,14:32:00,169.75,169.75,169.75,169.75,275,9225
BANKNIFTY22SEP33600PE,07/29/2022,14:34:00,170.25,170.25,170.25,170.25,100,9225
BANKNIFTY22SEP33600PE,07/29/2022,14:35:00,169.60,169.60,169.60,169.60,650,9225
BANKNIFTY22SEP33600PE,07/29/2022,14:36:00,170.65,171.20,170.65,171.20,600,9225
BANKNIFTY22SEP33600PE,07/29/2022,14:59:00,169.65,170.40,169.65,170.40,125,9275
BANKNIFTY22SEP33600PE,07/29/2022,15:06:00,166.90,166.90,166.90,166.90,25,9225
BANKNIFTY22SEP33600PE,07/29/2022,15:11:00,166.90,166.90,166.90,166.90,100,9225
BANKNIFTY22SEP33600PE,07/29/2022,15:12:00,166.40,166.40,166.30,166.30,50,9225
BANKNIFTY22SEP33600PE,07/29/2022,15:17:00,166.30,166.30,166.30,166.30,25,9225
BANKNIFTY22SEP33600PE,07/29/2022,15:18:00,166.30,166.30,166.30,166.30,25,9225
BANKNIFTY22SEP33600PE,07/29/2022,15:28:00,167.00,167.00,167.00,167.00,50,9225
