<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2281136800PE,07/22/2022,11:57:00,753.95,753.95,753.95,753.95,26,0
BANKNIFTY2281136800PE,07/22/2022,12:04:00,737.05,737.05,737.05,737.05,175,25
BANKNIFTY2281136800PE,07/22/2022,12:05:00,737.05,743.95,737.05,737.75,75,25
BANKNIFTY2281136800PE,07/22/2022,12:06:00,743.00,743.00,743.00,743.00,75,225
BANKNIFTY2281136800PE,07/22/2022,12:27:00,722.95,722.95,722.95,722.95,25,225
BANKNIFTY2281136800PE,07/22/2022,12:32:00,722.95,722.95,722.95,722.95,225,225
BANKNIFTY2281136800PE,07/22/2022,12:47:00,712.95,712.95,712.95,712.95,25,225
BANKNIFTY2281136800PE,07/22/2022,12:51:00,700.00,700.00,700.00,700.00,50,250
BANKNIFTY2281136800PE,07/22/2022,13:02:00,724.95,724.95,714.95,714.95,75,275
BANKNIFTY2281136800PE,07/22/2022,13:03:00,718.95,718.95,718.95,718.95,25,325
BANKNIFTY2281136800PE,07/22/2022,13:07:00,737.00,737.00,737.00,737.00,50,350
BANKNIFTY2281136800PE,07/22/2022,13:08:00,716.00,716.00,716.00,716.00,75,350
BANKNIFTY2281136800PE,07/22/2022,13:10:00,743.05,743.05,743.05,743.05,1000,375
BANKNIFTY2281136800PE,07/22/2022,13:22:00,727.95,727.95,727.95,727.95,25,1375
BANKNIFTY2281136800PE,07/22/2022,13:28:00,731.05,731.05,731.05,731.05,75,1400
BANKNIFTY2281136800PE,07/22/2022,13:33:00,749.80,749.80,749.80,749.80,25,1350
BANKNIFTY2281136800PE,07/22/2022,13:35:00,721.65,721.65,721.65,721.65,1000,1350
BANKNIFTY2281136800PE,07/22/2022,13:43:00,708.15,708.15,708.15,708.15,50,425
BANKNIFTY2281136800PE,07/22/2022,13:48:00,700.00,700.00,700.00,700.00,75,425
BANKNIFTY2281136800PE,07/22/2022,13:49:00,698.10,698.10,698.10,698.10,25,425
BANKNIFTY2281136800PE,07/22/2022,13:57:00,698.10,698.10,698.10,698.10,25,450
BANKNIFTY2281136800PE,07/22/2022,14:02:00,698.00,698.00,698.00,698.00,600,475
BANKNIFTY2281136800PE,07/22/2022,14:03:00,684.95,684.95,684.95,684.95,25,1050
BANKNIFTY2281136800PE,07/22/2022,14:04:00,680.00,680.00,680.00,680.00,100,1050
BANKNIFTY2281136800PE,07/22/2022,14:05:00,676.05,676.05,676.05,676.05,50,1050
BANKNIFTY2281136800PE,07/22/2022,14:07:00,676.05,676.05,676.05,676.05,50,1125
BANKNIFTY2281136800PE,07/22/2022,14:09:00,666.50,666.50,666.50,666.50,25,1175
BANKNIFTY2281136800PE,07/22/2022,14:18:00,666.50,666.50,666.50,666.50,50,1175
BANKNIFTY2281136800PE,07/22/2022,14:20:00,674.00,674.00,674.00,674.00,25,1150
BANKNIFTY2281136800PE,07/22/2022,14:23:00,663.20,663.20,663.20,663.20,25,1175
BANKNIFTY2281136800PE,07/22/2022,14:25:00,663.20,663.20,663.20,663.20,300,1175
BANKNIFTY2281136800PE,07/22/2022,14:26:00,674.00,674.00,658.00,658.00,125,1175
BANKNIFTY2281136800PE,07/22/2022,14:28:00,658.00,658.00,658.00,658.00,25,1575
BANKNIFTY2281136800PE,07/22/2022,14:30:00,668.00,668.00,650.00,650.00,225,1600
BANKNIFTY2281136800PE,07/22/2022,14:32:00,649.45,649.45,649.45,649.45,50,1600
BANKNIFTY2281136800PE,07/22/2022,14:33:00,649.45,649.45,649.45,649.45,125,1825
BANKNIFTY2281136800PE,07/22/2022,14:35:00,670.00,670.00,670.00,670.00,25,1825
BANKNIFTY2281136800PE,07/22/2022,14:37:00,678.15,678.15,678.15,678.15,25,1800
BANKNIFTY2281136800PE,07/22/2022,14:41:00,678.15,678.15,675.95,675.95,125,1775
BANKNIFTY2281136800PE,07/22/2022,14:42:00,679.00,679.00,679.00,679.00,25,1675
BANKNIFTY2281136800PE,07/22/2022,14:55:00,672.45,672.45,672.45,672.45,25,1675
BANKNIFTY2281136800PE,07/22/2022,15:03:00,670.45,670.45,670.45,670.45,25,1675
BANKNIFTY2281136800PE,07/22/2022,15:07:00,669.35,669.35,669.35,669.35,25,1700
BANKNIFTY2281136800PE,07/22/2022,15:08:00,670.60,670.60,670.60,670.60,25,1700
BANKNIFTY2281136800PE,07/22/2022,15:11:00,673.80,673.80,673.75,673.75,75,1700
BANKNIFTY2281136800PE,07/22/2022,15:12:00,675.00,675.00,675.00,675.00,25,1700
BANKNIFTY2281136800PE,07/22/2022,15:15:00,683.85,683.85,679.75,679.75,50,1700
BANKNIFTY2281136800PE,07/22/2022,15:16:00,700.00,700.00,700.00,700.00,650,1700
BANKNIFTY2281136800PE,07/22/2022,15:19:00,706.50,706.50,703.80,703.80,100,1075
BANKNIFTY2281136800PE,07/22/2022,15:20:00,707.05,709.35,707.05,709.35,75,1075
