<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP35400CE,07/07/2022,13:46:00,1189.55,1189.55,1172.60,1172.60,52,0
BANKNIFTY22SEP35400CE,07/07/2022,14:02:00,1137.25,1137.25,1137.25,1137.25,25,50
BANKNIFTY22SEP35400CE,07/07/2022,14:03:00,1134.60,1134.60,1134.60,1134.60,25,50
BANKNIFTY22SEP35400CE,07/07/2022,14:12:00,1113.85,1113.85,1113.85,1113.85,25,100
BANKNIFTY22SEP35400CE,07/07/2022,14:15:00,1096.75,1096.75,1096.75,1096.75,25,125
BANKNIFTY22SEP35400CE,07/08/2022,14:00:00,1228.00,1228.00,1228.00,1228.00,26,150
BANKNIFTY22SEP35400CE,07/12/2022,09:31:00,1374.35,1374.35,1374.35,1374.35,26,175
BANKNIFTY22SEP35400CE,07/12/2022,12:33:00,1344.35,1344.35,1344.35,1344.35,25,200
BANKNIFTY22SEP35400CE,07/12/2022,15:03:00,1329.20,1329.20,1329.20,1329.20,25,200
BANKNIFTY22SEP35400CE,07/12/2022,15:14:00,1256.65,1256.65,1256.65,1256.65,25,200
BANKNIFTY22SEP35400CE,07/13/2022,09:43:00,1300.00,1300.00,1300.00,1300.00,26,200
BANKNIFTY22SEP35400CE,07/14/2022,09:34:00,1152.30,1152.30,1152.30,1152.30,26,200
BANKNIFTY22SEP35400CE,07/14/2022,10:35:00,1134.00,1134.00,1134.00,1134.00,25,175
BANKNIFTY22SEP35400CE,07/15/2022,14:14:00,950.00,950.00,950.00,950.00,26,150
BANKNIFTY22SEP35400CE,07/15/2022,14:15:00,960.00,962.00,960.00,962.00,50,150
BANKNIFTY22SEP35400CE,07/15/2022,14:16:00,965.00,968.65,965.00,968.65,50,150
BANKNIFTY22SEP35400CE,07/15/2022,14:19:00,968.65,968.65,968.65,968.65,50,150
BANKNIFTY22SEP35400CE,07/15/2022,14:20:00,985.00,985.00,985.00,985.00,25,150
BANKNIFTY22SEP35400CE,07/15/2022,14:37:00,995.00,995.00,995.00,995.00,25,175
BANKNIFTY22SEP35400CE,07/15/2022,14:42:00,1004.35,1004.35,1004.35,1004.35,25,200
BANKNIFTY22SEP35400CE,07/15/2022,15:00:00,1004.35,1004.35,1004.35,1004.35,50,200
BANKNIFTY22SEP35400CE,07/15/2022,15:01:00,997.75,997.75,997.75,997.75,25,200
BANKNIFTY22SEP35400CE,07/15/2022,15:08:00,989.15,989.15,989.15,989.15,25,225
BANKNIFTY22SEP35400CE,07/15/2022,15:15:00,993.65,993.65,993.65,993.65,25,250
BANKNIFTY22SEP35400CE,07/15/2022,15:23:00,997.60,997.60,997.60,997.60,25,275
BANKNIFTY22SEP35400CE,07/18/2022,11:12:00,1080.00,1080.00,1080.00,1080.00,26,300
BANKNIFTY22SEP35400CE,07/18/2022,12:42:00,1135.00,1135.00,1135.00,1135.00,25,325
BANKNIFTY22SEP35400CE,07/18/2022,13:42:00,1168.65,1168.65,1168.65,1168.65,25,350
BANKNIFTY22SEP35400CE,07/18/2022,14:24:00,1205.00,1205.00,1205.00,1205.00,25,375
BANKNIFTY22SEP35400CE,07/19/2022,13:10:00,1290.95,1290.95,1290.95,1290.95,26,400
BANKNIFTY22SEP35400CE,07/19/2022,13:49:00,1347.25,1349.85,1347.25,1349.85,50,425
BANKNIFTY22SEP35400CE,07/19/2022,13:59:00,1350.55,1350.55,1350.55,1350.55,25,450
BANKNIFTY22SEP35400CE,07/20/2022,14:08:00,1649.10,1649.10,1649.10,1649.10,26,475
