<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22OCT38500CE,07/29/2022,11:39:00,950.00,950.00,950.00,950.00,26,0
BANKNIFTY22OCT38500CE,07/29/2022,11:45:00,950.00,950.00,950.00,950.00,25,25
BANKNIFTY22OCT38500CE,07/29/2022,12:21:00,950.00,950.00,950.00,950.00,50,50
BANKNIFTY22OCT38500CE,07/29/2022,15:02:00,896.70,896.70,896.70,896.70,25,100
BANKNIFTY22OCT38500CE,07/29/2022,15:11:00,896.70,896.70,896.70,896.70,25,125
