<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP29000PE,07/01/2022,09:15:00,200.00,200.00,200.00,200.00,26,0
BANKNIFTY22SEP29000PE,07/01/2022,09:23:00,275.00,275.00,275.00,275.00,25,25
BANKNIFTY22SEP29000PE,07/01/2022,10:00:00,281.00,281.00,281.00,281.00,25,50
BANKNIFTY22SEP29000PE,07/01/2022,11:14:00,281.00,281.00,281.00,281.00,25,75
BANKNIFTY22SEP29000PE,07/01/2022,12:16:00,263.35,263.35,263.35,263.35,25,100
BANKNIFTY22SEP29000PE,07/01/2022,12:56:00,262.25,262.25,262.25,262.25,25,125
BANKNIFTY22SEP29000PE,07/01/2022,12:58:00,257.45,257.45,257.45,257.45,25,125
BANKNIFTY22SEP29000PE,07/01/2022,12:59:00,259.25,259.25,259.25,259.25,50,125
BANKNIFTY22SEP29000PE,07/01/2022,13:13:00,254.35,255.35,254.35,255.35,50,200
BANKNIFTY22SEP29000PE,07/01/2022,13:22:00,252.00,252.00,252.00,252.00,525,225
BANKNIFTY22SEP29000PE,07/01/2022,13:24:00,245.00,245.00,243.00,243.00,725,700
BANKNIFTY22SEP29000PE,07/01/2022,13:31:00,251.50,251.50,251.50,251.50,25,1375
BANKNIFTY22SEP29000PE,07/01/2022,13:32:00,252.65,252.65,252.65,252.65,25,1375
BANKNIFTY22SEP29000PE,07/01/2022,13:40:00,250.95,250.95,250.95,250.95,25,1375
BANKNIFTY22SEP29000PE,07/01/2022,13:43:00,250.55,250.55,250.55,250.55,25,1350
BANKNIFTY22SEP29000PE,07/01/2022,13:44:00,248.80,248.80,248.80,248.80,25,1350
BANKNIFTY22SEP29000PE,07/01/2022,13:48:00,246.70,246.70,246.70,246.70,25,1325
BANKNIFTY22SEP29000PE,07/01/2022,13:50:00,247.45,247.45,247.45,247.45,25,1325
BANKNIFTY22SEP29000PE,07/01/2022,13:51:00,247.80,247.80,247.80,247.80,25,1325
BANKNIFTY22SEP29000PE,07/01/2022,13:54:00,247.70,247.70,247.70,247.70,25,1400
