<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280429600PE,07/29/2022,09:15:00,2.75,2.85,1.65,1.65,126,0
BANKNIFTY2280429600PE,07/29/2022,09:16:00,2.75,2.75,2.15,2.70,150,0
BANKNIFTY2280429600PE,07/29/2022,09:17:00,2.25,2.25,2.25,2.25,25,0
BANKNIFTY2280429600PE,07/29/2022,09:18:00,2.35,2.35,2.35,2.35,75,175
BANKNIFTY2280429600PE,07/29/2022,09:20:00,2.30,2.35,2.30,2.35,275,175
BANKNIFTY2280429600PE,07/29/2022,09:22:00,2.35,2.35,2.35,2.35,75,375
BANKNIFTY2280429600PE,07/29/2022,09:23:00,2.35,2.40,2.30,2.30,1700,500
BANKNIFTY2280429600PE,07/29/2022,09:25:00,2.35,2.40,2.35,2.40,850,500
BANKNIFTY2280429600PE,07/29/2022,09:26:00,2.45,2.45,2.45,2.45,1075,500
BANKNIFTY2280429600PE,07/29/2022,09:34:00,2.35,2.35,2.35,2.35,75,500
BANKNIFTY2280429600PE,07/29/2022,09:35:00,2.35,2.40,2.30,2.35,1925,2800
BANKNIFTY2280429600PE,07/29/2022,09:36:00,2.35,2.40,2.25,2.25,2825,2800
BANKNIFTY2280429600PE,07/29/2022,09:37:00,2.35,2.40,2.30,2.35,4025,2800
BANKNIFTY2280429600PE,07/29/2022,09:38:00,2.40,2.40,2.40,2.40,1950,2800
BANKNIFTY2280429600PE,07/29/2022,09:42:00,2.25,2.35,2.20,2.20,2700,5325
BANKNIFTY2280429600PE,07/29/2022,09:44:00,2.30,2.30,2.30,2.30,25,4725
BANKNIFTY2280429600PE,07/29/2022,09:45:00,2.30,2.40,2.25,2.30,7275,4725
BANKNIFTY2280429600PE,07/29/2022,09:46:00,2.35,2.40,2.30,2.35,11350,4725
BANKNIFTY2280429600PE,07/29/2022,09:47:00,2.40,2.40,2.30,2.30,1650,8325
BANKNIFTY2280429600PE,07/29/2022,09:48:00,2.40,2.40,2.30,2.30,350,8325
BANKNIFTY2280429600PE,07/29/2022,09:49:00,2.30,2.35,2.20,2.20,5025,8325
BANKNIFTY2280429600PE,07/29/2022,09:50:00,2.25,2.25,2.20,2.20,1075,8350
BANKNIFTY2280429600PE,07/29/2022,09:52:00,2.25,2.25,2.25,2.25,950,8350
BANKNIFTY2280429600PE,07/29/2022,09:53:00,2.30,2.30,2.30,2.30,50,8350
BANKNIFTY2280429600PE,07/29/2022,09:59:00,2.30,2.30,2.30,2.30,1525,8625
BANKNIFTY2280429600PE,07/29/2022,10:00:00,2.30,2.30,2.30,2.30,125,8625
BANKNIFTY2280429600PE,07/29/2022,10:07:00,2.20,2.30,2.20,2.20,1025,8900
BANKNIFTY2280429600PE,07/29/2022,10:09:00,2.20,2.25,2.20,2.25,3100,8550
BANKNIFTY2280429600PE,07/29/2022,10:10:00,2.30,2.30,2.25,2.25,1575,8550
BANKNIFTY2280429600PE,07/29/2022,10:12:00,2.25,2.25,2.25,2.25,100,8550
BANKNIFTY2280429600PE,07/29/2022,10:13:00,2.25,2.25,2.25,2.25,75,8075
BANKNIFTY2280429600PE,07/29/2022,10:14:00,2.25,2.25,2.20,2.20,450,8075
BANKNIFTY2280429600PE,07/29/2022,10:15:00,2.25,2.25,2.25,2.25,100,8075
BANKNIFTY2280429600PE,07/29/2022,10:16:00,2.20,2.20,2.20,2.20,100,8075
BANKNIFTY2280429600PE,07/29/2022,10:19:00,2.20,2.20,2.20,2.20,125,8075
BANKNIFTY2280429600PE,07/29/2022,10:20:00,2.15,2.15,2.15,2.15,125,8175
BANKNIFTY2280429600PE,07/29/2022,10:21:00,2.15,2.25,2.15,2.25,925,8175
BANKNIFTY2280429600PE,07/29/2022,10:22:00,2.20,2.25,2.20,2.25,1175,8175
BANKNIFTY2280429600PE,07/29/2022,10:23:00,2.25,2.25,2.20,2.25,725,8175
BANKNIFTY2280429600PE,07/29/2022,10:24:00,2.20,2.25,2.20,2.25,775,8075
BANKNIFTY2280429600PE,07/29/2022,10:25:00,2.20,2.25,2.15,2.20,4300,8075
BANKNIFTY2280429600PE,07/29/2022,10:26:00,2.15,2.15,2.15,2.15,50,8075
BANKNIFTY2280429600PE,07/29/2022,10:27:00,2.15,2.25,2.15,2.20,1425,8025
BANKNIFTY2280429600PE,07/29/2022,10:28:00,2.20,2.20,2.20,2.20,150,8025
BANKNIFTY2280429600PE,07/29/2022,10:30:00,2.20,2.25,2.20,2.20,500,8175
BANKNIFTY2280429600PE,07/29/2022,10:31:00,2.20,2.20,2.20,2.20,1400,8175
