<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG31100PE,07/01/2022,09:15:00,475.00,475.00,475.00,475.00,26,275
BANKNIFTY22AUG31100PE,07/01/2022,10:18:00,479.35,479.35,479.35,479.35,25,300
BANKNIFTY22AUG31100PE,07/01/2022,10:22:00,479.35,480.00,473.45,480.00,175,300
BANKNIFTY22AUG31100PE,07/01/2022,14:49:00,480.00,480.00,480.00,480.00,25,300
BANKNIFTY22AUG31100PE,07/05/2022,10:03:00,230.00,230.00,230.00,230.00,26,325
BANKNIFTY22AUG31100PE,07/05/2022,11:16:00,230.00,230.00,230.00,230.00,25,350
BANKNIFTY22AUG31100PE,07/05/2022,11:38:00,220.20,220.20,220.20,220.20,25,375
BANKNIFTY22AUG31100PE,07/05/2022,13:39:00,220.20,220.20,220.20,220.20,50,400
BANKNIFTY22AUG31100PE,07/05/2022,13:40:00,232.05,232.05,232.05,232.05,25,400
BANKNIFTY22AUG31100PE,07/07/2022,10:22:00,182.30,183.30,182.30,183.30,51,350
BANKNIFTY22AUG31100PE,07/07/2022,13:10:00,183.30,183.30,171.70,171.70,100,350
BANKNIFTY22AUG31100PE,07/07/2022,13:11:00,171.40,171.40,171.40,171.40,25,350
BANKNIFTY22AUG31100PE,07/07/2022,13:20:00,166.65,166.65,166.65,166.65,50,300
BANKNIFTY22AUG31100PE,07/07/2022,13:38:00,164.15,164.15,164.15,164.15,275,300
BANKNIFTY22AUG31100PE,07/07/2022,15:21:00,148.30,148.30,148.30,148.30,25,275
BANKNIFTY22AUG31100PE,07/08/2022,09:44:00,130.00,130.00,130.00,130.00,26,300
BANKNIFTY22AUG31100PE,07/08/2022,09:53:00,123.00,123.00,123.00,123.00,50,325
BANKNIFTY22AUG31100PE,07/08/2022,09:54:00,122.65,122.65,122.65,122.65,350,375
BANKNIFTY22AUG31100PE,07/08/2022,09:56:00,122.65,122.65,122.65,122.65,50,375
BANKNIFTY22AUG31100PE,07/08/2022,09:57:00,126.90,126.90,126.90,126.90,125,650
BANKNIFTY22AUG31100PE,07/08/2022,10:45:00,122.90,122.90,122.90,122.90,25,575
BANKNIFTY22AUG31100PE,07/08/2022,11:42:00,125.95,125.95,125.95,125.95,25,575
BANKNIFTY22AUG31100PE,07/08/2022,11:44:00,123.10,123.10,123.10,123.10,50,575
BANKNIFTY22AUG31100PE,07/11/2022,10:25:00,113.85,113.85,113.85,113.85,51,575
BANKNIFTY22AUG31100PE,07/11/2022,10:26:00,113.35,113.35,113.35,113.35,350,575
BANKNIFTY22AUG31100PE,07/11/2022,11:06:00,101.50,101.50,101.50,101.50,50,475
BANKNIFTY22AUG31100PE,07/11/2022,11:15:00,101.50,101.50,101.50,101.50,25,525
BANKNIFTY22AUG31100PE,07/11/2022,12:03:00,102.00,102.00,102.00,102.00,25,525
BANKNIFTY22AUG31100PE,07/11/2022,12:04:00,102.00,102.00,102.00,102.00,25,525
