<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL37600PE,07/01/2022,09:26:00,4305.30,4305.30,4305.30,4305.30,26,1075
BANKNIFTY22JUL37600PE,07/01/2022,13:18:00,4200.95,4200.95,4200.95,4200.95,25,1100
BANKNIFTY22JUL37600PE,07/01/2022,15:22:00,3910.10,3910.10,3910.10,3910.10,25,1075
BANKNIFTY22JUL37600PE,07/07/2022,11:58:00,2870.60,2870.60,2870.60,2870.60,26,1050
BANKNIFTY22JUL37600PE,07/07/2022,12:16:00,2870.60,2870.60,2870.60,2870.60,25,1050
BANKNIFTY22JUL37600PE,07/07/2022,12:24:00,2850.00,2850.00,2850.00,2850.00,25,1075
BANKNIFTY22JUL37600PE,07/08/2022,09:15:00,2397.75,2397.75,2397.75,2397.75,51,1100
BANKNIFTY22JUL37600PE,07/08/2022,15:25:00,2521.30,2521.30,2521.30,2521.30,50,1125
BANKNIFTY22JUL37600PE,07/11/2022,09:17:00,2381.25,2381.25,2381.25,2381.25,26,1125
BANKNIFTY22JUL37600PE,07/11/2022,09:57:00,2316.05,2316.05,2316.05,2316.05,25,1125
BANKNIFTY22JUL37600PE,07/11/2022,11:36:00,2316.05,2316.05,2316.05,2316.05,50,1100
BANKNIFTY22JUL37600PE,07/12/2022,13:30:00,2310.00,2310.00,2310.00,2310.00,51,1050
BANKNIFTY22JUL37600PE,07/12/2022,13:41:00,2280.00,2280.00,2280.00,2280.00,25,1000
BANKNIFTY22JUL37600PE,07/12/2022,13:42:00,2280.00,2280.00,2280.00,2280.00,75,925
BANKNIFTY22JUL37600PE,07/12/2022,13:43:00,2280.00,2280.00,2280.00,2280.00,50,925
BANKNIFTY22JUL37600PE,07/12/2022,13:50:00,2280.00,2280.00,2280.00,2280.00,350,925
BANKNIFTY22JUL37600PE,07/12/2022,13:53:00,2295.00,2295.00,2295.00,2295.00,50,500
BANKNIFTY22JUL37600PE,07/12/2022,13:55:00,2270.00,2270.00,2270.00,2270.00,100,450
BANKNIFTY22JUL37600PE,07/12/2022,13:56:00,2270.00,2270.00,2270.00,2270.00,125,450
BANKNIFTY22JUL37600PE,07/12/2022,14:32:00,2192.30,2192.30,2192.30,2192.30,25,250
BANKNIFTY22JUL37600PE,07/13/2022,10:19:00,2391.75,2394.95,2391.75,2394.95,77,250
BANKNIFTY22JUL37600PE,07/21/2022,11:26:00,1408.05,1408.05,1408.05,1408.05,51,250
BANKNIFTY22JUL37600PE,07/21/2022,11:30:00,1361.90,1361.90,1361.90,1361.90,25,300
BANKNIFTY22JUL37600PE,07/21/2022,11:38:00,1354.90,1354.90,1354.90,1354.90,25,325
BANKNIFTY22JUL37600PE,07/21/2022,11:54:00,1354.90,1354.90,1354.90,1354.90,50,325
BANKNIFTY22JUL37600PE,07/21/2022,13:02:00,1450.00,1450.00,1450.00,1450.00,50,375
BANKNIFTY22JUL37600PE,07/21/2022,15:13:00,1461.10,1461.10,1461.10,1461.10,25,375
BANKNIFTY22JUL37600PE,07/21/2022,15:14:00,1461.10,1461.10,1461.10,1461.10,25,375
BANKNIFTY22JUL37600PE,07/21/2022,15:23:00,1411.45,1411.45,1411.45,1411.45,25,375
BANKNIFTY22JUL37600PE,07/21/2022,15:24:00,1392.05,1392.05,1387.30,1387.30,125,375
BANKNIFTY22JUL37600PE,07/22/2022,09:15:00,1307.10,1307.10,1261.95,1261.95,77,500
BANKNIFTY22JUL37600PE,07/22/2022,09:16:00,1243.40,1243.40,1243.40,1243.40,125,500
BANKNIFTY22JUL37600PE,07/22/2022,09:17:00,1236.05,1253.25,1236.05,1253.25,250,625
BANKNIFTY22JUL37600PE,07/22/2022,09:18:00,1220.30,1220.30,1220.30,1220.30,50,625
BANKNIFTY22JUL37600PE,07/22/2022,09:19:00,1213.75,1213.75,1213.75,1213.75,50,625
BANKNIFTY22JUL37600PE,07/22/2022,09:22:00,1178.15,1178.15,1178.15,1178.15,100,650
BANKNIFTY22JUL37600PE,07/22/2022,09:23:00,1166.80,1166.80,1166.80,1166.80,25,700
BANKNIFTY22JUL37600PE,07/22/2022,09:24:00,1166.80,1168.00,1166.80,1168.00,50,700
BANKNIFTY22JUL37600PE,07/22/2022,09:27:00,1140.35,1140.35,1140.35,1140.35,175,775
BANKNIFTY22JUL37600PE,07/22/2022,09:28:00,1156.25,1156.25,1156.25,1156.25,50,775
BANKNIFTY22JUL37600PE,07/22/2022,09:30:00,1130.60,1137.15,1130.60,1137.15,125,925
BANKNIFTY22JUL37600PE,07/22/2022,09:31:00,1142.90,1150.45,1142.90,1150.45,50,925
BANKNIFTY22JUL37600PE,07/22/2022,09:34:00,1166.50,1166.50,1166.50,1166.50,25,1000
BANKNIFTY22JUL37600PE,07/22/2022,09:35:00,1184.25,1184.25,1143.20,1143.20,2400,1000
BANKNIFTY22JUL37600PE,07/22/2022,09:42:00,1173.70,1182.55,1173.70,1179.80,125,3325
BANKNIFTY22JUL37600PE,07/22/2022,09:43:00,1172.60,1172.60,1172.60,1172.60,50,3325
BANKNIFTY22JUL37600PE,07/22/2022,09:44:00,1174.05,1174.05,1174.05,1174.05,50,3325
BANKNIFTY22JUL37600PE,07/22/2022,09:46:00,1176.00,1176.00,1176.00,1176.00,25,3375
BANKNIFTY22JUL37600PE,07/22/2022,09:47:00,1156.70,1156.70,1150.45,1150.45,100,3425
BANKNIFTY22JUL37600PE,07/22/2022,09:48:00,1161.90,1161.90,1158.20,1158.20,50,3425
BANKNIFTY22JUL37600PE,07/22/2022,09:49:00,1149.05,1149.05,1149.05,1149.05,25,3425
BANKNIFTY22JUL37600PE,07/22/2022,09:50:00,1168.50,1168.50,1168.50,1168.50,50,3400
BANKNIFTY22JUL37600PE,07/22/2022,09:55:00,1151.70,1151.70,1151.70,1151.70,25,3450
BANKNIFTY22JUL37600PE,07/22/2022,09:58:00,1172.55,1172.55,1172.35,1172.35,100,3425
BANKNIFTY22JUL37600PE,07/22/2022,09:59:00,1191.45,1191.45,1191.45,1191.45,25,3450
BANKNIFTY22JUL37600PE,07/22/2022,10:01:00,1201.30,1201.30,1201.30,1201.30,25,3450
BANKNIFTY22JUL37600PE,07/22/2022,10:02:00,1202.65,1202.65,1202.65,1202.65,25,3400
BANKNIFTY22JUL37600PE,07/22/2022,10:04:00,1185.00,1185.00,1185.00,1185.00,25,3400
BANKNIFTY22JUL37600PE,07/22/2022,10:05:00,1173.40,1173.40,1173.40,1173.40,100,3400
BANKNIFTY22JUL37600PE,07/22/2022,10:08:00,1119.05,1119.05,1109.20,1109.20,75,3425
BANKNIFTY22JUL37600PE,07/22/2022,10:09:00,1109.20,1109.20,1109.20,1109.20,50,3425
BANKNIFTY22JUL37600PE,07/22/2022,10:11:00,1131.85,1131.85,1131.85,1131.85,50,3475
BANKNIFTY22JUL37600PE,07/22/2022,10:12:00,1134.00,1134.00,1133.35,1133.35,50,3475
BANKNIFTY22JUL37600PE,07/22/2022,10:13:00,1166.50,1166.50,1166.50,1166.50,25,3475
BANKNIFTY22JUL37600PE,07/22/2022,10:16:00,1174.50,1174.50,1174.50,1174.50,150,3475
BANKNIFTY22JUL37600PE,07/22/2022,10:21:00,1133.70,1140.90,1133.70,1140.90,50,3625
BANKNIFTY22JUL37600PE,07/22/2022,10:26:00,1148.80,1148.80,1148.80,1148.80,50,3650
BANKNIFTY22JUL37600PE,07/22/2022,10:27:00,1157.85,1157.85,1157.85,1157.85,25,3700
BANKNIFTY22JUL37600PE,07/22/2022,10:28:00,1155.00,1155.00,1155.00,1155.00,50,3700
BANKNIFTY22JUL37600PE,07/22/2022,10:31:00,1155.00,1155.00,1155.00,1155.00,25,3700
BANKNIFTY22JUL37600PE,07/22/2022,10:32:00,1151.35,1151.35,1138.00,1138.00,50,3775
