<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL28800PE,07/01/2022,09:47:00,53.90,54.10,37.85,48.60,752,875
BANKNIFTY22JUL28800PE,07/01/2022,09:52:00,48.75,48.75,48.75,48.75,150,875
BANKNIFTY22JUL28800PE,07/01/2022,09:54:00,48.05,48.05,48.05,48.05,450,725
BANKNIFTY22JUL28800PE,07/01/2022,10:04:00,47.05,47.05,47.05,47.05,150,675
BANKNIFTY22JUL28800PE,07/01/2022,10:14:00,45.55,45.55,45.55,45.55,50,775
BANKNIFTY22JUL28800PE,07/01/2022,10:54:00,44.95,44.95,44.95,44.95,25,725
BANKNIFTY22JUL28800PE,07/01/2022,11:21:00,47.25,47.25,47.25,47.25,25,750
BANKNIFTY22JUL28800PE,07/01/2022,11:22:00,42.95,42.95,42.95,42.95,25,750
BANKNIFTY22JUL28800PE,07/01/2022,13:19:00,33.60,33.60,26.30,26.30,1475,750
BANKNIFTY22JUL28800PE,07/01/2022,13:22:00,26.30,36.70,26.30,36.70,1775,1500
BANKNIFTY22JUL28800PE,07/01/2022,13:23:00,36.65,36.65,36.65,36.65,50,1500
BANKNIFTY22JUL28800PE,07/01/2022,13:24:00,37.25,37.25,37.25,37.25,100,950
BANKNIFTY22JUL28800PE,07/01/2022,13:25:00,36.75,36.75,36.75,36.75,500,950
BANKNIFTY22JUL28800PE,07/01/2022,13:37:00,37.30,37.30,37.20,37.20,175,525
BANKNIFTY22JUL28800PE,07/01/2022,15:28:00,25.00,25.00,25.00,25.00,125,700
BANKNIFTY22JUL28800PE,07/04/2022,10:15:00,28.40,28.40,28.40,28.40,26,600
BANKNIFTY22JUL28800PE,07/04/2022,10:28:00,23.35,23.35,23.35,23.35,25,625
BANKNIFTY22JUL28800PE,07/04/2022,15:19:00,22.40,22.40,22.40,22.40,25,600
BANKNIFTY22JUL28800PE,07/04/2022,15:21:00,14.50,14.50,14.50,14.50,25,600
BANKNIFTY22JUL28800PE,07/04/2022,15:27:00,14.50,14.50,14.50,14.50,25,625
BANKNIFTY22JUL28800PE,07/04/2022,15:28:00,17.95,17.95,17.95,17.95,25,625
BANKNIFTY22JUL28800PE,07/05/2022,10:32:00,16.00,16.00,16.00,16.00,26,650
BANKNIFTY22JUL28800PE,07/05/2022,10:40:00,16.00,16.00,16.00,16.00,25,650
BANKNIFTY22JUL28800PE,07/05/2022,13:24:00,16.00,16.00,16.00,16.00,25,650
BANKNIFTY22JUL28800PE,07/05/2022,15:17:00,17.00,17.00,17.00,17.00,50,650
BANKNIFTY22JUL28800PE,07/06/2022,09:41:00,16.00,16.00,16.00,16.00,76,650
BANKNIFTY22JUL28800PE,07/06/2022,10:00:00,16.00,16.00,16.00,16.00,25,650
BANKNIFTY22JUL28800PE,07/06/2022,10:16:00,16.00,16.00,16.00,16.00,25,650
BANKNIFTY22JUL28800PE,07/06/2022,10:28:00,16.00,16.00,16.00,16.00,100,650
BANKNIFTY22JUL28800PE,07/06/2022,10:29:00,16.00,16.00,16.00,16.00,25,650
BANKNIFTY22JUL28800PE,07/06/2022,10:30:00,16.00,16.00,16.00,16.00,25,650
BANKNIFTY22JUL28800PE,07/06/2022,10:55:00,16.20,16.20,16.20,16.20,50,525
BANKNIFTY22JUL28800PE,07/06/2022,11:06:00,16.20,16.20,16.20,16.20,100,525
BANKNIFTY22JUL28800PE,07/06/2022,11:23:00,16.10,16.10,16.10,16.10,75,525
BANKNIFTY22JUL28800PE,07/06/2022,12:45:00,16.10,16.10,16.10,16.10,25,525
BANKNIFTY22JUL28800PE,07/06/2022,15:04:00,20.35,20.35,20.35,20.35,25,525
BANKNIFTY22JUL28800PE,07/06/2022,15:07:00,20.35,20.35,20.35,20.35,25,550
BANKNIFTY22JUL28800PE,07/06/2022,15:10:00,17.55,17.55,17.55,17.55,50,550
BANKNIFTY22JUL28800PE,07/06/2022,15:11:00,17.55,17.55,17.55,17.55,25,550
BANKNIFTY22JUL28800PE,07/06/2022,15:21:00,17.50,17.50,17.50,17.50,25,550
BANKNIFTY22JUL28800PE,07/06/2022,15:24:00,20.20,20.20,20.20,20.20,25,500
BANKNIFTY22JUL28800PE,07/07/2022,09:18:00,16.85,16.85,16.85,16.85,51,525
BANKNIFTY22JUL28800PE,07/07/2022,09:44:00,17.75,17.75,17.75,17.75,150,575
BANKNIFTY22JUL28800PE,07/07/2022,09:45:00,14.95,14.95,14.95,14.95,25,575
BANKNIFTY22JUL28800PE,07/07/2022,09:53:00,14.95,14.95,14.95,14.95,50,675
BANKNIFTY22JUL28800PE,07/07/2022,09:57:00,13.70,13.70,13.70,13.70,25,675
BANKNIFTY22JUL28800PE,07/07/2022,11:33:00,13.70,13.70,13.70,13.70,50,650
BANKNIFTY22JUL28800PE,07/07/2022,12:02:00,17.00,17.00,17.00,17.00,25,600
BANKNIFTY22JUL28800PE,07/07/2022,12:43:00,15.10,15.10,15.10,15.10,25,575
BANKNIFTY22JUL28800PE,07/07/2022,13:05:00,18.50,18.50,18.50,18.50,25,600
BANKNIFTY22JUL28800PE,07/07/2022,14:23:00,18.55,18.55,18.55,18.55,25,600
BANKNIFTY22JUL28800PE,07/07/2022,14:26:00,18.55,18.55,18.55,18.55,50,625
BANKNIFTY22JUL28800PE,07/07/2022,15:12:00,13.70,13.70,13.70,13.70,50,650
BANKNIFTY22JUL28800PE,07/07/2022,15:22:00,12.35,12.35,12.35,12.35,25,675
BANKNIFTY22JUL28800PE,07/08/2022,09:51:00,12.00,12.00,12.00,12.00,151,650
BANKNIFTY22JUL28800PE,07/08/2022,11:26:00,11.95,11.95,11.95,11.95,25,500
BANKNIFTY22JUL28800PE,07/13/2022,14:47:00,3.90,3.90,3.90,3.90,51,500
BANKNIFTY22JUL28800PE,07/14/2022,10:12:00,3.45,3.45,3.45,3.45,26,500
BANKNIFTY22JUL28800PE,07/14/2022,10:26:00,3.90,3.90,3.90,3.90,25,500
BANKNIFTY22JUL28800PE,07/19/2022,14:49:00,3.00,3.00,3.00,3.00,26,475
BANKNIFTY22JUL28800PE,07/19/2022,15:25:00,3.50,3.50,3.50,3.50,25,450
BANKNIFTY22JUL28800PE,07/20/2022,09:33:00,3.55,3.55,3.55,3.55,26,450
BANKNIFTY22JUL28800PE,07/20/2022,11:15:00,3.55,3.55,3.55,3.55,25,450
BANKNIFTY22JUL28800PE,07/20/2022,11:48:00,3.50,3.50,3.50,3.50,50,450
BANKNIFTY22JUL28800PE,07/20/2022,13:47:00,2.65,2.65,2.65,2.65,50,450
BANKNIFTY22JUL28800PE,07/21/2022,15:22:00,2.65,2.65,2.65,2.65,151,450
BANKNIFTY22JUL28800PE,07/21/2022,15:25:00,2.65,2.65,2.65,2.65,25,600
BANKNIFTY22JUL28800PE,07/22/2022,09:15:00,2.70,2.80,2.50,2.70,601,625
BANKNIFTY22JUL28800PE,07/22/2022,09:16:00,2.65,2.70,2.65,2.70,400,625
BANKNIFTY22JUL28800PE,07/22/2022,09:17:00,2.65,2.80,2.65,2.80,2250,1150
BANKNIFTY22JUL28800PE,07/22/2022,09:18:00,2.70,2.70,2.60,2.65,1225,1150
BANKNIFTY22JUL28800PE,07/22/2022,09:20:00,2.70,2.75,2.70,2.70,3125,2425
BANKNIFTY22JUL28800PE,07/22/2022,09:21:00,2.75,2.75,2.65,2.65,1050,2425
BANKNIFTY22JUL28800PE,07/22/2022,09:22:00,2.75,2.75,2.65,2.65,4475,2425
BANKNIFTY22JUL28800PE,07/22/2022,09:25:00,2.65,2.65,2.60,2.60,1700,4050
BANKNIFTY22JUL28800PE,07/22/2022,09:26:00,2.65,2.80,2.65,2.70,11750,5125
BANKNIFTY22JUL28800PE,07/22/2022,09:27:00,2.80,2.80,2.70,2.80,10675,5125
BANKNIFTY22JUL28800PE,07/22/2022,09:28:00,2.80,2.80,2.70,2.70,3400,5125
BANKNIFTY22JUL28800PE,07/22/2022,09:29:00,2.70,2.70,2.70,2.70,150,9475
BANKNIFTY22JUL28800PE,07/22/2022,09:30:00,2.65,2.70,2.65,2.70,1225,9475
BANKNIFTY22JUL28800PE,07/22/2022,09:31:00,2.65,2.65,2.65,2.65,1225,9475
BANKNIFTY22JUL28800PE,07/22/2022,09:32:00,2.65,2.65,2.65,2.65,1000,9475
BANKNIFTY22JUL28800PE,07/22/2022,09:35:00,2.60,2.60,2.60,2.60,100,10450
BANKNIFTY22JUL28800PE,07/22/2022,09:36:00,2.60,2.60,2.60,2.60,2675,11450
BANKNIFTY22JUL28800PE,07/22/2022,09:37:00,2.60,2.60,2.60,2.60,1175,11450
BANKNIFTY22JUL28800PE,07/22/2022,09:38:00,2.60,2.60,2.55,2.60,800,14975
BANKNIFTY22JUL28800PE,07/22/2022,09:41:00,2.55,2.55,2.55,2.55,25,15750
BANKNIFTY22JUL28800PE,07/22/2022,09:42:00,2.55,2.55,2.55,2.55,100,15750
BANKNIFTY22JUL28800PE,07/22/2022,09:43:00,2.55,2.55,2.55,2.55,25,15750
BANKNIFTY22JUL28800PE,07/22/2022,09:44:00,2.55,2.55,2.55,2.55,25,15800
BANKNIFTY22JUL28800PE,07/22/2022,09:45:00,2.55,2.55,2.55,2.55,175,15800
BANKNIFTY22JUL28800PE,07/22/2022,09:46:00,2.55,2.55,2.55,2.55,75,15800
BANKNIFTY22JUL28800PE,07/22/2022,09:47:00,2.50,2.50,2.50,2.50,25,15800
BANKNIFTY22JUL28800PE,07/22/2022,09:51:00,2.50,2.50,2.50,2.50,425,15650
BANKNIFTY22JUL28800PE,07/22/2022,09:58:00,2.50,2.50,2.50,2.50,25,15650
BANKNIFTY22JUL28800PE,07/22/2022,10:00:00,2.60,2.60,2.60,2.60,75,15650
BANKNIFTY22JUL28800PE,07/22/2022,10:01:00,2.50,2.50,2.50,2.50,425,15650
