<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP33500PE,07/01/2022,10:49:00,1489.35,1491.80,1489.35,1491.80,52,0
BANKNIFTY22SEP33500PE,07/01/2022,11:06:00,1490.00,1490.00,1490.00,1490.00,25,50
BANKNIFTY22SEP33500PE,07/01/2022,11:42:00,1462.00,1462.00,1462.00,1462.00,25,75
BANKNIFTY22SEP33500PE,07/01/2022,12:18:00,1462.00,1462.00,1462.00,1462.00,25,100
BANKNIFTY22SEP33500PE,07/01/2022,13:14:00,1415.00,1415.00,1415.00,1415.00,50,150
BANKNIFTY22SEP33500PE,07/01/2022,13:27:00,1410.00,1410.00,1410.00,1410.00,25,150
BANKNIFTY22SEP33500PE,07/01/2022,13:31:00,1410.00,1410.00,1410.00,1410.00,25,175
BANKNIFTY22SEP33500PE,07/01/2022,13:34:00,1400.70,1400.70,1400.70,1400.70,25,175
BANKNIFTY22SEP33500PE,07/01/2022,13:44:00,1388.55,1388.55,1388.55,1388.55,25,200
BANKNIFTY22SEP33500PE,07/01/2022,13:58:00,1388.55,1388.55,1388.55,1388.55,25,200
BANKNIFTY22SEP33500PE,07/01/2022,14:04:00,1385.85,1385.85,1385.85,1385.85,25,225
BANKNIFTY22SEP33500PE,07/01/2022,14:12:00,1385.85,1385.85,1385.85,1385.85,25,250
BANKNIFTY22SEP33500PE,07/01/2022,14:27:00,1400.00,1400.05,1400.00,1400.00,75,250
BANKNIFTY22SEP33500PE,07/01/2022,14:34:00,1384.60,1384.60,1384.60,1384.60,25,300
BANKNIFTY22SEP33500PE,07/01/2022,14:39:00,1384.60,1384.60,1384.60,1384.60,25,325
BANKNIFTY22SEP33500PE,07/01/2022,14:45:00,1380.50,1380.50,1380.50,1380.50,25,350
BANKNIFTY22SEP33500PE,07/01/2022,14:48:00,1361.85,1361.85,1361.85,1361.85,50,400
BANKNIFTY22SEP33500PE,07/01/2022,14:53:00,1361.85,1361.85,1361.85,1361.85,25,400
BANKNIFTY22SEP33500PE,07/01/2022,15:23:00,1301.75,1301.75,1301.75,1301.75,50,425
BANKNIFTY22SEP33500PE,07/04/2022,10:03:00,1313.60,1313.60,1313.55,1313.55,52,450
BANKNIFTY22SEP33500PE,07/04/2022,10:22:00,1302.05,1302.05,1302.05,1302.05,25,425
BANKNIFTY22SEP33500PE,07/04/2022,10:23:00,1297.80,1299.55,1297.80,1299.55,75,425
BANKNIFTY22SEP33500PE,07/04/2022,10:28:00,1298.05,1298.05,1298.05,1298.05,25,400
BANKNIFTY22SEP33500PE,07/04/2022,10:29:00,1300.15,1300.15,1299.70,1299.70,50,400
BANKNIFTY22SEP33500PE,07/04/2022,10:46:00,1292.60,1292.60,1292.60,1292.60,25,450
BANKNIFTY22SEP33500PE,07/04/2022,10:49:00,1292.60,1292.60,1292.60,1292.60,25,475
BANKNIFTY22SEP33500PE,07/04/2022,11:01:00,1251.85,1251.85,1251.85,1251.85,25,500
BANKNIFTY22SEP33500PE,07/04/2022,11:05:00,1251.85,1251.85,1251.85,1251.85,25,525
BANKNIFTY22SEP33500PE,07/04/2022,11:06:00,1258.45,1258.45,1258.45,1258.45,25,550
BANKNIFTY22SEP33500PE,07/04/2022,11:09:00,1260.90,1260.90,1260.90,1260.90,25,575
BANKNIFTY22SEP33500PE,07/04/2022,11:10:00,1258.45,1258.45,1258.45,1258.45,25,575
BANKNIFTY22SEP33500PE,07/04/2022,11:11:00,1252.10,1252.10,1252.10,1252.10,25,575
BANKNIFTY22SEP33500PE,07/04/2022,11:12:00,1250.15,1250.15,1250.15,1250.15,50,650
BANKNIFTY22SEP33500PE,07/04/2022,11:22:00,1257.35,1257.35,1256.00,1256.00,50,675
BANKNIFTY22SEP33500PE,07/04/2022,11:23:00,1251.60,1251.60,1251.60,1251.60,25,675
BANKNIFTY22SEP33500PE,07/04/2022,11:44:00,1240.00,1240.00,1240.00,1240.00,50,750
BANKNIFTY22SEP33500PE,07/04/2022,11:45:00,1235.30,1235.30,1235.30,1235.30,25,750
BANKNIFTY22SEP33500PE,07/04/2022,11:46:00,1235.30,1235.30,1235.30,1235.30,25,750
BANKNIFTY22SEP33500PE,07/04/2022,11:52:00,1235.30,1235.30,1235.30,1235.30,25,775
BANKNIFTY22SEP33500PE,07/04/2022,12:16:00,1233.70,1233.70,1233.70,1233.70,25,775
BANKNIFTY22SEP33500PE,07/04/2022,12:26:00,1233.70,1233.70,1233.70,1233.70,25,800
BANKNIFTY22SEP33500PE,07/04/2022,12:30:00,1228.10,1228.10,1224.80,1224.80,50,800
BANKNIFTY22SEP33500PE,07/04/2022,12:31:00,1224.80,1224.80,1224.80,1224.80,25,800
BANKNIFTY22SEP33500PE,07/04/2022,12:32:00,1235.00,1235.00,1235.00,1235.00,25,800
BANKNIFTY22SEP33500PE,07/04/2022,12:35:00,1265.00,1265.00,1265.00,1265.00,25,900
BANKNIFTY22SEP33500PE,07/04/2022,12:41:00,1257.75,1260.00,1257.75,1260.00,75,900
BANKNIFTY22SEP33500PE,07/04/2022,12:42:00,1261.55,1261.55,1261.55,1261.55,25,925
BANKNIFTY22SEP33500PE,07/04/2022,12:48:00,1265.95,1265.95,1265.95,1265.95,25,925
BANKNIFTY22SEP33500PE,07/04/2022,12:54:00,1245.95,1245.95,1245.95,1245.95,25,925
BANKNIFTY22SEP33500PE,07/04/2022,12:55:00,1241.80,1241.80,1240.80,1240.80,50,925
BANKNIFTY22SEP33500PE,07/04/2022,12:56:00,1244.15,1244.15,1244.15,1244.15,25,925
BANKNIFTY22SEP33500PE,07/04/2022,13:02:00,1244.15,1244.15,1244.15,1244.15,50,1025
BANKNIFTY22SEP33500PE,07/04/2022,13:03:00,1244.15,1244.15,1234.25,1234.25,75,1075
BANKNIFTY22SEP33500PE,07/04/2022,13:09:00,1249.75,1249.75,1249.75,1249.75,100,1150
BANKNIFTY22SEP33500PE,07/04/2022,13:14:00,1254.25,1254.25,1254.25,1254.25,25,1250
BANKNIFTY22SEP33500PE,07/04/2022,13:15:00,1254.95,1254.95,1254.95,1254.95,25,1250
BANKNIFTY22SEP33500PE,07/04/2022,13:35:00,1266.50,1266.50,1266.50,1266.50,25,1250
BANKNIFTY22SEP33500PE,07/04/2022,13:36:00,1269.70,1269.70,1269.70,1269.70,25,1250
BANKNIFTY22SEP33500PE,07/04/2022,13:42:00,1261.45,1261.45,1261.45,1261.45,25,1250
BANKNIFTY22SEP33500PE,07/04/2022,13:43:00,1263.25,1263.25,1263.25,1263.25,25,1250
BANKNIFTY22SEP33500PE,07/04/2022,13:47:00,1269.70,1269.70,1269.70,1269.70,25,1300
BANKNIFTY22SEP33500PE,07/04/2022,13:48:00,1270.25,1271.90,1270.25,1271.90,50,1350
BANKNIFTY22SEP33500PE,07/04/2022,14:22:00,1239.30,1239.30,1239.30,1239.30,25,1375
BANKNIFTY22SEP33500PE,07/04/2022,14:27:00,1233.75,1233.75,1233.75,1233.75,25,1375
BANKNIFTY22SEP33500PE,07/04/2022,14:28:00,1236.35,1236.35,1236.35,1236.35,25,1375
BANKNIFTY22SEP33500PE,07/04/2022,14:29:00,1233.40,1233.40,1233.40,1233.40,25,1375
BANKNIFTY22SEP33500PE,07/04/2022,14:30:00,1236.05,1236.05,1236.05,1236.05,50,1375
BANKNIFTY22SEP33500PE,07/04/2022,14:50:00,1180.85,1180.85,1180.85,1180.85,25,1500
BANKNIFTY22SEP33500PE,07/04/2022,15:01:00,1180.85,1180.85,1173.00,1173.00,50,1500
BANKNIFTY22SEP33500PE,07/04/2022,15:09:00,1153.00,1153.90,1153.00,1153.90,125,1600
BANKNIFTY22SEP33500PE,07/04/2022,15:14:00,1149.75,1149.75,1149.75,1149.75,25,1625
BANKNIFTY22SEP33500PE,07/04/2022,15:15:00,1144.50,1146.35,1144.50,1146.35,75,1650
BANKNIFTY22SEP33500PE,07/04/2022,15:16:00,1143.45,1158.70,1143.45,1158.70,150,1650
BANKNIFTY22SEP33500PE,07/04/2022,15:20:00,1144.95,1144.95,1144.95,1144.95,25,1800
BANKNIFTY22SEP33500PE,07/04/2022,15:21:00,1148.85,1148.85,1148.55,1148.55,50,1825
BANKNIFTY22SEP33500PE,07/05/2022,09:18:00,1065.00,1065.00,1065.00,1065.00,26,1850
BANKNIFTY22SEP33500PE,07/05/2022,09:19:00,1068.05,1068.05,1062.35,1062.35,550,1850
BANKNIFTY22SEP33500PE,07/05/2022,09:23:00,1065.00,1065.00,1065.00,1065.00,25,1675
BANKNIFTY22SEP33500PE,07/05/2022,09:24:00,1064.70,1064.70,1064.70,1064.70,25,1700
BANKNIFTY22SEP33500PE,07/05/2022,09:25:00,1067.55,1067.55,1067.55,1067.55,25,1700
BANKNIFTY22SEP33500PE,07/05/2022,09:34:00,1065.75,1065.75,1065.75,1065.75,25,1700
BANKNIFTY22SEP33500PE,07/05/2022,09:38:00,1068.20,1068.20,1068.20,1068.20,25,1725
BANKNIFTY22SEP33500PE,07/05/2022,10:07:00,1068.20,1068.20,1068.20,1068.20,50,1725
BANKNIFTY22SEP33500PE,07/05/2022,10:22:00,1016.80,1016.80,1016.80,1016.80,25,1675
BANKNIFTY22SEP33500PE,07/05/2022,10:26:00,1016.80,1016.80,1016.80,1016.80,25,1700
BANKNIFTY22SEP33500PE,07/05/2022,10:45:00,996.15,996.15,996.15,996.15,25,1700
BANKNIFTY22SEP33500PE,07/05/2022,10:52:00,996.15,996.15,996.15,996.15,25,1700
