<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2270735200PE,07/01/2022,10:53:00,1969.65,1969.65,1965.15,1965.15,101,3025
BANKNIFTY2270735200PE,07/01/2022,11:26:00,1910.00,1910.00,1910.00,1910.00,25,3000
BANKNIFTY2270735200PE,07/01/2022,14:48:00,1705.00,1705.00,1705.00,1705.00,250,2975
BANKNIFTY2270735200PE,07/01/2022,15:26:00,1575.00,1575.00,1572.45,1572.45,50,3175
BANKNIFTY2270735200PE,07/04/2022,09:16:00,1477.75,1484.40,1438.50,1484.40,802,3175
BANKNIFTY2270735200PE,07/04/2022,09:17:00,1484.40,1484.40,1484.40,1484.40,25,3250
BANKNIFTY2270735200PE,07/04/2022,09:20:00,1524.20,1524.20,1524.20,1524.20,25,3275
BANKNIFTY2270735200PE,07/04/2022,09:28:00,1524.20,1524.20,1524.20,1524.20,25,3275
BANKNIFTY2270735200PE,07/04/2022,09:31:00,1500.00,1500.00,1500.00,1500.00,25,3250
BANKNIFTY2270735200PE,07/04/2022,09:33:00,1510.00,1520.00,1510.00,1520.00,50,3225
BANKNIFTY2270735200PE,07/04/2022,09:34:00,1530.00,1530.00,1530.00,1530.00,25,3225
BANKNIFTY2270735200PE,07/04/2022,10:20:00,1562.35,1562.35,1562.35,1562.35,50,3150
BANKNIFTY2270735200PE,07/04/2022,10:40:00,1587.60,1587.60,1587.60,1587.60,25,3150
BANKNIFTY2270735200PE,07/04/2022,10:52:00,1587.60,1587.60,1587.60,1587.60,50,3175
BANKNIFTY2270735200PE,07/04/2022,10:56:00,1480.00,1488.10,1477.90,1488.10,225,3150
BANKNIFTY2270735200PE,07/04/2022,11:00:00,1460.30,1460.30,1460.30,1460.30,75,3075
BANKNIFTY2270735200PE,07/04/2022,11:27:00,1444.75,1444.75,1444.75,1444.75,25,3025
BANKNIFTY2270735200PE,07/04/2022,11:40:00,1460.00,1460.00,1460.00,1460.00,25,3050
BANKNIFTY2270735200PE,07/04/2022,12:00:00,1446.35,1446.35,1446.35,1446.35,25,3025
BANKNIFTY2270735200PE,07/04/2022,12:30:00,1438.30,1438.30,1438.30,1438.30,100,3025
BANKNIFTY2270735200PE,07/04/2022,12:43:00,1497.90,1497.90,1497.90,1497.90,75,3075
BANKNIFTY2270735200PE,07/04/2022,13:01:00,1433.50,1433.50,1433.50,1433.50,25,3075
BANKNIFTY2270735200PE,07/04/2022,13:48:00,1433.50,1539.95,1433.50,1539.95,50,3075
BANKNIFTY2270735200PE,07/04/2022,13:57:00,1488.50,1488.50,1488.50,1488.50,25,3050
BANKNIFTY2270735200PE,07/04/2022,13:58:00,1505.00,1505.00,1505.00,1505.00,25,3050
BANKNIFTY2270735200PE,07/04/2022,14:11:00,1462.05,1462.05,1462.05,1462.05,25,3050
BANKNIFTY2270735200PE,07/04/2022,14:45:00,1410.00,1410.00,1410.00,1410.00,25,3075
BANKNIFTY2270735200PE,07/04/2022,14:49:00,1351.15,1351.15,1348.95,1348.95,175,3075
BANKNIFTY2270735200PE,07/04/2022,14:51:00,1346.90,1346.90,1346.90,1346.90,125,3075
BANKNIFTY2270735200PE,07/04/2022,14:53:00,1346.90,1346.90,1346.90,1346.90,25,3050
BANKNIFTY2270735200PE,07/04/2022,15:01:00,1344.80,1344.80,1344.80,1344.80,25,3025
BANKNIFTY2270735200PE,07/04/2022,15:18:00,1290.00,1290.00,1290.00,1290.00,50,3050
BANKNIFTY2270735200PE,07/04/2022,15:20:00,1290.00,1290.00,1290.00,1290.00,25,3050
BANKNIFTY2270735200PE,07/04/2022,15:23:00,1275.50,1275.50,1275.50,1275.50,25,3075
BANKNIFTY2270735200PE,07/04/2022,15:25:00,1275.50,1275.50,1275.50,1275.50,250,3075
BANKNIFTY2270735200PE,07/05/2022,09:15:00,1133.35,1133.35,1109.35,1111.45,526,2825
BANKNIFTY2270735200PE,07/05/2022,09:16:00,1103.40,1103.40,1090.65,1090.65,200,2825
BANKNIFTY2270735200PE,07/05/2022,09:17:00,1074.35,1074.35,1074.35,1074.35,25,2825
BANKNIFTY2270735200PE,07/05/2022,09:18:00,1064.65,1064.65,1060.00,1060.00,200,2950
BANKNIFTY2270735200PE,07/05/2022,09:19:00,1051.00,1051.00,1045.25,1045.25,125,2950
BANKNIFTY2270735200PE,07/05/2022,09:20:00,1065.60,1065.60,1062.10,1065.60,250,3125
BANKNIFTY2270735200PE,07/05/2022,09:21:00,1070.00,1070.00,1070.00,1070.00,25,3125
BANKNIFTY2270735200PE,07/05/2022,09:22:00,1072.70,1072.70,1070.00,1070.00,100,3125
BANKNIFTY2270735200PE,07/05/2022,09:23:00,1084.45,1084.45,1073.00,1073.00,50,3250
BANKNIFTY2270735200PE,07/05/2022,09:25:00,1090.00,1105.00,1089.00,1105.00,275,3250
BANKNIFTY2270735200PE,07/05/2022,09:26:00,1105.00,1105.00,1105.00,1105.00,200,3250
BANKNIFTY2270735200PE,07/05/2022,09:28:00,1100.00,1100.00,1100.00,1100.00,25,2975
BANKNIFTY2270735200PE,07/05/2022,09:30:00,1070.00,1075.75,1070.00,1075.75,150,2975
BANKNIFTY2270735200PE,07/05/2022,09:34:00,1082.10,1082.10,1082.10,1082.10,25,2975
BANKNIFTY2270735200PE,07/05/2022,09:36:00,1090.00,1090.00,1090.00,1090.00,25,2950
BANKNIFTY2270735200PE,07/05/2022,09:38:00,1099.90,1099.90,1099.90,1099.90,25,2950
BANKNIFTY2270735200PE,07/05/2022,09:39:00,1096.00,1096.00,1096.00,1096.00,25,2950
BANKNIFTY2270735200PE,07/05/2022,09:42:00,1069.00,1069.00,1043.50,1043.50,350,2950
BANKNIFTY2270735200PE,07/05/2022,09:43:00,1018.30,1018.30,1010.60,1010.60,300,2950
BANKNIFTY2270735200PE,07/05/2022,09:44:00,1009.10,1009.10,1009.10,1009.10,75,2975
BANKNIFTY2270735200PE,07/05/2022,09:45:00,997.35,1018.35,997.35,1015.00,450,2975
BANKNIFTY2270735200PE,07/05/2022,09:46:00,1008.00,1008.00,1008.00,1008.00,100,2975
BANKNIFTY2270735200PE,07/05/2022,09:48:00,1022.60,1024.20,1022.60,1024.20,75,2800
BANKNIFTY2270735200PE,07/05/2022,09:51:00,1010.00,1010.00,987.85,987.85,75,2800
BANKNIFTY2270735200PE,07/05/2022,09:52:00,981.30,981.30,981.30,981.30,75,2800
BANKNIFTY2270735200PE,07/05/2022,09:55:00,992.00,992.00,992.00,992.00,25,2725
BANKNIFTY2270735200PE,07/05/2022,09:56:00,972.40,972.40,972.40,972.40,50,2725
BANKNIFTY2270735200PE,07/05/2022,09:58:00,972.40,985.00,972.40,985.00,75,2700
BANKNIFTY2270735200PE,07/05/2022,09:59:00,982.00,982.70,982.00,982.70,50,2700
BANKNIFTY2270735200PE,07/05/2022,10:00:00,977.90,977.90,977.90,977.90,50,2700
BANKNIFTY2270735200PE,07/05/2022,10:01:00,978.00,978.00,978.00,978.00,125,2700
BANKNIFTY2270735200PE,07/05/2022,10:02:00,978.00,978.00,978.00,978.00,25,2700
BANKNIFTY2270735200PE,07/05/2022,10:03:00,983.15,983.15,977.30,982.65,100,2675
BANKNIFTY2270735200PE,07/05/2022,10:04:00,979.15,979.15,975.00,977.35,150,2675
BANKNIFTY2270735200PE,07/05/2022,10:05:00,974.85,974.85,963.75,963.75,225,2675
BANKNIFTY2270735200PE,07/05/2022,10:06:00,963.75,963.75,963.75,963.75,25,2650
BANKNIFTY2270735200PE,07/05/2022,10:07:00,986.00,992.00,986.00,990.00,75,2650
BANKNIFTY2270735200PE,07/05/2022,10:08:00,998.00,998.00,993.00,993.00,125,2575
BANKNIFTY2270735200PE,07/05/2022,10:09:00,1000.00,1002.00,1000.00,1002.00,175,2575
BANKNIFTY2270735200PE,07/05/2022,10:10:00,1006.00,1006.00,1006.00,1006.00,25,2575
BANKNIFTY2270735200PE,07/05/2022,10:12:00,1001.75,1001.75,1001.75,1001.75,25,2350
BANKNIFTY2270735200PE,07/05/2022,10:13:00,997.10,997.10,997.10,997.10,50,2350
BANKNIFTY2270735200PE,07/05/2022,10:14:00,990.00,990.00,990.00,990.00,25,2350
BANKNIFTY2270735200PE,07/05/2022,10:15:00,989.00,989.00,989.00,989.00,25,2400
BANKNIFTY2270735200PE,07/05/2022,10:16:00,988.15,988.15,988.15,988.15,200,2400
BANKNIFTY2270735200PE,07/05/2022,10:17:00,984.80,998.70,984.80,998.70,150,2375
BANKNIFTY2270735200PE,07/05/2022,10:18:00,1002.80,1005.00,1002.30,1005.00,100,2375
BANKNIFTY2270735200PE,07/05/2022,10:20:00,998.00,998.00,998.00,998.00,25,2300
BANKNIFTY2270735200PE,07/05/2022,10:23:00,991.30,991.30,991.30,991.30,25,2300
BANKNIFTY2270735200PE,07/05/2022,10:24:00,990.00,990.00,989.60,989.60,50,2275
BANKNIFTY2270735200PE,07/05/2022,10:27:00,982.00,982.00,976.95,976.95,75,2275
BANKNIFTY2270735200PE,07/05/2022,10:28:00,978.85,978.85,976.00,976.00,50,2275
BANKNIFTY2270735200PE,07/05/2022,10:30:00,977.80,977.80,977.80,977.80,50,2275
BANKNIFTY2270735200PE,07/05/2022,10:32:00,950.00,950.00,950.00,950.00,200,2300
BANKNIFTY2270735200PE,07/05/2022,10:33:00,947.10,947.10,936.45,936.45,125,2300
BANKNIFTY2270735200PE,07/05/2022,10:34:00,936.45,936.45,936.45,936.45,50,2300
BANKNIFTY2270735200PE,07/05/2022,10:35:00,941.40,941.45,941.40,941.45,50,2300
BANKNIFTY2270735200PE,07/05/2022,10:37:00,950.00,950.00,950.00,950.00,25,2175
BANKNIFTY2270735200PE,07/05/2022,10:38:00,946.90,946.90,946.90,946.90,50,2175
BANKNIFTY2270735200PE,07/05/2022,10:41:00,952.00,952.00,946.90,946.90,50,2175
BANKNIFTY2270735200PE,07/05/2022,10:44:00,930.00,930.00,930.00,930.00,50,2175
BANKNIFTY2270735200PE,07/05/2022,10:45:00,930.00,930.00,930.00,930.00,25,2175
BANKNIFTY2270735200PE,07/05/2022,10:47:00,946.00,946.00,946.00,946.00,25,2175
BANKNIFTY2270735200PE,07/05/2022,10:48:00,948.00,948.00,948.00,948.00,25,2175
BANKNIFTY2270735200PE,07/05/2022,10:50:00,970.00,970.00,970.00,970.00,175,2175
BANKNIFTY2270735200PE,07/05/2022,10:51:00,980.60,980.60,973.90,973.90,150,2175
BANKNIFTY2270735200PE,07/05/2022,10:52:00,973.90,973.90,973.90,973.90,50,2175
BANKNIFTY2270735200PE,07/05/2022,10:53:00,965.10,965.10,965.10,965.10,150,2175
BANKNIFTY2270735200PE,07/05/2022,10:54:00,956.25,956.25,955.00,955.00,175,2400
BANKNIFTY2270735200PE,07/05/2022,10:55:00,954.85,954.85,954.85,954.85,125,2400
BANKNIFTY2270735200PE,07/05/2022,10:58:00,951.15,951.15,951.15,951.15,150,2200
BANKNIFTY2270735200PE,07/05/2022,10:59:00,946.00,946.00,946.00,946.00,25,2150
BANKNIFTY2270735200PE,07/05/2022,11:00:00,952.90,952.90,952.90,952.90,25,2150
BANKNIFTY2270735200PE,07/05/2022,11:01:00,965.45,965.45,965.45,965.45,50,2150
BANKNIFTY2270735200PE,07/05/2022,11:03:00,975.00,975.00,975.00,975.00,25,2225
BANKNIFTY2270735200PE,07/05/2022,11:04:00,981.25,981.25,976.75,978.10,275,2225
BANKNIFTY2270735200PE,07/05/2022,11:05:00,985.80,985.80,980.00,980.00,250,2225
BANKNIFTY2270735200PE,07/05/2022,11:06:00,969.00,969.75,969.00,969.75,100,2475
BANKNIFTY2270735200PE,07/05/2022,11:07:00,973.90,973.90,973.90,973.90,50,2475
BANKNIFTY2270735200PE,07/05/2022,11:11:00,971.35,971.35,970.25,970.25,200,2450
BANKNIFTY2270735200PE,07/05/2022,11:13:00,979.05,979.05,979.05,979.05,25,2350
BANKNIFTY2270735200PE,07/05/2022,11:15:00,980.15,980.15,980.15,980.15,75,2400
BANKNIFTY2270735200PE,07/05/2022,11:18:00,989.20,989.20,989.20,989.20,250,2400
BANKNIFTY2270735200PE,07/05/2022,11:19:00,980.00,980.00,970.50,970.50,175,2475
BANKNIFTY2270735200PE,07/05/2022,11:20:00,975.05,975.05,975.05,975.05,50,2475
BANKNIFTY2270735200PE,07/05/2022,11:22:00,970.00,970.00,970.00,970.00,50,2450
BANKNIFTY2270735200PE,07/05/2022,11:23:00,967.25,967.25,967.25,967.25,100,2450
BANKNIFTY2270735200PE,07/05/2022,11:24:00,952.85,952.85,951.15,951.15,200,2400
BANKNIFTY2270735200PE,07/05/2022,11:27:00,949.40,949.40,949.40,949.40,50,2275
BANKNIFTY2270735200PE,07/05/2022,11:28:00,952.00,952.00,952.00,952.00,25,2275
BANKNIFTY2270735200PE,07/05/2022,11:31:00,945.00,945.00,945.00,945.00,25,2350
BANKNIFTY2270735200PE,07/05/2022,11:34:00,962.20,962.20,962.20,962.20,75,2375
BANKNIFTY2270735200PE,07/05/2022,11:35:00,961.25,961.25,961.25,961.25,25,2375
BANKNIFTY2270735200PE,07/05/2022,11:37:00,959.55,959.55,950.00,950.00,150,2375
BANKNIFTY2270735200PE,07/05/2022,11:38:00,927.65,927.65,927.65,927.65,125,2475
BANKNIFTY2270735200PE,07/05/2022,11:40:00,927.65,932.75,927.65,932.75,125,2475
BANKNIFTY2270735200PE,07/05/2022,11:41:00,936.00,936.00,936.00,936.00,25,2550
BANKNIFTY2270735200PE,07/05/2022,11:43:00,932.00,932.00,926.05,926.05,75,2550
BANKNIFTY2270735200PE,07/05/2022,11:45:00,926.05,926.05,926.05,926.05,25,2600
BANKNIFTY2270735200PE,07/05/2022,11:47:00,935.00,935.00,935.00,935.00,25,2600
BANKNIFTY2270735200PE,07/05/2022,11:49:00,930.00,930.00,930.00,930.00,125,2575
BANKNIFTY2270735200PE,07/05/2022,11:50:00,938.00,938.00,938.00,938.00,25,2575
BANKNIFTY2270735200PE,07/05/2022,11:51:00,949.00,961.60,949.00,957.75,250,2675
BANKNIFTY2270735200PE,07/05/2022,11:54:00,952.00,952.00,952.00,952.00,25,2525
BANKNIFTY2270735200PE,07/05/2022,11:57:00,940.00,940.00,940.00,940.00,25,2550
BANKNIFTY2270735200PE,07/05/2022,11:59:00,952.00,952.00,950.00,950.00,175,2550
BANKNIFTY2270735200PE,07/05/2022,12:01:00,950.00,950.00,950.00,950.00,150,2550
BANKNIFTY2270735200PE,07/05/2022,12:02:00,946.00,946.00,946.00,946.00,25,2550
BANKNIFTY2270735200PE,07/05/2022,12:05:00,950.00,950.00,950.00,950.00,25,2550
BANKNIFTY2270735200PE,07/05/2022,12:06:00,941.00,941.00,941.00,941.00,25,2575
BANKNIFTY2270735200PE,07/05/2022,12:08:00,940.00,940.00,940.00,940.00,150,2575
BANKNIFTY2270735200PE,07/05/2022,12:09:00,898.45,898.45,898.45,898.45,25,2575
BANKNIFTY2270735200PE,07/05/2022,12:12:00,898.45,925.35,898.45,925.35,200,2725
BANKNIFTY2270735200PE,07/05/2022,12:13:00,924.90,924.90,924.90,924.90,25,2725
BANKNIFTY2270735200PE,07/05/2022,12:14:00,917.55,917.55,916.45,916.45,50,2600
BANKNIFTY2270735200PE,07/05/2022,12:21:00,923.00,923.00,923.00,923.00,25,2600
BANKNIFTY2270735200PE,07/05/2022,12:22:00,918.15,918.15,918.15,918.15,25,2600
BANKNIFTY2270735200PE,07/05/2022,12:25:00,931.40,931.40,931.40,931.40,25,2600
BANKNIFTY2270735200PE,07/05/2022,12:29:00,916.65,916.65,916.65,916.65,25,2600
BANKNIFTY2270735200PE,07/05/2022,12:30:00,920.60,920.60,920.60,920.60,250,2600
BANKNIFTY2270735200PE,07/05/2022,12:33:00,917.65,917.65,917.65,917.65,25,2600
BANKNIFTY2270735200PE,07/05/2022,12:35:00,920.00,920.00,920.00,920.00,50,2850
BANKNIFTY2270735200PE,07/05/2022,12:36:00,933.00,953.90,933.00,953.90,175,2825
BANKNIFTY2270735200PE,07/05/2022,12:37:00,944.00,944.00,944.00,944.00,50,2825
BANKNIFTY2270735200PE,07/05/2022,12:38:00,936.00,936.00,936.00,936.00,25,2825
BANKNIFTY2270735200PE,07/05/2022,12:40:00,948.00,950.20,947.10,947.10,100,2700
BANKNIFTY2270735200PE,07/05/2022,12:41:00,949.05,960.00,948.00,960.00,400,2825
BANKNIFTY2270735200PE,07/05/2022,12:42:00,960.00,960.00,960.00,960.00,150,2825
BANKNIFTY2270735200PE,07/05/2022,12:43:00,959.85,959.85,949.25,949.25,75,2825
BANKNIFTY2270735200PE,07/05/2022,12:46:00,942.35,942.35,942.35,942.35,25,2650
BANKNIFTY2270735200PE,07/05/2022,12:49:00,934.00,934.00,934.00,934.00,875,2625
BANKNIFTY2270735200PE,07/05/2022,12:50:00,920.40,920.40,910.00,911.60,500,3425
BANKNIFTY2270735200PE,07/05/2022,12:51:00,916.00,917.00,912.00,912.40,125,3425
BANKNIFTY2270735200PE,07/05/2022,12:52:00,923.45,923.45,923.45,923.45,25,3425
BANKNIFTY2270735200PE,07/05/2022,12:53:00,925.05,925.05,925.05,925.05,25,3425
BANKNIFTY2270735200PE,07/05/2022,12:54:00,923.30,923.30,918.70,922.25,125,3425
BANKNIFTY2270735200PE,07/05/2022,12:55:00,916.75,916.75,907.75,907.75,100,3425
BANKNIFTY2270735200PE,07/05/2022,12:56:00,901.40,966.60,901.40,941.40,475,3425
BANKNIFTY2270735200PE,07/05/2022,12:57:00,959.70,959.70,959.70,959.70,100,3575
BANKNIFTY2270735200PE,07/05/2022,12:58:00,966.80,970.85,960.85,960.85,400,3575
BANKNIFTY2270735200PE,07/05/2022,12:59:00,961.95,964.45,961.95,964.45,50,3575
BANKNIFTY2270735200PE,07/05/2022,13:00:00,979.30,984.80,977.10,977.10,175,3775
