<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP34100PE,07/07/2022,13:47:00,1003.05,1003.05,1003.05,1003.05,26,0
BANKNIFTY22SEP34100PE,07/08/2022,15:03:00,844.05,844.05,844.05,844.05,26,25
BANKNIFTY22SEP34100PE,07/11/2022,14:05:00,770.65,770.65,770.65,770.65,26,0
BANKNIFTY22SEP34100PE,07/11/2022,14:07:00,748.85,748.85,748.85,748.85,25,25
BANKNIFTY22SEP34100PE,07/14/2022,09:34:00,853.20,853.20,853.20,853.20,26,50
BANKNIFTY22SEP34100PE,07/18/2022,14:37:00,665.00,665.00,665.00,665.00,26,75
BANKNIFTY22SEP34100PE,07/20/2022,11:21:00,435.00,435.00,435.00,435.00,51,100
BANKNIFTY22SEP34100PE,07/20/2022,12:49:00,452.00,452.00,452.00,452.00,25,100
BANKNIFTY22SEP34100PE,07/22/2022,13:08:00,360.05,360.05,360.00,360.00,52,100
BANKNIFTY22SEP34100PE,07/22/2022,13:10:00,360.00,360.00,360.00,360.00,25,125
BANKNIFTY22SEP34100PE,07/22/2022,13:11:00,360.00,370.00,360.00,370.00,50,125
BANKNIFTY22SEP34100PE,07/29/2022,10:46:00,227.80,227.80,227.80,227.80,51,125
BANKNIFTY22SEP34100PE,07/29/2022,10:48:00,225.20,225.20,225.20,225.20,50,150
BANKNIFTY22SEP34100PE,07/29/2022,10:49:00,220.50,220.50,220.50,220.50,50,150
BANKNIFTY22SEP34100PE,07/29/2022,11:03:00,220.50,220.50,220.50,220.50,25,250
BANKNIFTY22SEP34100PE,07/29/2022,13:46:00,222.35,222.35,222.35,222.35,25,275
BANKNIFTY22SEP34100PE,07/29/2022,14:22:00,222.00,222.00,222.00,222.00,25,275
