<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP39500PE,07/29/2022,09:23:00,2068.00,2068.00,2068.00,2068.00,26,0
BANKNIFTY22SEP39500PE,07/29/2022,09:27:00,2122.00,2122.00,2122.00,2122.00,25,25
BANKNIFTY22SEP39500PE,07/29/2022,09:29:00,2164.00,2164.00,2164.00,2164.00,25,25
BANKNIFTY22SEP39500PE,07/29/2022,10:02:00,2164.00,2164.00,2164.00,2164.00,25,50
BANKNIFTY22SEP39500PE,07/29/2022,10:21:00,2207.00,2207.00,2207.00,2207.00,25,75
BANKNIFTY22SEP39500PE,07/29/2022,12:07:00,2207.00,2207.00,2207.00,2207.00,25,100
BANKNIFTY22SEP39500PE,07/29/2022,13:39:00,2228.00,2228.00,2228.00,2228.00,25,125
BANKNIFTY22SEP39500PE,07/29/2022,15:09:00,2228.00,2228.00,2228.00,2228.00,50,125
BANKNIFTY22SEP39500PE,07/29/2022,15:10:00,2205.00,2205.00,2205.00,2205.00,75,125
BANKNIFTY22SEP39500PE,07/29/2022,15:23:00,2160.00,2160.00,2160.00,2160.00,25,225
