<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG32200PE,07/01/2022,15:12:00,635.50,635.50,635.50,635.50,26,0
BANKNIFTY22AUG32200PE,07/04/2022,14:17:00,577.20,583.55,577.20,583.55,77,25
BANKNIFTY22AUG32200PE,07/04/2022,14:19:00,560.50,560.50,560.50,560.50,50,75
BANKNIFTY22AUG32200PE,07/04/2022,14:45:00,550.00,550.00,550.00,550.00,25,75
BANKNIFTY22AUG32200PE,07/04/2022,14:48:00,527.35,527.35,527.35,527.35,25,75
BANKNIFTY22AUG32200PE,07/05/2022,11:04:00,418.55,419.75,418.55,419.75,52,125
BANKNIFTY22AUG32200PE,07/05/2022,11:08:00,417.80,417.80,417.80,417.80,25,150
BANKNIFTY22AUG32200PE,07/05/2022,12:41:00,407.60,407.60,407.60,407.60,25,125
BANKNIFTY22AUG32200PE,07/05/2022,12:42:00,407.60,407.60,407.60,407.60,50,125
BANKNIFTY22AUG32200PE,07/05/2022,13:48:00,428.70,428.70,428.70,428.70,25,125
BANKNIFTY22AUG32200PE,07/05/2022,14:40:00,485.60,485.60,485.60,485.60,75,150
BANKNIFTY22AUG32200PE,07/05/2022,14:51:00,493.85,493.85,493.85,493.85,175,275
BANKNIFTY22AUG32200PE,07/05/2022,14:54:00,503.70,503.70,503.70,503.70,75,275
BANKNIFTY22AUG32200PE,07/05/2022,15:09:00,534.85,534.85,534.85,534.85,25,475
BANKNIFTY22AUG32200PE,07/06/2022,09:23:00,447.95,447.95,447.95,447.95,26,475
BANKNIFTY22AUG32200PE,07/06/2022,09:26:00,442.95,442.95,442.95,442.95,25,450
BANKNIFTY22AUG32200PE,07/06/2022,09:48:00,442.95,442.95,442.95,442.95,25,425
BANKNIFTY22AUG32200PE,07/06/2022,09:50:00,452.20,452.20,452.20,452.20,25,425
BANKNIFTY22AUG32200PE,07/06/2022,12:32:00,422.45,422.45,422.45,422.45,25,400
BANKNIFTY22AUG32200PE,07/06/2022,12:34:00,422.45,422.45,422.45,422.45,25,375
BANKNIFTY22AUG32200PE,07/06/2022,12:53:00,406.50,406.50,406.50,406.50,25,400
BANKNIFTY22AUG32200PE,07/06/2022,13:08:00,400.90,400.90,400.90,400.90,25,375
BANKNIFTY22AUG32200PE,07/06/2022,13:27:00,400.90,400.90,400.90,400.90,25,350
BANKNIFTY22AUG32200PE,07/06/2022,15:14:00,402.60,402.60,402.60,402.60,25,375
BANKNIFTY22AUG32200PE,07/07/2022,13:01:00,306.80,307.35,303.70,303.70,102,350
BANKNIFTY22AUG32200PE,07/07/2022,13:05:00,299.95,299.95,299.95,299.95,25,250
BANKNIFTY22AUG32200PE,07/07/2022,13:18:00,295.10,295.10,295.10,295.10,25,225
BANKNIFTY22AUG32200PE,07/07/2022,13:19:00,293.25,293.25,293.25,293.25,25,225
BANKNIFTY22AUG32200PE,07/07/2022,13:53:00,293.25,293.25,293.25,293.25,125,225
BANKNIFTY22AUG32200PE,07/07/2022,13:57:00,305.20,305.20,305.20,305.20,25,350
BANKNIFTY22AUG32200PE,07/08/2022,09:52:00,223.85,223.85,223.85,223.85,26,375
BANKNIFTY22AUG32200PE,07/08/2022,12:37:00,225.05,225.05,225.05,225.05,25,375
BANKNIFTY22AUG32200PE,07/11/2022,09:43:00,210.00,210.00,210.00,210.00,51,375
BANKNIFTY22AUG32200PE,07/11/2022,11:30:00,205.65,206.50,205.65,206.50,75,375
BANKNIFTY22AUG32200PE,07/11/2022,11:42:00,207.15,207.15,207.15,207.15,100,450
BANKNIFTY22AUG32200PE,07/11/2022,11:43:00,205.95,205.95,205.95,205.95,350,450
BANKNIFTY22AUG32200PE,07/11/2022,11:44:00,206.85,206.85,205.95,205.95,300,1175
BANKNIFTY22AUG32200PE,07/11/2022,11:46:00,206.05,206.05,206.05,206.05,75,1175
BANKNIFTY22AUG32200PE,07/11/2022,12:24:00,201.95,201.95,201.95,201.95,25,1200
BANKNIFTY22AUG32200PE,07/11/2022,12:25:00,201.95,201.95,201.95,201.95,200,1200
BANKNIFTY22AUG32200PE,07/11/2022,12:30:00,202.85,202.85,202.85,202.85,100,1425
BANKNIFTY22AUG32200PE,07/11/2022,12:31:00,202.85,202.90,202.85,202.90,100,1425
BANKNIFTY22AUG32200PE,07/11/2022,12:36:00,197.70,197.70,197.70,197.70,25,1625
BANKNIFTY22AUG32200PE,07/11/2022,12:41:00,197.70,197.70,196.00,196.00,525,1625
BANKNIFTY22AUG32200PE,07/11/2022,12:42:00,196.00,196.00,196.00,196.00,475,1975
BANKNIFTY22AUG32200PE,07/11/2022,13:25:00,194.75,194.75,194.75,194.75,25,2325
BANKNIFTY22AUG32200PE,07/11/2022,13:35:00,193.75,193.75,193.10,193.10,175,2350
BANKNIFTY22AUG32200PE,07/11/2022,13:36:00,191.85,191.85,191.85,191.85,75,2350
BANKNIFTY22AUG32200PE,07/11/2022,13:42:00,190.25,190.35,190.25,190.35,100,2600
BANKNIFTY22AUG32200PE,07/11/2022,13:43:00,188.80,188.80,187.00,187.00,175,2600
BANKNIFTY22AUG32200PE,07/11/2022,13:44:00,187.45,187.45,187.45,187.45,50,2600
BANKNIFTY22AUG32200PE,07/11/2022,13:45:00,187.85,187.85,187.85,187.85,50,2725
BANKNIFTY22AUG32200PE,07/11/2022,13:46:00,188.85,188.85,188.85,188.85,50,2725
