<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG35500CE,07/01/2022,09:15:00,410.05,410.05,402.00,402.00,101,16950
BANKNIFTY22AUG35500CE,07/01/2022,09:16:00,400.00,400.00,400.00,400.00,125,16950
BANKNIFTY22AUG35500CE,07/01/2022,09:17:00,394.85,395.95,393.90,393.90,200,16900
BANKNIFTY22AUG35500CE,07/01/2022,09:18:00,393.45,397.35,393.45,394.20,150,16900
BANKNIFTY22AUG35500CE,07/01/2022,09:19:00,394.70,398.00,392.95,392.95,175,16900
BANKNIFTY22AUG35500CE,07/01/2022,09:20:00,393.85,396.45,393.85,396.45,350,16900
BANKNIFTY22AUG35500CE,07/01/2022,09:21:00,396.00,396.00,396.00,396.00,25,16900
BANKNIFTY22AUG35500CE,07/01/2022,09:22:00,397.00,397.65,396.85,397.05,200,16900
BANKNIFTY22AUG35500CE,07/01/2022,09:23:00,400.10,401.70,399.00,399.00,725,16775
BANKNIFTY22AUG35500CE,07/01/2022,09:24:00,399.00,400.10,399.00,400.10,50,16775
BANKNIFTY22AUG35500CE,07/01/2022,09:25:00,403.25,403.25,403.00,403.00,75,16775
BANKNIFTY22AUG35500CE,07/01/2022,09:26:00,396.00,396.00,396.00,396.00,350,16300
BANKNIFTY22AUG35500CE,07/01/2022,09:27:00,396.00,396.80,396.00,396.80,425,16300
BANKNIFTY22AUG35500CE,07/01/2022,09:28:00,398.85,398.85,396.00,396.00,275,16300
BANKNIFTY22AUG35500CE,07/01/2022,09:29:00,395.40,395.40,393.00,393.00,50,15750
BANKNIFTY22AUG35500CE,07/01/2022,09:30:00,390.00,390.00,388.30,388.55,375,15750
BANKNIFTY22AUG35500CE,07/01/2022,09:32:00,386.70,386.70,386.70,386.70,50,15750
BANKNIFTY22AUG35500CE,07/01/2022,09:33:00,386.70,392.00,386.70,392.00,225,15750
BANKNIFTY22AUG35500CE,07/01/2022,09:34:00,392.00,392.00,389.25,389.25,275,15750
BANKNIFTY22AUG35500CE,07/01/2022,09:35:00,387.85,387.85,387.85,387.85,25,15575
BANKNIFTY22AUG35500CE,07/01/2022,09:36:00,391.60,392.00,391.60,392.00,50,15575
BANKNIFTY22AUG35500CE,07/01/2022,09:37:00,392.00,392.00,388.75,388.75,175,15575
BANKNIFTY22AUG35500CE,07/01/2022,09:39:00,392.00,392.00,392.00,392.00,50,15775
BANKNIFTY22AUG35500CE,07/01/2022,09:43:00,390.00,390.00,390.00,390.00,50,15775
BANKNIFTY22AUG35500CE,07/01/2022,09:45:00,386.50,386.50,386.50,386.50,25,15725
BANKNIFTY22AUG35500CE,07/01/2022,09:47:00,386.50,386.50,386.50,386.50,25,15725
BANKNIFTY22AUG35500CE,07/01/2022,09:51:00,392.80,392.80,391.95,391.95,50,15725
BANKNIFTY22AUG35500CE,07/01/2022,09:54:00,392.85,392.85,392.85,392.85,50,15775
BANKNIFTY22AUG35500CE,07/01/2022,09:55:00,390.50,390.50,390.50,390.50,25,15775
BANKNIFTY22AUG35500CE,07/01/2022,09:56:00,391.65,395.75,391.65,395.75,75,15750
BANKNIFTY22AUG35500CE,07/01/2022,09:58:00,397.50,397.50,397.50,397.50,50,15750
BANKNIFTY22AUG35500CE,07/01/2022,10:00:00,398.00,399.00,398.00,399.00,75,15775
BANKNIFTY22AUG35500CE,07/01/2022,10:01:00,400.00,401.00,399.95,399.95,150,15775
BANKNIFTY22AUG35500CE,07/01/2022,10:02:00,399.00,399.00,394.15,394.15,200,15625
BANKNIFTY22AUG35500CE,07/01/2022,10:03:00,398.35,398.35,398.35,398.35,25,15625
