<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL32000CE,07/01/2022,09:16:00,1671.75,1671.75,1630.15,1630.15,577,60600
BANKNIFTY22JUL32000CE,07/01/2022,09:17:00,1614.10,1614.10,1614.10,1614.10,275,60600
BANKNIFTY22JUL32000CE,07/01/2022,09:18:00,1629.10,1634.50,1629.10,1634.50,425,60775
BANKNIFTY22JUL32000CE,07/01/2022,09:19:00,1633.50,1633.50,1633.50,1633.50,100,60775
BANKNIFTY22JUL32000CE,07/01/2022,09:20:00,1631.00,1631.00,1628.15,1628.15,200,60775
BANKNIFTY22JUL32000CE,07/01/2022,09:21:00,1637.45,1637.45,1637.45,1637.45,50,60700
BANKNIFTY22JUL32000CE,07/01/2022,09:22:00,1632.30,1633.35,1628.95,1628.95,325,60700
BANKNIFTY22JUL32000CE,07/01/2022,09:23:00,1632.80,1645.45,1632.80,1645.10,150,60725
BANKNIFTY22JUL32000CE,07/01/2022,09:24:00,1645.35,1660.65,1645.15,1660.65,350,60725
BANKNIFTY22JUL32000CE,07/01/2022,09:25:00,1668.00,1668.00,1664.00,1664.00,50,60725
BANKNIFTY22JUL32000CE,07/01/2022,09:26:00,1640.00,1640.00,1640.00,1640.00,25,60800
BANKNIFTY22JUL32000CE,07/01/2022,09:27:00,1640.35,1641.30,1631.00,1637.00,150,60800
BANKNIFTY22JUL32000CE,07/01/2022,09:28:00,1640.00,1640.00,1640.00,1640.00,25,60800
BANKNIFTY22JUL32000CE,07/01/2022,09:29:00,1631.00,1631.00,1620.00,1620.00,100,60875
BANKNIFTY22JUL32000CE,07/01/2022,09:30:00,1608.15,1613.55,1607.30,1610.00,325,60875
BANKNIFTY22JUL32000CE,07/01/2022,09:31:00,1611.90,1630.00,1610.05,1630.00,150,60875
BANKNIFTY22JUL32000CE,07/01/2022,09:32:00,1622.60,1622.60,1622.60,1622.60,50,60875
BANKNIFTY22JUL32000CE,07/01/2022,09:33:00,1620.00,1620.00,1620.00,1620.00,25,61200
BANKNIFTY22JUL32000CE,07/01/2022,09:34:00,1620.30,1620.30,1620.00,1620.00,200,61200
BANKNIFTY22JUL32000CE,07/01/2022,09:35:00,1625.25,1625.25,1625.25,1625.25,25,61275
BANKNIFTY22JUL32000CE,07/01/2022,09:36:00,1628.30,1633.25,1625.55,1633.25,275,61275
BANKNIFTY22JUL32000CE,07/01/2022,09:37:00,1622.05,1622.75,1622.05,1622.75,50,61275
BANKNIFTY22JUL32000CE,07/01/2022,09:38:00,1617.00,1617.00,1610.00,1610.00,150,61325
BANKNIFTY22JUL32000CE,07/01/2022,09:39:00,1604.70,1617.55,1604.70,1617.55,250,61325
BANKNIFTY22JUL32000CE,07/01/2022,09:40:00,1606.95,1612.00,1606.55,1612.00,125,61325
