<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG36500CE,07/01/2022,09:16:00,220.05,220.05,220.00,220.00,102,14100
BANKNIFTY22AUG36500CE,07/01/2022,09:17:00,224.50,224.50,224.50,224.50,200,14100
BANKNIFTY22AUG36500CE,07/01/2022,09:18:00,202.20,216.00,202.20,216.00,50,13925
BANKNIFTY22AUG36500CE,07/01/2022,09:19:00,216.00,216.00,216.00,216.00,25,13925
BANKNIFTY22AUG36500CE,07/01/2022,09:21:00,216.35,216.35,216.35,216.35,25,13925
BANKNIFTY22AUG36500CE,07/01/2022,09:22:00,217.00,219.90,217.00,219.90,75,13925
BANKNIFTY22AUG36500CE,07/01/2022,09:23:00,220.00,220.00,219.90,219.90,50,13900
BANKNIFTY22AUG36500CE,07/01/2022,09:25:00,223.10,223.10,222.00,222.00,50,13900
BANKNIFTY22AUG36500CE,07/01/2022,09:26:00,215.45,219.80,215.05,215.05,350,14075
BANKNIFTY22AUG36500CE,07/01/2022,09:27:00,216.00,216.00,216.00,216.00,50,14075
BANKNIFTY22AUG36500CE,07/01/2022,09:28:00,216.00,216.00,216.00,216.00,75,14075
BANKNIFTY22AUG36500CE,07/01/2022,09:29:00,212.60,212.60,212.60,212.60,25,14075
BANKNIFTY22AUG36500CE,07/01/2022,09:30:00,210.50,210.50,209.60,209.60,75,14000
BANKNIFTY22AUG36500CE,07/01/2022,09:31:00,211.00,211.20,209.40,209.40,700,14000
BANKNIFTY22AUG36500CE,07/01/2022,09:32:00,208.50,209.65,208.50,209.65,200,14700
BANKNIFTY22AUG36500CE,07/01/2022,09:33:00,209.00,210.70,209.00,210.70,75,14700
BANKNIFTY22AUG36500CE,07/01/2022,09:34:00,210.95,210.95,210.95,210.95,100,14700
BANKNIFTY22AUG36500CE,07/01/2022,09:35:00,212.60,212.60,211.65,211.65,100,14850
BANKNIFTY22AUG36500CE,07/01/2022,09:38:00,211.45,211.45,211.45,211.45,75,14875
BANKNIFTY22AUG36500CE,07/01/2022,09:40:00,215.00,215.00,215.00,215.00,25,14875
BANKNIFTY22AUG36500CE,07/01/2022,09:41:00,211.10,211.10,211.10,211.10,25,14900
BANKNIFTY22AUG36500CE,07/01/2022,09:43:00,211.10,211.10,211.10,211.10,125,14900
BANKNIFTY22AUG36500CE,07/01/2022,09:47:00,214.05,215.55,213.85,213.85,300,15075
BANKNIFTY22AUG36500CE,07/01/2022,09:49:00,212.95,212.95,212.95,212.95,25,15075
BANKNIFTY22AUG36500CE,07/01/2022,09:51:00,213.05,215.00,213.05,215.00,200,15100
BANKNIFTY22AUG36500CE,07/01/2022,09:52:00,213.30,213.30,213.30,213.30,50,15100
BANKNIFTY22AUG36500CE,07/01/2022,09:54:00,213.70,213.70,213.70,213.70,25,15025
BANKNIFTY22AUG36500CE,07/01/2022,09:55:00,213.20,213.55,213.20,213.55,50,15025
BANKNIFTY22AUG36500CE,07/01/2022,09:56:00,213.80,213.80,213.80,213.80,25,15025
BANKNIFTY22AUG36500CE,07/01/2022,09:58:00,217.00,217.00,217.00,217.00,125,14950
BANKNIFTY22AUG36500CE,07/01/2022,09:59:00,217.05,217.05,217.05,217.05,50,14950
BANKNIFTY22AUG36500CE,07/01/2022,10:00:00,219.50,219.50,219.50,219.50,50,14975
BANKNIFTY22AUG36500CE,07/01/2022,10:01:00,218.45,218.45,218.45,218.45,25,14975
BANKNIFTY22AUG36500CE,07/01/2022,10:04:00,218.45,218.45,218.45,218.45,25,14925
BANKNIFTY22AUG36500CE,07/01/2022,10:05:00,216.00,216.00,216.00,216.00,50,14925
BANKNIFTY22AUG36500CE,07/01/2022,10:07:00,215.20,215.20,215.20,215.20,25,14950
BANKNIFTY22AUG36500CE,07/01/2022,10:08:00,215.25,215.25,214.95,215.00,275,15000
BANKNIFTY22AUG36500CE,07/01/2022,10:09:00,216.45,217.95,216.45,216.80,100,15000
BANKNIFTY22AUG36500CE,07/01/2022,10:19:00,213.45,213.95,213.45,213.95,200,15150
BANKNIFTY22AUG36500CE,07/01/2022,10:21:00,215.10,215.10,215.00,215.00,50,15350
BANKNIFTY22AUG36500CE,07/01/2022,10:22:00,213.80,214.95,213.80,214.45,75,15350
BANKNIFTY22AUG36500CE,07/01/2022,10:23:00,216.05,217.00,216.05,217.00,200,15450
BANKNIFTY22AUG36500CE,07/01/2022,10:24:00,216.90,216.90,216.90,216.90,75,15450
BANKNIFTY22AUG36500CE,07/01/2022,10:25:00,218.50,218.50,218.50,218.50,50,15450
BANKNIFTY22AUG36500CE,07/01/2022,10:26:00,217.70,217.70,217.70,217.70,25,15450
BANKNIFTY22AUG36500CE,07/01/2022,10:27:00,217.45,217.45,217.45,217.45,50,15525
BANKNIFTY22AUG36500CE,07/01/2022,10:28:00,217.80,217.80,217.80,217.80,50,15525
BANKNIFTY22AUG36500CE,07/01/2022,10:29:00,220.00,220.00,220.00,220.00,25,15525
BANKNIFTY22AUG36500CE,07/01/2022,10:31:00,221.95,221.95,221.85,221.85,50,15475
BANKNIFTY22AUG36500CE,07/01/2022,10:34:00,224.35,224.35,224.35,224.35,25,15425
BANKNIFTY22AUG36500CE,07/01/2022,10:36:00,225.00,225.00,225.00,225.00,75,15425
BANKNIFTY22AUG36500CE,07/01/2022,10:37:00,225.00,225.00,224.75,224.75,100,15425
BANKNIFTY22AUG36500CE,07/01/2022,10:38:00,224.00,224.00,224.00,224.00,75,15425
BANKNIFTY22AUG36500CE,07/01/2022,10:41:00,226.00,226.00,226.00,226.00,25,15550
BANKNIFTY22AUG36500CE,07/01/2022,10:42:00,226.00,226.00,226.00,226.00,50,15550
BANKNIFTY22AUG36500CE,07/01/2022,10:43:00,226.00,226.00,226.00,226.00,25,15550
BANKNIFTY22AUG36500CE,07/01/2022,10:44:00,227.50,227.50,227.50,227.50,150,15700
BANKNIFTY22AUG36500CE,07/01/2022,10:45:00,225.85,225.85,225.85,225.85,25,15700
BANKNIFTY22AUG36500CE,07/01/2022,10:47:00,224.10,224.10,224.10,224.10,75,15700
BANKNIFTY22AUG36500CE,07/01/2022,10:48:00,224.75,225.05,224.75,225.05,50,15700
BANKNIFTY22AUG36500CE,07/01/2022,10:49:00,222.15,224.85,222.15,224.85,150,15700
BANKNIFTY22AUG36500CE,07/01/2022,10:50:00,223.30,223.30,223.30,223.30,25,15700
BANKNIFTY22AUG36500CE,07/01/2022,10:51:00,221.70,221.70,221.70,221.70,25,15575
