<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP38500CE,07/05/2022,12:04:00,193.40,193.40,193.40,193.40,26,0
BANKNIFTY22SEP38500CE,07/05/2022,12:07:00,193.00,193.00,193.00,193.00,100,25
BANKNIFTY22SEP38500CE,07/05/2022,12:12:00,190.00,190.00,190.00,190.00,25,125
BANKNIFTY22SEP38500CE,07/05/2022,12:24:00,190.00,190.00,190.00,190.00,75,150
BANKNIFTY22SEP38500CE,07/05/2022,12:26:00,190.00,190.00,190.00,190.00,100,150
BANKNIFTY22SEP38500CE,07/05/2022,12:31:00,190.00,190.00,190.00,190.00,50,325
BANKNIFTY22SEP38500CE,07/05/2022,12:33:00,190.00,190.00,190.00,190.00,50,375
BANKNIFTY22SEP38500CE,07/05/2022,14:35:00,181.80,181.80,181.80,181.80,75,425
BANKNIFTY22SEP38500CE,07/07/2022,14:30:00,242.75,242.75,242.70,242.70,52,500
BANKNIFTY22SEP38500CE,07/07/2022,15:26:00,278.30,278.30,278.30,278.30,25,500
BANKNIFTY22SEP38500CE,07/08/2022,09:21:00,292.25,292.25,292.25,292.25,26,500
BANKNIFTY22SEP38500CE,07/08/2022,10:49:00,265.00,265.00,265.00,265.00,50,500
BANKNIFTY22SEP38500CE,07/08/2022,10:56:00,265.00,265.00,265.00,265.00,25,550
BANKNIFTY22SEP38500CE,07/08/2022,10:57:00,265.00,265.00,265.00,265.00,200,575
BANKNIFTY22SEP38500CE,07/08/2022,11:00:00,282.05,282.05,282.05,282.05,25,775
BANKNIFTY22SEP38500CE,07/08/2022,11:03:00,281.45,281.45,281.45,281.45,25,775
BANKNIFTY22SEP38500CE,07/08/2022,11:56:00,279.95,279.95,279.95,279.95,25,775
BANKNIFTY22SEP38500CE,07/08/2022,11:57:00,279.00,279.00,279.00,279.00,25,775
BANKNIFTY22SEP38500CE,07/08/2022,11:58:00,278.20,278.20,278.20,278.20,25,775
BANKNIFTY22SEP38500CE,07/08/2022,11:59:00,276.00,276.00,274.70,274.70,300,775
BANKNIFTY22SEP38500CE,07/08/2022,12:05:00,275.00,275.00,275.00,275.00,25,900
BANKNIFTY22SEP38500CE,07/08/2022,12:29:00,280.00,280.00,280.00,280.00,25,900
BANKNIFTY22SEP38500CE,07/08/2022,12:44:00,280.95,280.95,280.95,280.95,25,900
BANKNIFTY22SEP38500CE,07/08/2022,12:57:00,280.15,280.15,280.15,280.15,25,925
BANKNIFTY22SEP38500CE,07/08/2022,12:58:00,277.70,277.70,277.70,277.70,25,925
BANKNIFTY22SEP38500CE,07/08/2022,14:18:00,272.90,272.90,272.90,272.90,25,975
BANKNIFTY22SEP38500CE,07/08/2022,14:29:00,267.80,267.80,267.80,267.80,25,1000
BANKNIFTY22SEP38500CE,07/08/2022,14:53:00,264.85,264.85,264.85,264.85,75,1025
BANKNIFTY22SEP38500CE,07/08/2022,15:09:00,264.85,264.85,264.85,264.85,25,1075
BANKNIFTY22SEP38500CE,07/08/2022,15:26:00,270.55,270.55,270.55,270.55,125,1075
BANKNIFTY22SEP38500CE,07/08/2022,15:29:00,274.80,274.80,274.80,274.80,50,1075
BANKNIFTY22SEP38500CE,07/11/2022,10:53:00,305.30,305.30,305.30,305.30,26,1100
BANKNIFTY22SEP38500CE,07/11/2022,10:55:00,305.60,305.60,305.60,305.60,75,1125
BANKNIFTY22SEP38500CE,07/11/2022,10:57:00,304.95,304.95,304.95,304.95,50,1175
BANKNIFTY22SEP38500CE,07/11/2022,10:59:00,303.20,303.20,303.20,303.20,25,1175
BANKNIFTY22SEP38500CE,07/11/2022,11:03:00,302.35,302.35,302.35,302.35,25,1250
BANKNIFTY22SEP38500CE,07/11/2022,11:06:00,302.35,302.35,302.35,302.35,50,1275
BANKNIFTY22SEP38500CE,07/11/2022,11:09:00,302.05,302.05,301.85,301.85,175,1275
BANKNIFTY22SEP38500CE,07/11/2022,11:26:00,295.35,295.35,295.35,295.35,25,1350
BANKNIFTY22SEP38500CE,07/11/2022,11:46:00,292.15,292.15,292.15,292.15,25,1375
BANKNIFTY22SEP38500CE,07/11/2022,12:20:00,290.00,290.00,290.00,290.00,25,1400
BANKNIFTY22SEP38500CE,07/11/2022,13:04:00,290.00,290.00,290.00,290.00,100,1400
BANKNIFTY22SEP38500CE,07/11/2022,13:29:00,299.05,299.05,299.05,299.05,25,1375
BANKNIFTY22SEP38500CE,07/11/2022,13:42:00,306.00,306.00,306.00,306.00,50,1425
BANKNIFTY22SEP38500CE,07/11/2022,14:06:00,320.00,320.00,320.00,320.00,50,1450
