<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP41500CE,07/29/2022,11:50:00,119.25,119.35,116.80,116.80,1402,0
BANKNIFTY22SEP41500CE,07/29/2022,11:51:00,119.00,119.00,116.85,116.85,150,700
BANKNIFTY22SEP41500CE,07/29/2022,11:54:00,123.20,123.20,121.55,121.55,75,825
BANKNIFTY22SEP41500CE,07/29/2022,11:57:00,119.70,119.70,119.45,119.45,75,825
BANKNIFTY22SEP41500CE,07/29/2022,11:58:00,120.05,120.05,120.05,120.05,50,825
BANKNIFTY22SEP41500CE,07/29/2022,12:01:00,122.00,122.00,122.00,122.00,25,900
BANKNIFTY22SEP41500CE,07/29/2022,12:07:00,122.10,122.20,122.10,122.20,75,925
BANKNIFTY22SEP41500CE,07/29/2022,12:40:00,119.35,119.35,119.35,119.35,50,975
BANKNIFTY22SEP41500CE,07/29/2022,12:50:00,123.15,123.15,123.15,123.15,25,975
BANKNIFTY22SEP41500CE,07/29/2022,13:09:00,118.55,118.55,118.55,118.55,25,1000
BANKNIFTY22SEP41500CE,07/29/2022,13:11:00,120.80,121.00,120.80,121.00,50,1000
BANKNIFTY22SEP41500CE,07/29/2022,13:12:00,121.95,121.95,121.55,121.55,75,1000
BANKNIFTY22SEP41500CE,07/29/2022,13:14:00,122.10,122.10,122.10,122.10,75,1000
BANKNIFTY22SEP41500CE,07/29/2022,13:27:00,126.10,126.10,126.10,126.10,350,1025
BANKNIFTY22SEP41500CE,07/29/2022,13:31:00,121.25,121.95,121.25,121.95,75,1200
BANKNIFTY22SEP41500CE,07/29/2022,13:32:00,125.90,125.90,125.90,125.90,25,1200
BANKNIFTY22SEP41500CE,07/29/2022,13:33:00,122.45,122.45,121.70,121.70,100,1250
BANKNIFTY22SEP41500CE,07/29/2022,13:36:00,119.70,119.70,119.70,119.70,75,1350
BANKNIFTY22SEP41500CE,07/29/2022,13:37:00,116.50,116.50,116.50,116.50,100,1350
BANKNIFTY22SEP41500CE,07/29/2022,14:13:00,112.90,112.90,112.90,112.90,25,1400
BANKNIFTY22SEP41500CE,07/29/2022,14:14:00,112.90,117.70,112.90,117.70,50,1400
BANKNIFTY22SEP41500CE,07/29/2022,14:41:00,111.90,111.90,111.90,111.90,75,1425
BANKNIFTY22SEP41500CE,07/29/2022,14:44:00,114.80,114.80,114.70,114.70,500,1450
BANKNIFTY22SEP41500CE,07/29/2022,14:45:00,118.35,118.35,118.35,118.35,50,1700
BANKNIFTY22SEP41500CE,07/29/2022,14:54:00,114.25,114.25,114.25,114.25,50,1750
BANKNIFTY22SEP41500CE,07/29/2022,15:00:00,116.45,116.45,116.45,116.45,75,1725
BANKNIFTY22SEP41500CE,07/29/2022,15:01:00,121.05,121.05,120.90,120.90,575,1775
BANKNIFTY22SEP41500CE,07/29/2022,15:04:00,118.75,118.75,118.75,118.75,25,2050
