<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP37200CE,07/22/2022,14:04:00,1000.00,1000.00,1000.00,1000.00,26,0
BANKNIFTY22SEP37200CE,07/28/2022,09:35:00,1206.35,1206.35,1206.35,1206.35,51,25
BANKNIFTY22SEP37200CE,07/28/2022,09:52:00,1225.00,1225.00,1225.00,1225.00,50,75
BANKNIFTY22SEP37200CE,07/28/2022,10:01:00,1200.00,1200.00,1200.00,1200.00,50,100
BANKNIFTY22SEP37200CE,07/28/2022,10:13:00,1200.00,1200.00,1200.00,1200.00,25,125
BANKNIFTY22SEP37200CE,07/28/2022,10:21:00,1240.00,1240.00,1240.00,1240.00,25,150
BANKNIFTY22SEP37200CE,07/28/2022,10:22:00,1270.00,1272.75,1270.00,1272.75,750,150
BANKNIFTY22SEP37200CE,07/28/2022,10:27:00,1272.75,1272.75,1272.75,1272.75,25,850
BANKNIFTY22SEP37200CE,07/28/2022,10:28:00,1284.35,1284.35,1263.70,1263.70,425,850
BANKNIFTY22SEP37200CE,07/28/2022,10:30:00,1254.70,1254.70,1247.60,1247.60,125,1100
BANKNIFTY22SEP37200CE,07/28/2022,10:35:00,1250.00,1250.00,1250.00,1250.00,50,1100
BANKNIFTY22SEP37200CE,07/28/2022,10:50:00,1244.00,1244.00,1244.00,1244.00,25,1100
BANKNIFTY22SEP37200CE,07/28/2022,10:54:00,1234.40,1234.40,1234.40,1234.40,25,1125
BANKNIFTY22SEP37200CE,07/28/2022,11:22:00,1242.50,1242.50,1242.50,1242.50,25,1125
BANKNIFTY22SEP37200CE,07/28/2022,11:36:00,1250.75,1250.75,1250.75,1250.75,50,1125
BANKNIFTY22SEP37200CE,07/28/2022,11:37:00,1252.80,1252.80,1252.80,1252.80,25,1125
BANKNIFTY22SEP37200CE,07/28/2022,11:57:00,1221.15,1221.15,1221.15,1221.15,25,1125
BANKNIFTY22SEP37200CE,07/28/2022,12:22:00,1228.75,1228.75,1228.75,1228.75,25,1125
BANKNIFTY22SEP37200CE,07/28/2022,12:39:00,1257.40,1257.40,1257.40,1257.40,25,1150
BANKNIFTY22SEP37200CE,07/28/2022,12:52:00,1254.85,1254.85,1254.85,1254.85,50,1150
BANKNIFTY22SEP37200CE,07/28/2022,13:02:00,1220.00,1220.00,1220.00,1220.00,25,1150
BANKNIFTY22SEP37200CE,07/28/2022,13:07:00,1242.00,1242.00,1242.00,1242.00,25,1175
BANKNIFTY22SEP37200CE,07/28/2022,13:08:00,1230.65,1230.65,1230.65,1230.65,25,1175
BANKNIFTY22SEP37200CE,07/28/2022,14:29:00,1274.95,1274.95,1274.95,1274.95,25,1150
BANKNIFTY22SEP37200CE,07/28/2022,15:10:00,1268.95,1268.95,1268.95,1268.95,25,1125
BANKNIFTY22SEP37200CE,07/28/2022,15:28:00,1266.60,1266.60,1266.60,1266.60,25,1125
BANKNIFTY22SEP37200CE,07/29/2022,10:28:00,1294.90,1295.00,1294.90,1295.00,52,1125
BANKNIFTY22SEP37200CE,07/29/2022,10:48:00,1291.00,1291.00,1291.00,1291.00,25,1125
BANKNIFTY22SEP37200CE,07/29/2022,12:26:00,1291.00,1291.00,1291.00,1291.00,25,1125
BANKNIFTY22SEP37200CE,07/29/2022,12:29:00,1375.00,1375.00,1365.00,1365.00,1000,1150
