<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280440800CE,07/28/2022,09:34:00,5.30,5.30,5.30,5.30,26,0
BANKNIFTY2280440800CE,07/28/2022,09:35:00,6.00,6.00,6.00,6.00,300,0
BANKNIFTY2280440800CE,07/28/2022,09:42:00,6.00,6.00,6.00,6.00,225,300
BANKNIFTY2280440800CE,07/28/2022,09:43:00,5.00,5.00,5.00,5.00,225,300
BANKNIFTY2280440800CE,07/28/2022,09:44:00,5.00,5.00,5.00,5.00,225,300
BANKNIFTY2280440800CE,07/28/2022,09:49:00,5.00,5.00,5.00,5.00,25,675
BANKNIFTY2280440800CE,07/28/2022,09:52:00,5.25,5.25,5.25,5.25,175,700
BANKNIFTY2280440800CE,07/28/2022,09:53:00,5.25,5.25,5.25,5.25,50,700
BANKNIFTY2280440800CE,07/28/2022,10:06:00,5.25,5.25,4.25,4.25,100,925
BANKNIFTY2280440800CE,07/28/2022,10:07:00,4.25,5.25,4.25,5.25,75,925
BANKNIFTY2280440800CE,07/28/2022,10:08:00,4.25,4.25,4.25,4.25,25,925
BANKNIFTY2280440800CE,07/28/2022,10:18:00,5.25,5.25,5.25,5.25,125,925
BANKNIFTY2280440800CE,07/28/2022,10:22:00,4.85,4.85,4.85,4.85,100,1175
BANKNIFTY2280440800CE,07/28/2022,10:34:00,4.85,4.85,4.85,4.85,100,1275
BANKNIFTY2280440800CE,07/28/2022,10:35:00,4.90,4.90,4.90,4.90,275,1275
BANKNIFTY2280440800CE,07/28/2022,10:36:00,4.85,4.85,4.85,4.85,200,1275
BANKNIFTY2280440800CE,07/28/2022,10:39:00,4.60,4.60,4.60,4.60,175,1850
BANKNIFTY2280440800CE,07/28/2022,10:47:00,5.00,5.00,5.00,5.00,25,1675
BANKNIFTY2280440800CE,07/28/2022,10:48:00,5.20,5.20,5.20,5.20,100,1700
BANKNIFTY2280440800CE,07/28/2022,10:50:00,5.25,5.25,5.25,5.25,125,1700
BANKNIFTY2280440800CE,07/28/2022,10:55:00,4.90,4.90,4.90,4.90,250,1925
BANKNIFTY2280440800CE,07/28/2022,10:59:00,5.40,5.40,5.35,5.35,275,1925
BANKNIFTY2280440800CE,07/28/2022,11:00:00,5.35,5.35,5.35,5.35,25,1950
BANKNIFTY2280440800CE,07/28/2022,11:06:00,5.95,5.95,5.95,5.95,25,1950
BANKNIFTY2280440800CE,07/28/2022,11:09:00,5.95,5.95,5.95,5.95,25,1975
BANKNIFTY2280440800CE,07/28/2022,11:12:00,4.85,4.85,4.85,4.85,50,2000
BANKNIFTY2280440800CE,07/28/2022,11:13:00,5.70,5.70,5.70,5.70,25,2000
BANKNIFTY2280440800CE,07/28/2022,11:16:00,4.90,4.90,4.90,4.90,25,2000
BANKNIFTY2280440800CE,07/28/2022,11:23:00,5.45,5.45,5.45,5.45,25,1975
BANKNIFTY2280440800CE,07/28/2022,11:33:00,5.30,5.30,5.30,5.30,500,2000
BANKNIFTY2280440800CE,07/28/2022,11:39:00,5.30,5.30,5.30,5.30,125,2500
BANKNIFTY2280440800CE,07/28/2022,11:49:00,5.00,5.00,5.00,5.00,300,2600
BANKNIFTY2280440800CE,07/28/2022,11:54:00,4.80,4.80,4.80,4.80,600,2700
BANKNIFTY2280440800CE,07/28/2022,11:56:00,4.90,4.90,4.90,4.90,125,2700
BANKNIFTY2280440800CE,07/28/2022,11:57:00,4.65,4.65,4.65,4.65,475,2825
BANKNIFTY2280440800CE,07/28/2022,11:58:00,4.80,4.80,4.80,4.80,300,2825
BANKNIFTY2280440800CE,07/28/2022,12:00:00,4.70,4.80,4.70,4.80,600,3425
BANKNIFTY2280440800CE,07/28/2022,12:01:00,5.00,5.00,4.90,4.90,100,3425
BANKNIFTY2280440800CE,07/28/2022,12:02:00,5.25,5.25,5.25,5.25,25,3425
BANKNIFTY2280440800CE,07/28/2022,12:06:00,4.75,4.75,4.75,4.75,50,4125
BANKNIFTY2280440800CE,07/28/2022,12:08:00,4.85,4.85,4.85,4.85,100,4125
BANKNIFTY2280440800CE,07/28/2022,12:09:00,4.85,4.85,4.85,4.85,25,4125
BANKNIFTY2280440800CE,07/28/2022,12:20:00,4.45,4.45,4.45,4.45,825,4175
BANKNIFTY2280440800CE,07/28/2022,12:21:00,4.50,4.50,4.50,4.50,1500,4975
BANKNIFTY2280440800CE,07/28/2022,12:22:00,4.50,4.50,4.50,4.50,3950,4975
BANKNIFTY2280440800CE,07/28/2022,12:23:00,4.50,4.50,4.50,4.50,75,4975
BANKNIFTY2280440800CE,07/28/2022,12:24:00,4.50,4.50,4.50,4.50,1600,11250
BANKNIFTY2280440800CE,07/28/2022,12:25:00,4.50,4.50,4.50,4.50,800,11250
BANKNIFTY2280440800CE,07/28/2022,12:26:00,4.50,4.80,4.50,4.80,2725,11250
BANKNIFTY2280440800CE,07/28/2022,12:38:00,4.55,4.55,4.50,4.50,1375,14175
BANKNIFTY2280440800CE,07/28/2022,12:39:00,4.75,4.75,4.75,4.75,475,14175
BANKNIFTY2280440800CE,07/28/2022,12:46:00,4.90,4.90,4.90,4.90,25,14350
BANKNIFTY2280440800CE,07/28/2022,12:49:00,4.80,4.80,4.80,4.80,25,14375
BANKNIFTY2280440800CE,07/28/2022,13:03:00,4.80,4.80,4.80,4.80,50,14375
BANKNIFTY2280440800CE,07/28/2022,13:06:00,4.60,4.60,4.60,4.60,500,14375
BANKNIFTY2280440800CE,07/28/2022,13:07:00,4.80,4.80,4.60,4.60,50,14375
BANKNIFTY2280440800CE,07/28/2022,13:10:00,4.90,4.90,4.90,4.90,1200,14900
BANKNIFTY2280440800CE,07/28/2022,13:15:00,4.80,4.80,4.75,4.75,425,16100
BANKNIFTY2280440800CE,07/28/2022,13:16:00,4.75,4.75,4.75,4.75,75,16100
BANKNIFTY2280440800CE,07/28/2022,13:23:00,4.65,4.65,4.65,4.65,25,16100
BANKNIFTY2280440800CE,07/28/2022,13:30:00,4.30,4.65,4.30,4.65,800,16350
BANKNIFTY2280440800CE,07/28/2022,13:31:00,4.55,4.55,4.55,4.55,175,16350
BANKNIFTY2280440800CE,07/28/2022,13:36:00,4.15,4.15,4.15,4.15,400,16875
BANKNIFTY2280440800CE,07/28/2022,13:37:00,4.15,4.15,4.15,4.15,125,16825
BANKNIFTY2280440800CE,07/28/2022,13:38:00,4.40,4.40,4.40,4.40,25,16825
BANKNIFTY2280440800CE,07/28/2022,13:39:00,4.25,4.25,4.25,4.25,25,16825
BANKNIFTY2280440800CE,07/28/2022,13:41:00,4.25,4.25,4.25,4.25,25,16850
BANKNIFTY2280440800CE,07/28/2022,13:42:00,4.40,4.40,4.40,4.40,25,16850
BANKNIFTY2280440800CE,07/28/2022,13:43:00,4.40,4.40,4.40,4.40,25,16850
BANKNIFTY2280440800CE,07/28/2022,13:52:00,4.25,4.25,4.25,4.25,50,16900
BANKNIFTY2280440800CE,07/28/2022,13:57:00,4.35,4.35,4.35,4.35,100,16900
BANKNIFTY2280440800CE,07/28/2022,14:07:00,4.30,4.35,4.30,4.35,1100,17000
BANKNIFTY2280440800CE,07/28/2022,14:10:00,3.80,3.80,3.80,3.80,1100,17350
BANKNIFTY2280440800CE,07/28/2022,14:11:00,4.05,4.05,4.05,4.05,200,17350
