<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP43500CE,07/08/2022,13:41:00,192.15,192.15,192.15,192.15,51,0
BANKNIFTY22SEP43500CE,07/12/2022,09:33:00,217.75,217.75,217.75,217.75,26,50
BANKNIFTY22SEP43500CE,07/18/2022,09:52:00,75.00,75.00,75.00,75.00,26,75
BANKNIFTY22SEP43500CE,07/18/2022,15:27:00,25.95,25.95,23.95,23.95,75,100
BANKNIFTY22SEP43500CE,07/18/2022,15:28:00,23.95,23.95,23.95,23.95,25,125
BANKNIFTY22SEP43500CE,07/20/2022,13:27:00,34.95,34.95,34.95,34.95,26,125
BANKNIFTY22SEP43500CE,07/20/2022,13:29:00,34.90,34.90,34.90,34.90,25,125
BANKNIFTY22SEP43500CE,07/20/2022,14:39:00,32.95,32.95,32.95,32.95,25,150
BANKNIFTY22SEP43500CE,07/20/2022,14:40:00,30.00,30.00,30.00,30.00,25,150
BANKNIFTY22SEP43500CE,07/20/2022,15:01:00,30.00,30.00,30.00,30.00,25,175
BANKNIFTY22SEP43500CE,07/21/2022,09:37:00,32.90,32.90,32.85,32.85,52,200
BANKNIFTY22SEP43500CE,07/21/2022,09:39:00,31.85,31.85,31.85,31.85,75,175
BANKNIFTY22SEP43500CE,07/21/2022,09:40:00,32.75,32.75,32.75,32.75,175,175
BANKNIFTY22SEP43500CE,07/21/2022,10:09:00,34.40,34.40,34.40,34.40,700,300
BANKNIFTY22SEP43500CE,07/21/2022,10:11:00,35.20,35.20,35.20,35.20,25,300
BANKNIFTY22SEP43500CE,07/21/2022,11:29:00,38.00,38.00,38.00,38.00,25,1025
BANKNIFTY22SEP43500CE,07/21/2022,11:33:00,38.00,38.00,38.00,38.00,25,1025
BANKNIFTY22SEP43500CE,07/21/2022,13:01:00,37.95,37.95,37.95,37.95,50,1050
BANKNIFTY22SEP43500CE,07/21/2022,14:15:00,35.95,35.95,35.95,35.95,25,1100
