<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL29500CE,07/01/2022,09:18:00,3718.50,3718.50,3718.40,3718.40,52,900
BANKNIFTY22JUL29500CE,07/01/2022,09:20:00,3721.65,3721.65,3721.65,3721.65,50,900
BANKNIFTY22JUL29500CE,07/01/2022,09:26:00,3727.55,3727.55,3727.55,3727.55,25,950
BANKNIFTY22JUL29500CE,07/01/2022,13:09:00,4021.10,4021.10,4021.10,4021.10,25,950
BANKNIFTY22JUL29500CE,07/01/2022,14:48:00,4099.80,4099.80,4099.80,4099.80,25,925
BANKNIFTY22JUL29500CE,07/01/2022,15:22:00,4199.60,4199.60,4199.60,4199.60,25,925
BANKNIFTY22JUL29500CE,07/08/2022,09:19:00,5637.80,5637.80,5637.75,5637.75,77,900
BANKNIFTY22JUL29500CE,07/08/2022,15:25:00,5607.15,5607.15,5607.15,5607.15,50,900
BANKNIFTY22JUL29500CE,07/11/2022,14:06:00,5924.55,5924.55,5924.55,5924.55,26,900
BANKNIFTY22JUL29500CE,07/14/2022,15:11:00,5223.85,5233.55,5223.85,5233.55,151,900
BANKNIFTY22JUL29500CE,07/14/2022,15:16:00,5233.55,5233.55,5233.55,5233.55,150,825
BANKNIFTY22JUL29500CE,07/19/2022,10:45:00,6001.90,6001.90,6001.90,6001.90,26,950
BANKNIFTY22JUL29500CE,07/19/2022,10:46:00,6001.00,6001.00,6001.00,6001.00,200,950
BANKNIFTY22JUL29500CE,07/20/2022,09:16:00,6527.45,6527.45,6527.45,6527.45,51,750
BANKNIFTY22JUL29500CE,07/20/2022,09:17:00,6523.35,6523.35,6523.35,6523.35,100,800
BANKNIFTY22JUL29500CE,07/20/2022,09:24:00,6460.55,6460.55,6460.55,6460.55,50,750
BANKNIFTY22JUL29500CE,07/20/2022,13:21:00,6460.55,6460.55,6460.55,6460.55,50,750
BANKNIFTY22JUL29500CE,07/20/2022,14:20:00,6545.00,6545.00,6545.00,6545.00,25,700
BANKNIFTY22JUL29500CE,07/21/2022,09:15:00,6394.25,6413.60,6394.25,6413.60,126,700
BANKNIFTY22JUL29500CE,07/21/2022,09:16:00,6419.95,6419.95,6419.95,6419.95,75,700
BANKNIFTY22JUL29500CE,07/21/2022,09:17:00,6426.95,6459.65,6426.95,6459.65,250,725
BANKNIFTY22JUL29500CE,07/21/2022,09:18:00,6471.95,6471.95,6471.95,6471.95,100,725
BANKNIFTY22JUL29500CE,07/21/2022,09:23:00,6471.95,6471.95,6471.95,6471.95,100,750
BANKNIFTY22JUL29500CE,07/21/2022,09:26:00,6463.50,6463.50,6463.50,6463.50,50,750
BANKNIFTY22JUL29500CE,07/21/2022,12:21:00,6720.35,6720.35,6720.35,6720.35,50,725
BANKNIFTY22JUL29500CE,07/21/2022,12:25:00,6738.50,6738.50,6738.50,6738.50,50,725
BANKNIFTY22JUL29500CE,07/21/2022,12:26:00,6738.50,6738.50,6738.50,6738.50,50,725
BANKNIFTY22JUL29500CE,07/21/2022,12:28:00,6738.50,6738.50,6738.50,6738.50,100,750
BANKNIFTY22JUL29500CE,07/21/2022,14:34:00,6681.75,6681.75,6681.75,6681.75,100,725
BANKNIFTY22JUL29500CE,07/21/2022,14:38:00,6678.55,6678.55,6678.55,6678.55,75,775
BANKNIFTY22JUL29500CE,07/21/2022,14:40:00,6678.55,6678.55,6678.55,6678.55,25,725
BANKNIFTY22JUL29500CE,07/21/2022,14:51:00,6630.00,6630.00,6630.00,6630.00,50,725
BANKNIFTY22JUL29500CE,07/21/2022,14:53:00,6615.40,6615.40,6615.40,6615.40,50,700
BANKNIFTY22JUL29500CE,07/21/2022,15:07:00,6619.55,6619.55,6619.55,6619.55,50,725
BANKNIFTY22JUL29500CE,07/21/2022,15:18:00,6653.75,6653.75,6653.75,6653.75,50,700
BANKNIFTY22JUL29500CE,07/21/2022,15:21:00,6697.90,6697.90,6697.90,6697.90,50,750
BANKNIFTY22JUL29500CE,07/25/2022,09:15:00,7320.65,7359.65,7320.65,7359.65,101,725
BANKNIFTY22JUL29500CE,07/25/2022,09:16:00,7359.65,7359.65,7320.65,7320.65,100,725
BANKNIFTY22JUL29500CE,07/25/2022,09:17:00,7349.50,7349.50,7349.50,7349.50,50,700
BANKNIFTY22JUL29500CE,07/25/2022,09:18:00,7408.25,7408.25,7408.25,7408.25,50,700
BANKNIFTY22JUL29500CE,07/25/2022,09:19:00,7408.45,7408.45,7408.45,7408.45,100,700
BANKNIFTY22JUL29500CE,07/26/2022,09:15:00,7132.15,7132.15,7131.95,7131.95,101,700
BANKNIFTY22JUL29500CE,07/26/2022,09:16:00,7098.20,7098.20,7098.20,7098.20,50,700
BANKNIFTY22JUL29500CE,07/26/2022,09:18:00,7062.60,7074.80,7062.55,7074.80,200,725
BANKNIFTY22JUL29500CE,07/26/2022,09:19:00,7068.55,7068.55,7061.80,7061.80,100,725
BANKNIFTY22JUL29500CE,07/26/2022,09:20:00,7061.80,7065.40,7061.80,7065.40,50,700
BANKNIFTY22JUL29500CE,07/27/2022,09:15:00,6792.45,6853.60,6792.45,6853.60,151,700
BANKNIFTY22JUL29500CE,07/27/2022,09:16:00,6853.60,6853.60,6853.60,6853.60,25,700
BANKNIFTY22JUL29500CE,07/27/2022,09:17:00,6831.95,6868.70,6831.95,6868.70,75,700
BANKNIFTY22JUL29500CE,07/27/2022,09:18:00,6898.05,6898.05,6898.05,6898.05,100,750
BANKNIFTY22JUL29500CE,07/27/2022,15:20:00,7249.55,7249.55,7249.55,7249.55,50,700
BANKNIFTY22JUL29500CE,07/28/2022,11:23:00,7789.00,7790.90,7789.00,7790.90,302,700
BANKNIFTY22JUL29500CE,07/28/2022,11:24:00,7742.35,7742.35,7742.35,7742.35,25,400
BANKNIFTY22JUL29500CE,07/28/2022,11:30:00,7742.35,7742.35,7742.35,7742.35,100,400
BANKNIFTY22JUL29500CE,07/28/2022,11:33:00,7963.30,7963.30,7963.30,7963.30,50,375
BANKNIFTY22JUL29500CE,07/28/2022,11:34:00,7811.80,7811.80,7811.80,7811.80,50,375
BANKNIFTY22JUL29500CE,07/28/2022,11:43:00,7947.85,7947.85,7947.85,7947.85,150,300
BANKNIFTY22JUL29500CE,07/28/2022,11:59:00,7779.30,7779.30,7779.30,7779.30,25,275
BANKNIFTY22JUL29500CE,07/28/2022,13:02:00,7786.05,7786.05,7786.05,7786.05,25,275
BANKNIFTY22JUL29500CE,07/28/2022,14:08:00,7861.00,7861.00,7861.00,7861.00,25,275
BANKNIFTY22JUL29500CE,07/28/2022,14:15:00,7924.45,7924.45,7908.85,7908.85,50,275
